	time	snht
23565	2019-12-07	605.1462643444538
23566	2019-12-08	596.0429042959586
23567	2019-12-09	585.4475010022288
23568	2019-12-10	581.1032190065598
23569	2019-12-11	584.9484397292836
23570	2019-12-12	581.4919307584642
23571	2019-12-13	580.535654894542
23572	2019-12-14	579.7029502346122
23573	2019-12-15	580.1563749059569
23574	2019-12-16	585.6168563487008
23575	2019-12-17	578.5474258800969
23576	2019-12-18	580.3388870651834
23577	2019-12-19	577.3020833097398
23578	2019-12-20	580.785786261782
23579	2019-12-21	582.1110252644867
23580	2019-12-22	577.3963852506131
23581	2019-12-23	574.3712853174657
23582	2019-12-24	574.2948314361274
23583	2019-12-25	576.7593283187598
23584	2019-12-26	578.3178978604265
23585	2019-12-27	576.3343065967783
23586	2019-12-28	572.5363057754003
23587	2019-12-29	573.502363558393
23588	2019-12-30	577.7459915871732
23589	2019-12-31	575.707936465973
23590	2020-01-01	567.1649613978807
23591	2020-01-02	566.8621161884512
23592	2020-01-03	563.9342491468415
23593	2020-01-04	559.498812102247
23594	2020-01-05	559.6484172111377
23595	2020-01-06	561.7859008405358
23596	2020-01-07	555.7296646088362
23597	2020-01-08	554.7717445613816
23598	2020-01-09	555.132679524133
23599	2020-01-10	554.3615001705475
23600	2020-01-11	555.8383404035121
23601	2020-01-12	552.3750909268856
23602	2020-01-13	549.1122263260186
23603	2020-01-14	550.3246753048152
23604	2020-01-15	547.1783159337938
23605	2020-01-16	548.3562579955906
23606	2020-01-17	544.5538230822422
23607	2020-01-18	539.0718739442527
23608	2020-01-19	540.5584881110117
23609	2020-01-20	543.1923831449822
23610	2020-01-21	552.6560433367267
23611	2020-01-22	554.6321931688581
23612	2020-01-23	552.6364279002883
23613	2020-01-24	549.1661855576094
23614	2020-01-25	560.3323352213483
23615	2020-01-26	557.3212487660348
23616	2020-01-27	555.1522751590237
23617	2020-01-28	551.5480731322896
23618	2020-01-29	554.4601402451954
23619	2020-01-30	556.0405508223921
23620	2020-01-31	546.0827166475356
23621	2020-02-01	547.4613093435764
23622	2020-02-02	543.395009378437
23623	2020-02-03	532.2924831956625
23624	2020-02-04	533.288790371269
23625	2020-02-05	529.705703780055
23626	2020-02-06	527.1427927094046
23627	2020-02-07	526.521997614298
23628	2020-02-08	523.2648483617231
23629	2020-02-09	518.7951621998845
23630	2020-02-10	523.5117264826595
23631	2020-02-11	518.7625122405589
23632	2020-02-12	522.2068583518267
23633	2020-02-13	521.6494201002643
23634	2020-02-14	521.3406069446355
23635	2020-02-15	523.0142942573875
23636	2020-02-16	522.8390522301197
23637	2020-02-17	524.2768446691334
23638	2020-02-18	522.4900644309819
23639	2020-02-19	522.4733028337359
23640	2020-02-20	523.2533138971776
23641	2020-02-21	524.6660702414811
23642	2020-02-22	527.3447045097128
23643	2020-02-23	529.9603000227362
23644	2020-02-24	529.7428191266954
23645	2020-02-25	528.8191551864147
23646	2020-02-26	528.0778631940484
23647	2020-02-27	527.3070493526757
23648	2020-02-28	527.5888315699995
23649	2020-02-29	533.473639935255
23650	2020-03-01	526.5316261202097
23651	2020-03-02	521.2637396454811
23652	2020-03-03	522.5839637741446
23653	2020-03-04	515.9972635060549
23654	2020-03-05	516.689860008657
23655	2020-03-06	525.1943169757724
23656	2020-03-07	528.2410598769784
23657	2020-03-08	522.3590669035912
23658	2020-03-09	516.82275408227
23659	2020-03-10	517.4884526915848
23660	2020-03-11	519.0783349573612
23661	2020-03-12	519.1179390326142
23662	2020-03-13	516.4684518072754
23663	2020-03-14	515.882070466876
23664	2020-03-15	512.6954529508948
23665	2020-03-16	510.65859600156546
23666	2020-03-17	510.25764551758766
23667	2020-03-18	526.3576991185546
23668	2020-03-19	525.5553443953395
23669	2020-03-20	522.4539447128773
23670	2020-03-21	519.2508035115898
23671	2020-03-22	517.5824487656355
23672	2020-03-23	516.6058779507875
23673	2020-03-24	518.0899543426931
23674	2020-03-25	517.3275541439652
23675	2020-03-26	512.8121003471315
23676	2020-03-27	510.1423572823405
23677	2020-03-28	507.9941002726555
23678	2020-03-29	505.044283002615
23679	2020-03-30	501.5280859898776
23680	2020-03-31	500.2307281414978
23681	2020-04-01	500.2362113962881
23682	2020-04-02	499.1323604430072
23683	2020-04-03	493.7090933616273
23684	2020-04-04	494.9904317702167
23685	2020-04-05	492.74173947330564
23686	2020-04-06	479.48145645018667
23687	2020-04-07	478.39798071887344
23688	2020-04-08	476.6286751870066
23689	2020-04-09	471.29269421845675
23690	2020-04-10	465.5917052968871
23691	2020-04-11	462.4602755801752
23692	2020-04-12	463.2905056681484
23693	2020-04-13	459.6426939032972
23694	2020-04-14	453.2395275607705
23695	2020-04-15	457.1366293486208
23696	2020-04-16	453.69912876933813
23697	2020-04-17	459.5139130577445
23698	2020-04-18	459.62461922317743
23699	2020-04-19	458.5018382817507
23700	2020-04-20	463.17289024591446
23701	2020-04-21	462.20928633213043
23702	2020-04-22	467.4621269479394
23703	2020-04-23	467.2430219948292
23704	2020-04-24	458.07883965969086
23705	2020-04-25	451.7651245892048
23706	2020-04-26	450.737639978528
23707	2020-04-27	450.36447809636593
23708	2020-04-28	444.5178172290325
23709	2020-04-29	440.928758636117
23710	2020-04-30	428.07585932314396
23711	2020-05-01	438.78248846530914
23712	2020-05-02	445.0504125505686
23713	2020-05-03	434.4257180392742
23714	2020-05-04	423.6519999206066
23715	2020-05-05	417.28006702661514
23716	2020-05-06	412.32533042132854
23717	2020-05-07	408.1715502142906
23718	2020-05-08	407.22296496480703
23719	2020-05-09	398.3948519602418
23720	2020-05-10	392.85231337696314
23721	2020-05-11	388.2163936942816
23722	2020-05-12	382.2246064841747
23723	2020-05-13	374.9802569076419
23724	2020-05-14	370.97699672728777
23725	2020-05-15	371.24834387004375
23726	2020-05-16	370.0980578362942
23727	2020-05-17	365.7492880895734
23728	2020-05-18	360.4218857381493
23729	2020-05-19	358.2189317625016
23730	2020-05-20	352.12208430469036
23731	2020-05-21	344.9297327399254
23732	2020-05-22	339.9076711498201
23733	2020-05-23	335.1722902059555
23734	2020-05-24	334.5767924077809
23735	2020-05-25	327.961636595428
23736	2020-05-26	321.5265095247887
23737	2020-05-27	313.3762298892252
23738	2020-05-28	311.6058915781323
23739	2020-05-29	306.6679212229792
23740	2020-05-30	304.43296582764015
23741	2020-05-31	291.4106826633215
23742	2020-06-01	297.2400279380381
23743	2020-06-02	290.8389722625725
23744	2020-06-03	290.3650830928236
23745	2020-06-04	283.951350633055
23746	2020-06-05	280.2377674691379
23747	2020-06-06	274.48891765624285
23748	2020-06-07	266.98972437530756
23749	2020-06-08	261.16250624880195
23750	2020-06-09	256.0813456699252
23751	2020-06-10	252.34952764585614
23752	2020-06-11	250.19210386648774
23753	2020-06-12	244.3884412460029
23754	2020-06-13	240.87558464705944
23755	2020-06-14	239.24751864001155
23756	2020-06-15	240.53373317793012
23757	2020-06-16	237.6429492942989
23758	2020-06-17	240.44132801890373
23759	2020-06-18	238.85169512592256
23760	2020-06-19	232.30132474936545
23761	2020-06-20	228.0213606049092
23762	2020-06-21	223.3158629328973
23763	2020-06-22	221.42999988782685
23764	2020-06-23	217.57831429271027
23765	2020-06-24	216.62369204808783
23766	2020-06-25	214.97398138791323
23767	2020-06-26	213.4912649616599
23768	2020-06-27	212.0861409716308
23769	2020-06-28	208.2064102962613
23770	2020-06-29	206.4870322458446
23771	2020-06-30	197.98581719398499
23772	2020-07-01	197.76976208388805
23773	2020-07-02	196.91960341110826
23774	2020-07-03	198.16792202740908
23775	2020-07-04	194.10522186965682
23776	2020-07-05	187.57853930746205
23777	2020-07-06	187.51274193776771
23778	2020-07-07	184.83179026423022
23779	2020-07-08	181.6333896126598
23780	2020-07-09	178.8027299484238
23781	2020-07-10	179.08148210681975
23782	2020-07-11	174.5503467041999
23783	2020-07-12	173.39345125714317
23784	2020-07-13	170.53787692892365
23785	2020-07-14	167.86639723088592
23786	2020-07-15	165.6167352773482
23787	2020-07-16	162.46665538871457
23788	2020-07-17	160.3296942046436
23789	2020-07-18	156.7311271763174
23790	2020-07-19	155.2081532239681
23791	2020-07-20	152.29581125197
23792	2020-07-21	150.80767674499657
23793	2020-07-22	149.0161316958256
23794	2020-07-23	148.88050465880224
23795	2020-07-24	145.81983506777033
23796	2020-07-25	143.71092623844743
23797	2020-07-26	140.82308779191226
23798	2020-07-27	139.44516102131456
23799	2020-07-28	139.88048387505114
23800	2020-07-29	137.88902786700055
23801	2020-07-30	137.8582678991952
23802	2020-07-31	142.18289402811206
23803	2020-08-01	143.43575550982496
23804	2020-08-02	146.3929016822949
23805	2020-08-03	143.92250789375976
23806	2020-08-04	140.28755108028417
23807	2020-08-05	139.3712863267574
23808	2020-08-06	136.91597491424181
23809	2020-08-07	133.67772400513059
23810	2020-08-08	131.21774358193534
23811	2020-08-09	130.12943364857347
23812	2020-08-10	130.8838050281629
23813	2020-08-11	128.60311737749726
23814	2020-08-12	127.35181204541004
23815	2020-08-13	124.77127693139482
23816	2020-08-14	121.83027994027361
23817	2020-08-15	120.13225736682944
23818	2020-08-16	117.83781398227438
23819	2020-08-17	116.7348037273623
23820	2020-08-18	114.87519359216094
23821	2020-08-19	111.64918917557225
23822	2020-08-20	109.79438876942731
23823	2020-08-21	107.05449655168923
23824	2020-08-22	104.7817076259962
23825	2020-08-23	102.29029549018014
23826	2020-08-24	100.9764701416716
23827	2020-08-25	102.15728408866562
23828	2020-08-26	101.22132549155504
23829	2020-08-27	100.10647986124812
23830	2020-08-28	97.72333556305966
23831	2020-08-29	96.42488459171727
23832	2020-08-30	95.5501896233909
23833	2020-08-31	101.12627884745598
23834	2020-09-01	89.42918240081053
23835	2020-09-02	81.73771361226682
23836	2020-09-03	76.0670073768124
23837	2020-09-04	70.51322374446318
23838	2020-09-05	68.13366249167302
23839	2020-09-06	66.81031427782727
23840	2020-09-07	65.40063172159716
23841	2020-09-08	63.38535974617116
23842	2020-09-09	63.02094006841071
23843	2020-09-10	60.65651520117535
23844	2020-09-11	59.846450114797335
23845	2020-09-12	58.6034742348711
23846	2020-09-13	57.7115565809363
23847	2020-09-14	57.1125895739533
23848	2020-09-15	57.30308141419664
23849	2020-09-16	57.35825096350163
23850	2020-09-17	58.162104255054146
23851	2020-09-18	56.49671950517222
23852	2020-09-19	54.57673545693979
23853	2020-09-20	55.91931583394471
23854	2020-09-21	56.57845271099359
23855	2020-09-22	55.89454071782529
23856	2020-09-23	55.4076250588987
23857	2020-09-24	54.80946547468193
23858	2020-09-25	54.338064214301994
23859	2020-09-26	53.694901041220874
23860	2020-09-27	52.4187765942188
23861	2020-09-28	53.50564727794699
23862	2020-09-29	52.4345851031394
23863	2020-09-30	55.43866022993461
23864	2020-10-01	54.34499997086823
23865	2020-10-02	54.119792522862554
23866	2020-10-03	53.86874746438116
23867	2020-10-04	52.83308303053491
23868	2020-10-05	49.810439058579504
23869	2020-10-06	48.413215510110604
23870	2020-10-07	49.023241990071256
23871	2020-10-08	47.42392560443841
23872	2020-10-09	45.66270157927647
23873	2020-10-10	46.84007186075905
23874	2020-10-11	49.34750836691819
23875	2020-10-12	50.76475019240752
23876	2020-10-13	52.13521420676261
23877	2020-10-14	55.19327859254554
23878	2020-10-15	54.94652629016673
23879	2020-10-16	54.94986612273988
23880	2020-10-17	55.328050363226794
23881	2020-10-18	55.31363798197253
23882	2020-10-19	54.7763793388076
23883	2020-10-20	56.02595916610153
23884	2020-10-21	56.22029208141612
23885	2020-10-22	56.62852898600977
23886	2020-10-23	55.80381205162848
23887	2020-10-24	55.375774422776885
23888	2020-10-25	55.50357616029214
23889	2020-10-26	54.452885657316074
23890	2020-10-27	54.15008502634009
23891	2020-10-28	54.92673776191077
23892	2020-10-29	54.63821924498188
23893	2020-10-30	54.41687873954652
23894	2020-10-31	55.753709187265486
23895	2020-11-01	54.5638281640131
23896	2020-11-02	53.684588822419755
23897	2020-11-03	53.38730341382325
23898	2020-11-04	52.90315103530884
23899	2020-11-05	53.108041658888396
23900	2020-11-06	55.07671751843918
23901	2020-11-07	55.094888135078236
23902	2020-11-08	53.40731960896966
23903	2020-11-09	52.8568747722893
23904	2020-11-10	52.31210209902201
23905	2020-11-11	51.5897581926547
23906	2020-11-12	49.8914302799094
23907	2020-11-13	50.13267579919193
23908	2020-11-14	50.359078709967434
23909	2020-11-15	50.50338159920648
23910	2020-11-16	50.86577847227454
23911	2020-11-17	50.44970786292106
23912	2020-11-18	50.46825142391026
23913	2020-11-19	50.37160027679056
23914	2020-11-20	49.78373116487637
23915	2020-11-21	49.39739813961205
23916	2020-11-22	50.20598638775118
23917	2020-11-23	50.36650829046266
23918	2020-11-24	50.580552973551676
23919	2020-11-25	50.088510480709374
23920	2020-11-26	50.666325608835905
23921	2020-11-27	51.12277550011652
23922	2020-11-28	50.90517078735866
23923	2020-11-29	51.91294062323868
23924	2020-11-30	52.592116239480674
23925	2020-12-01	52.683950107079
23926	2020-12-02	53.549182183574885
23927	2020-12-03	49.80026425560936
23928	2020-12-04	50.124273942783475
23929	2020-12-05	50.12202398548834
23930	2020-12-06	50.04104855796322
23931	2020-12-07	49.13511949515669
23932	2020-12-08	49.48131161904894
23933	2020-12-09	49.827837116550654
23934	2020-12-10	49.86122219637036
23935	2020-12-11	51.42576851975173
23936	2020-12-12	51.119000802747905
23937	2020-12-13	49.677998318336904
23938	2020-12-14	47.53823480848223
23939	2020-12-15	47.69513347372413
23940	2020-12-16	46.51354799931869
23941	2020-12-17	47.08503088443149
23942	2020-12-18	48.2622324859956
23943	2020-12-19	48.72682218486443
23944	2020-12-20	49.571624479664024
23945	2020-12-21	49.51226594345644
23946	2020-12-22	49.32444333052263
23947	2020-12-23	50.510746103012934
23948	2020-12-24	50.598329809028655
23949	2020-12-25	51.41761457663961
23950	2020-12-26	54.37869916536147
23951	2020-12-27	56.33382385662253
23952	2020-12-28	56.50243475148454
23953	2020-12-29	59.48487630113959
23954	2020-12-30	58.87672339333221
23955	2020-12-31	56.88095377618447
23956	2021-01-01	57.0163445599901
23957	2021-01-02	55.78463757235295
23958	2021-01-03	55.227605146792484
23959	2021-01-04	55.0722985532193
23960	2021-01-05	54.493234484340064
23961	2021-01-06	55.02549375256058
23962	2021-01-07	52.58424048835877
23963	2021-01-08	52.967968362897864
23964	2021-01-09	55.70877884404035
23965	2021-01-10	57.043756452938396
23966	2021-01-11	54.3196952632934
23967	2021-01-12	53.90763595035389
23968	2021-01-13	53.73954118927941
23969	2021-01-14	53.078270466503454
23970	2021-01-15	53.003882475721184
23971	2021-01-16	52.38619240181288
23972	2021-01-17	51.61501048997525
23973	2021-01-18	50.70398332684999
23974	2021-01-19	50.941525903268484
23975	2021-01-20	50.990156288142316
23976	2021-01-21	50.57650428148918
23977	2021-01-22	50.7518551715184
23978	2021-01-23	50.26863857486751
23979	2021-01-24	49.64420868588786
23980	2021-01-25	47.98005104351614
23981	2021-01-26	47.47609218582511
23982	2021-01-27	46.89834337681532
23983	2021-01-28	46.40961176203564
23984	2021-01-29	46.23223973950371
23985	2021-01-30	47.33004493219778
23986	2021-01-31	47.41089667705819
23987	2021-02-01	47.334211421373766
23988	2021-02-02	47.05774195416598
23989	2021-02-03	47.36679588833431
23990	2021-02-04	47.11127891587239
23991	2021-02-05	50.27407505689189
23992	2021-02-06	48.54371982430894
23993	2021-02-07	48.016448378097266
23994	2021-02-08	48.23750652256422
23995	2021-02-09	50.085340841673315
23996	2021-02-10	50.780921967700124
23997	2021-02-11	51.48061305191368
23998	2021-02-12	50.93423632532358
23999	2021-02-13	49.90903436625376
24000	2021-02-14	49.27026888446835
24001	2021-02-15	48.78687407140387
24002	2021-02-16	49.49621078468044
24003	2021-02-17	49.743923392146826
24004	2021-02-18	53.45296265324578
24005	2021-02-19	54.23036144324578
24006	2021-02-20	54.812519647573936
24007	2021-02-21	54.48871242353289
24008	2021-02-22	54.281697768339654
24009	2021-02-23	53.250713246670784
24010	2021-02-24	53.082651904347586
24011	2021-02-25	52.6755839639809
24012	2021-02-26	51.016256733913906
24013	2021-02-27	51.21121085708728
24014	2021-02-28	51.16856251610443
24015	2021-03-01	51.12190161587205
24016	2021-03-02	52.849665601272136
24017	2021-03-03	54.25899381762429
24018	2021-03-04	55.412077340020915
24019	2021-03-05	57.20662930057733
24020	2021-03-06	57.27607247373089
24021	2021-03-07	55.14579018634686
24022	2021-03-08	58.09141040787654
24023	2021-03-09	58.88107417503488
24024	2021-03-10	59.369982159812935
24025	2021-03-11	58.56111419225272
24026	2021-03-12	58.364910641314054
24027	2021-03-13	57.938384414010216
24028	2021-03-14	60.129018967505544
24029	2021-03-15	58.625273171346635
24030	2021-03-16	56.660966827745824
24031	2021-03-17	56.328591002052804
24032	2021-03-18	54.3656556957867
24033	2021-03-19	53.126034561311826
24034	2021-03-20	52.681770344031975
24035	2021-03-21	52.21165758417919
24036	2021-03-22	51.4786305938178
24037	2021-03-23	53.53118552193337
24038	2021-03-24	54.55836964869741
24039	2021-03-25	53.333533054217696
24040	2021-03-26	51.47308524814434
24041	2021-03-27	51.95817044517025
24042	2021-03-28	56.16290235053748
24043	2021-03-29	55.60553195828106
24044	2021-03-30	56.36151911225534
24045	2021-03-31	55.22390930855181
24046	2021-04-01	55.98602777172346
24047	2021-04-02	55.19650237874157
24048	2021-04-03	53.37129808717873
24049	2021-04-04	51.78105742565822
24050	2021-04-05	50.77821295929607
24051	2021-04-06	51.19080889335601
24052	2021-04-07	51.495653923309874
24053	2021-04-08	49.88711919205525
24054	2021-04-09	48.85178044065833
24055	2021-04-10	47.66084387043247
24056	2021-04-11	47.46735489065759
24057	2021-04-12	45.23722109780647
24058	2021-04-13	43.34056863677688
24059	2021-04-14	42.86264837230556
24060	2021-04-15	44.27970099216327
24061	2021-04-16	43.915922730229795
24062	2021-04-17	44.52460952894762
24063	2021-04-18	41.87813720246777
