	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	elevation
3494	0-20000-0-76654	0	3494	21001,76654,78654	3	MANZANILLO, COL.			0	-104.31861111111112	19.044444444444448		19760716	20231231	1	0	63	NMS	156,156.0	Manzanillo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3495	0-20000-0-76679	0	3495	11903,1:76679,1:76680,2:11903,76679,76680,78679	3	AEROP. INTERNACIONAL MEXICO, D.F.			0	-99.19666666666669	19.40361111111111		19480101	20231230	1	0	63	NMS	156,156.0	Mexico,Nezahualcoyotl									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2309.0
3496	0-20000-0-76692	0	3496	11904,1:76692,2:11904,4692,4931,76692,C:4931	3	HACIENDA YLANG YLANG VERACRUZ, VER.			0	-96.11138888888888	19.14305555555556		19230402	20231229	1	0	63	NMS	156,156.0	Boca Del Rio,Veracruz									106,107,117,126,137,138,139,140,39							L.Haimberger	0	19.0
3497	0-20000-0-76743	0	3497	76743,78743	3	VILLAHERMOSA, TAB.			0	-92.9213888888889	17.981111111111108		20060904	20231231	1	0	63	NMS	156,156.0	Villahermosa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.0
3498	0-20000-0-76750	0	3498	1:76750,76750	3	CHETUMAL, Q.R.			0	-88.32777777777777	18.50055555555556		19620309	19840220	1	0	63	NMS	156.0	Chetumal									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.0
3499	0-20000-0-76805	0	3499	1:76805,76805	3	ACAPULCO, GRO.			0	-99.74944444444444	16.762777777777778		19630302	20231025	1	0	63	NMS	156,156.0	Acapulco									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3500	0-20000-0-76833	0	3500	76833	3	SALINA CRUZ, OAX.			0	-95.22694444444444	16.161944444444444		2002	2003	1	0	63	NMS	156	Salina Cruz									106,107,126,138							L.Haimberger	0	2.0
3501	0-20000-0-76840	0	3501	76840	3	ARRIAGA, CHIS.			0	-93.90444444444444	16.231388888888887		19860513	19860830	1	0	63	NMS	156.0	Arriaga									106,107,117,126,137,138,139,140,39							L.Haimberger	0	48.0
3502	0-20000-0-76848	0	3502	76848	3	COMITAN, CHIS.			0	-92.1352777777778	16.231944444444444		19970324	19970324	1	0	63	NMS	156.0	Comitan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1646.0
3503	0-20000-0-76903	0	3503	1:76903,76903	3	TAPACHULA, CHIS			0	-92.29638888888888	14.887222222222222		19620304	20231215	1	0	63	NMS	156,156.0	Tapachula									106,107,117,126,137,138,139,140,39							L.Haimberger	0	118.0
3504	0-20000-0-78016	0	3504	13601,13602,1:78016,2:13601,2:13602,78016	3	L F WADE INTERNATIONAL AIRPORT			0	-64.67722222222223	32.36694444444444		19411202	20231231	1	0	63	NMS	27,27.0	None									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3505	0-20000-0-78061	0	3505	78061	3	WEST END, GRAND BAHAMA			0	-78.96666666666667	26.7		19880228	20000428	1	0	63	NMS	31.0	Freeport									106,107,117,139,140							L.Haimberger	0	4.0
3506	0-20000-0-78073	0	3506	12717,1:78073,1:78074,2:12710,2:12717,78073,78074	3	NASSAU AIRPORT NEW PROVIDENCE			0	-77.46666666666667	25.05		19490101	20200720	1	0	63	NMS	31,31.0	Nassau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.0
3507	0-20000-0-78088	0	3507	78088	3	COCKBURN TOWN, SAN SALVADOR (78088-0)			0	-74.53333333333333	24.05		20000508	20000508	1	0	63	NMS	31.0	Nassau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3508	0-20000-0-78089	0	3508	12716,1:78089,2:12716,78089	3	COCKBURN TOWN, SAN SALVADOR (78089-0)			0	-74.5	24.066666666666663		19550201	19641215	1	0	63	NMS	31,31.0	Nassau									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3509	0-20000-0-78092	0	3509	2:12704,2:12706	3	GEORGE TOWN, EXUMA			0	-75.76666666666667	23.5		19420921	19450715	1	0	63	NMS	31,31.0	Nassau									106,107,139,140							L.Haimberger	0	3.0
3510	0-20000-0-78108	0	3510	12715,1:78107,2:12715,78107	3	ABRAHAM'S BAY, MAYAGUANA			0	-73.01666666666667	22.383333333333333		19550115	19650724	1	0	63	NMS	31,31.0	Port-De-Paix									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3511	0-20000-0-78109	0	3511	2:12703,2:12709	3	ABRAHAM'S BAY,  MAYAGUANA			0	-72.96666666666667	22.366666666666667		19440730	19561029	1	0	63	NMS	31,31.0	Port-De-Paix									106,107,139,140							L.Haimberger	0	3.0
3512	0-20000-0-78118	0	3512	12714,1:78118,2:12714,78118	3	GRAND TURK			0	-71.15	21.45		19541115	19870909	1	0	63	NMS	212,212.0	Monte Cristi									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
3513	0-20000-0-78121	0	3513	78121	3	MATTHEW TOWN, INAGUA (78121-0)			0	-73.68333333333334	20.95		19811228	19920628	1	0	63	NMS	31.0	Baracoa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3514	0-20000-0-78244	0	3514	78344	3	CIENFUEGOS,  LAS VILLAS			0	-80.4	22.15		19901006	19901006	1	0	63	NMS	50.0	Cienfuegos									106,107,117,126,137,138,139,140,39							L.Haimberger	0	39.0
3515	0-20000-0-78310	0	3515	2:12877	3	CABO SAN ANTONIO,  PINAR DEL RIO			0	-84.95	21.866666666666667		19510812	19551121	1	0	63	NMS	50,50.0	Mantua									106,107,139,140							L.Haimberger	0	8.0
3516	0-20000-0-78313	0	3516	2:12857,78311	3	ISABEL RUBIO, PINAR DEL RIO			0	-84.1	22.166666666666668		19431101	19810223	1	0	63	NMS	50,50.0	Guane,Mantua									106,107,117,126,137,138,139,140,39							L.Haimberger	0	28.0
3517	0-20000-0-78321	0	3517	2:12856	3	LA FE, ISLA DE LA JUVENTUD			0	-82.76666666666667	21.73333333333333		19430801	19440531	1	0	63	NMS	50,50.0	Nueva Gerona									106,107,139,140							L.Haimberger	0	32.0
3518	0-20000-0-78325	0	3518	12864,1:78325,2:12864,4834,5199,78325,9:2384,9:3428,C:4834	3	CASA BLANCA,  LA HABANA			0	-82.35	23.166666666666668		19260501	20011221	1	0	63	NMS	50,50.0	Santiago De Las Vegas									106,107,117,126,137,138,139,140,39							L.Haimberger	0	50.0
3519	0-20000-0-78327	0	3519	78327	3	UNION DE REYES,  MATANZAS			0	-81.53333333333333	22.766666666666666		20030826	20030826	1	0	63	NMS	50.0	Union De Reyes									106,107,117,139,140							L.Haimberger	0	30.0
3520	0-20000-0-78339	0	3520	78339	3	CAYO COCO,  CIEGO DE AVILA			0	-78.45	22.516666666666666		20080705	20080716	1	0	63	NMS	50.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3521	0-20000-0-78347	0	3521	78347	3	CAMILO CIENFUEGOS,  CIEGO DE AVILA			0	-78.75	22.15		19740724	19740724	1	0	63	NMS	50.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	16.0
3522	0-20000-0-78348	0	3522	2:12705	3	CAIBARIEN, VILLA CLARA			0	-79.45	22.516666666666666		19440801	19440831	1	0	63	NMS	50,50.0	Caibarien									106,107,139,140							L.Haimberger	0	6.0
3523	0-20000-0-78355	0	3523	12711,1:78355,2:12701,2:12711,78255,78355	3	CAMAGUEY			0	-77.85	21.4		19421009	20020515	1	0	63	NMS	50,50.0	Camaguey									106,107,117,126,137,138,139,140,39							L.Haimberger	0	122.0
3524	0-20000-0-78365	0	3524	78361	3	PUNTA LUCRECIA,  HOLGUIN			0	-75.61666666666666	21.066666666666663		19740821	19740821	1	0	63	NMS	50.0	Banes									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3525	0-20000-0-78367	0	3525	11706,1:78367,2:11706,78267,78367	3	GUANTANAMO, ORIENTE (78367-0)			0	-75.13333333333334	19.9		19480801	20050707	1	0	63	NMS	231,231.0	Guantanamo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	23.0
3526	0-20000-0-78376	0	3526	2:12801	3	BAUTA, LA HABANA			0	-82.53333333333333	22.966666666666665		19430617	19460516	1	0	63	NMS	50,50.0	San Antonio De Los Banos									106,107,139,140							L.Haimberger	0	65.0
3527	0-20000-0-78384	0	3527	11813,1:78384,2:11804,2:11812,2:11813,78384,84384	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.35833333333333	19.291666666666668		19420702	20231231	1	0	63	NMS	123,123.0	George Town									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3528	0-20000-0-78397	0	3528	11715,1:78397,2:11707,2:11715,5482,78397,C:5482	3	KINGSTON/NORMAN MANLEY			0	-76.78333333333333	17.933333333333334		19400127	20231231	1	0	63	NMS	111,111.0	Half Way Tree									106,107,117,126,137,138,139,140,39							L.Haimberger	0	14.0
3529	0-20000-0-78399	0	3529	78399	3	MORANT POINT			0	-76.18333333333334	17.916666666666668		20080703	20080703	1	0	63	NMS	111.0	Port Antonio									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3530	0-20000-0-78439	0	3530	1:78439,2:11701,2:11709	3	PORT-AU-PRINCE/AEROPORT INT.			0	-72.3	18.566666666666663		19250126	19560430	1	0	63	NMS	98,98.0	Port-Au-Prince									106,107,138,139,140							L.Haimberger	0	34.0
3531	0-20000-0-78466	0	3531	78466	3	ARROYO BARRIL			0	-69.45	19.2		20011004	20030811	1	0	63	NMS	60.0	Samana									106,107,117,126,137,138,139,140,39							L.Haimberger	0	42.0
3532	0-20000-0-78467	0	3532	11646,2:11646,78467	3	SABANA DE LA MAR			0	-69.38333333333334	19.05		19560919	19620804	1	0	63	NMS	60,60.0	Samana									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
3533	0-20000-0-78482	0	3533	78482	3	BARAHONA			0	-71.1	18.2		20021020	20021020	1	0	63	NMS	60.0	Barahona									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
3534	0-20000-0-78486	0	3534	11629,1:78486,2:11615,2:11629,78484,78485,78486	3	SANTO DOMINGO (78486-0)			0	-69.88333333333334	18.433333333333334		19200801	20231214	1	0	63	NMS	60,60.0	Santo Domingo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	14.0
3535	0-20000-0-78501	0	3535	11807,1:78501,2:11807,78501	3	ISLAS DEL CISNE			0	-83.93333333333334	17.4		19470510	19800206	1	0	63	NMS	96,96.0	Tocoa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	11.0
3536	0-20000-0-78526	0	3536	11641,1:78526,2:11608,2:11618,2:11631,2:11636,2:11641,5319,78526,C:5319	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.43166666666667		19260510	20231231	1	0	63	NMS	181,181.0	Carolina,Catano,San Juan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.6
3537	0-20000-0-78535	0	3537	11630,1:78535,2:11630,78535	3	ROOSEVELT ROADS/NS,  PUERTO RICO			0	-65.63333333333334	18.25		19470716	19931214	1	0	63	NMS	181,181.0	Fajardo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.9728
3538	0-20000-0-78543	0	3538	2:11620	3	C. AMALIE/TRUMAN,  ST. THOMAS			0	-64.96666666666667	18.33333333333333		19351101	19431231	1	0	63	NMS	238,238.0	Fajardo									106,107,139,140							L.Haimberger	0	67.0
3539	0-20000-0-78547	0	3539	11602,1:78547,2:11602,2:11624,78547	3	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX			0	-64.8	17.7		19410903	19890624	1	0	63	NMS	238,238.0	Fajardo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	17.0
3540	0-20000-0-78583	0	3540	78583,78584	3	BELIZE/PHILLIP GOLDSTON INTL. AIRPORT			0	-88.3	17.533333333333335		19800706	20231231	1	0	63	NMS	36,36.0	Belize									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3541	0-20000-0-78588	0	3541	78588	3	HALF MOON CAYE			0	-87.5	17.183333333333334		19941222	19990901	1	0	63	NMS	36.0	Dangriga									106,107,117,126,137,138,139,140,39							L.Haimberger	0	-999.0
3542	0-20000-0-78637	0	3542	78637	3	PUERTO BARRIOS			0	-88.6	15.716666666666669		19740218	19790311	1	0	63	NMS	90,90.0	Puerto Barrios									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1.0
3543	0-20000-0-78641	0	3543	11901,1:78641,2:11901,78641	3	GUATEMALA (AEROPUERTO LA AURORA)			0	-90.51666666666668	14.583333333333334		19420601	19890219	1	0	63	NMS	90,90.0	Santa Catarina Pinula,Villa Nueva									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1489.0
3544	0-20000-0-78647	0	3544	1:78647,2:11902,78647	3	SAN JOSE (78647-0)			0	-90.81666666666666	13.916666666666666		19430701	19870421	1	0	63	NMS	90,90.0	San Jose									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.0
3545	0-20000-0-78650	0	3545	78650	3	ACAJUTLA			0	-89.83333333333333	13.57638888888889		19740319	19750614	1	0	63	NMS	209,209.0	Acajutla									106,107,117,126,138,139,140							L.Haimberger	0	12.0
3546	0-20000-0-78663	0	3546	1:78662,1:78663,78662,78663	3	SAN SALVADOR/ILOPANGO			0	-89.11694444444444	13.6975		19440101	19760703	1	0	63	NMS	209,209.0	Ilopango,Mejicanos,San Salvador									106,107,117,126,137,138,139,140,39							L.Haimberger	0	617.0
3547	0-20000-0-78666	0	3547	78666	3	EL SALVADOR INTL. AIRPORT/COMALAPA			0	-89.06611111111111	13.435833333333331		19960119	19970910	1	0	63	NMS	209.0	Zacatecoluca									106,107,117,126,137,138,139,140,39							L.Haimberger	0	21.0
3548	0-20000-0-78700	0	3548	1:78700,78700	3	AMAPALA			0	-87.65	13.266666666666667		19570705	19581111	1	0	63	NMS	96.0	San Lorenzo									106,107,117,138,139,140							L.Haimberger	0	3.048
3549	0-20000-0-78704	0	3549	2:11806	3	TRUJILLO (78704-0)			0	-85.91666666666667	15.916666666666666		19421113	19451130	1	0	63	NMS	96,96.0	Tocoa									106,107,139,140							L.Haimberger	0	2.1336
3550	0-20000-0-78707	0	3550	78707	3	YORO			0	-87.11666666666666	15.166666666666666		19890504	19890520	1	0	63	NMS	96.0	Yoro									106,107,117,126,137,138,139,140,39							L.Haimberger	0	670.0
3551	0-20000-0-78720	0	3551	11817,1:78720,78720	3	TEGUCIGALPA			0	-87.21666666666667	14.05		19470801	20030711	1	0	63	NMS	96,96.0	Tegucigalpa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1007.0
3552	0-20000-0-78721	0	3552	78721	3	SOTO CANO AB			0	-87.61666666666666	14.366666666666667		20081008	20170208	1	0	63	NMS	96,96.0	Comayagua,La Paz									106,107,126,138							L.Haimberger	0	628.0
3553	0-20000-0-78724	0	3553	11816,1:78724,78724	3	CHOLUTECA			0	-87.15	13.316666666666666		19730117	19751223	1	0	63	NMS	96,96.0	Choluteca									106,107,117,126,137,138,139,140,39							L.Haimberger	0	57.0
3554	0-20000-0-78730	0	3554	1:78730,2:11810,6:78730,78730	3	PUERTO CABEZAS			0	-83.63333333333334	14.066666666666666		19480105	19970418	1	0	63	NMS	164,164.0	Puerto Cabezas									106,107,117,126,137,138,139,140,39							L.Haimberger	0	20.0
3555	0-20000-0-78738	0	3555	2:11803	3	CORINTO			0	-87.2	12.516666666666667		19430420	19451130	1	0	63	NMS	164,164.0	Corinto									106,107,139,140							L.Haimberger	0	10.0
3556	0-20000-0-78741	0	3556	1:78740,1:78741,2:11801,2:11805,78740,78741	3	MANAGUA A.C.SANDINO			0	-86.16666666666667	12.15		19270401	19850125	1	0	63	NMS	164,164.0	Managua,Ticuantepe,Tipitapa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	56.0
3557	0-20000-0-78762	0	3557	1:78762,2:10806,6:78763,78762,9:2184	3	JUAN SANTAMARIA INT. AIRPORT			0	-84.18333333333334	9.983333333333333		19430301	20210603	1	0	63	NMS	49,49.0	Alajuela,Escazu,San Antonio,San Jose									106,107,117,126,137,138,139,140,39							L.Haimberger	0	997.0
3558	0-20000-0-78792	0	3558	2:10708	3	TOCUMEN			0	-79.36666666666666	9.05		19420916	19450926	1	0	63	NMS	172,172.0	Pacora									106,107,139,140							L.Haimberger	0	45.0
3559	0-20000-0-78793	0	3559	2:10804,78793	3	DAVID			0	-82.41666666666667	8.4		19420831	20160920	1	0	63	NMS	172,172.0	David,Pedregal									106,107,117,126,137,138,139,140,39							L.Haimberger	0	26.0
3560	0-20000-0-78807	0	3560	10701,1:78806,2:10701,2:10705,2:10707,2:10712,2:10716,78806,78807,78808	3	COROZAL OESTE			0	-79.56666666666666	8.966666666666667		19340201	20231229	1	0	63	NMS	172,172.0	La Chorrera,Panama,Veracruz									106,107,117,126,137,138,139,140,39							L.Haimberger	0	45.0
3561	0-20000-0-78858	0	3561	78857	3	R.L. BRADSHAW INT'L AIRPORT			0	-62.71944444444445	17.303611111111113		19821223	19860919	1	0	63	NMS	119.0	Basseterre									106,107,117,126,137,138,139,140,39							L.Haimberger	0	66.8
3562	0-20000-0-78862	0	3562	11647,1:78861,2:11604,2:11647,78861,78862	3	VC BIRD INT'L AIRPORT ANTIGUA			0	-61.78333333333333	17.116666666666667		19420130	19971019	1	0	63	NMS	3,3.0	Sainte-Rose									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
3563	0-20000-0-78866	0	3563	11645,1:78866,2:11645,78846,78866	3	JULIANA AIRPORT,  ST. MAARTEN			0	-63.11666666666667	18.03333333333333		19561002	20231231	1	0	63	NMS	140,140.0	Basseterre									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3564	0-20000-0-78894	0	3564	1:78894,78894	3	ST. BARTHELEMY METEO			0	-62.852222222222224	17.90138888888889		19570702	19961031	1	0	63	NMS	26,26.0	Basseterre									106,107,117,126,137,138,139,140,39							L.Haimberger	0	45.0
3565	0-20000-0-78897	0	3565	11642,1:78897,2:11642,78897	3	LE RAIZET AERO			0	-61.51638888888889	16.26388888888889		19560221	20211230	1	0	63	NMS	74,74.0	Les Abymes									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.0
3566	0-20000-0-78922	0	3566	78922	3	TRINITE-CARAVELLE			0	-60.875277777777775	14.774444444444445		19980705	19980705	1	0	63	NMS	149.0	La Trinite									106,107,117,139,140							L.Haimberger	0	39.0
3567	0-20000-0-78925	0	3567	1:78925,1:78926,5533,6035,6036,6:78926,78925,78926,8001,9:2185,C:5533	3	LAMENTIN-AERO			0	-60.99555555555556	14.595277777777778		19360430	20031019	1	0	63	NMS	74,74.0	Fort-De-France,Le Lamentin									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.0
3568	0-20000-0-78948	0	3568	11644,1:78949,2:11601,2:11644,78948,78949	3	HEWANORRA INT'L AIRPORT			0	-60.95	13.75		19420320	20040608	1	0	63	NMS	127,127.0	Castries									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.0
3569	0-20000-0-78962	0	3569	78962	3	CROWN POINT AIRPORT,  TOBAGO			0	-60.833333333333336	11.15		19850129	19850129	1	0	63	NMS	224.0	Sangre Grande									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.0
3570	0-20000-0-78969	0	3570	78967	3	PORT OF SPAIN			0	-61.5	10.633333333333333		1949	1969	1	0	63	NMS	224	Tunapuna									106,107,126,138							L.Haimberger	0	3.0
3571	0-20000-0-78970	0	3571	11621,11634,1:78967,1:78970,2:11605,2:11610,2:11617,2:11621,78967,78970	3	PIARCO INT. AIRPORT,  TRINIDAD			0	-61.35	10.616666666666667		19410723	20231231	1	0	63	NMS	224,224.0	Arima,Arouca,Chaguanas,Tunapuna									106,107,117,126,137,138,139,140,39							L.Haimberger	0	15.0
3572	0-20000-0-78982	0	3572	2:11703,78982	3	QUEEN BEATRIX AIRPORT, ARUBA			0	-70.01666666666667	12.5		19421010	20060614	1	0	63	NMS	14,14.0	Oranjestad									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.0
3573	0-20000-0-80001	0	3573	11814,1:80001,2:11814,80001	3	SAN ANDRES (ISLA)/SESQUICENTENARIO			0	-81.71666666666667	12.583333333333334		19561122	20231231	1	0	63	NMS	48,48.0	San Andres									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.0
3574	0-20000-0-80002	0	3574	80002	3	PROVIDENCIA (ISLA)/EL EMBRUJO			0	-81.35	13.366666666666667		19850714	20070323	1	0	63	NMS	48.0	San Andres									106,107,117,126,137,138,139,140,39							L.Haimberger	0	6.0
3575	0-20000-0-80009	0	3575	80009	3	SANTA MARTA/SIMON BOLIVAR			0	-74.23333333333333	11.133333333333333		19880808	19950325	1	0	63	NMS	48.0	Santa Marta									106,107,117,126,137,138,139,140,39							L.Haimberger	0	14.0
3576	0-20000-0-80022	0	3576	80022	3	CARTAGENA/RAFAEL NUNEZ			0	-75.51666666666667	10.45		19791114	20120314	1	0	63	NMS	48.0	Cartagena									106,107,117,126,137,138,139,140,39							L.Haimberger	0	12.0
3577	0-20000-0-80028	0	3577	80028	3	BARRANQUILLA/ERNESTO CORTISSOZ			0	-74.78333333333333	10.883333333333333		19880608	20211231	1	0	63	NMS	48,48.0	Malambo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	30.0
3578	0-20000-0-80035	0	3578	80035	3	RIOHACHA/ALMIRANTE PADILLA			0	-72.93333333333334	11.533333333333331		19901104	20160614	1	0	63	NMS	48,48.0	Riohacha									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.0
3579	0-20000-0-80044	0	3579	80044	3	COROZAL/LAS BRUJAS			0	-75.28333333333333	9.333333333333334		19740711	19740830	1	0	63	NMS	48.0	Corozal									106,107,117,126,137,138,139,140,39							L.Haimberger	0	86.0
3580	0-20000-0-80094	0	3580	80094	3	BUCARAMANGA/PALONEGRO			0	-73.2	7.1		20180201	20211201	1	0	63	NMS	48,48.0	Giron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1189.0
3581	0-20000-0-80099	0	3581	80099	3	ARAUCA/SANTIAGO PEREZ			0	-70.73333333333333	7.066666666666666		19890805	19890805	1	0	63	NMS	48.0	Arauca									106,107,117,126,137,138,139,140,39							L.Haimberger	0	128.0
3582	0-20000-0-80110	0	3582	80110	3	MEDELLIN/OLAYA HERRERA			0	-75.6	6.216666666666667		19890115	19890115	1	0	63	NMS	48.0	Medellin									106,107,117,139,140							L.Haimberger	0	1499.0
3583	0-20000-0-80210	0	3583	80210	3	PEREIRA/MATECANA			0	-75.73333333333333	4.816666666666666		20180828	20190625	1	0	63	NMS	48,48.0	Pereira									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1342.0
3584	0-20000-0-80211	0	3584	80211	3	ARMENIA/EL EDEN			0	-75.71666666666667	4.5		19850826	19850826	1	0	63	NMS	48.0	Armenia									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1219.0
3585	0-20000-0-80214	0	3585	80214,80371	3	IBAGUE/PERALES			0	-75.15	4.433333333333334		19740904	20231016	1	0	63	NMS	48.0	Ibague									106,107,117,126,137,138,139,140,39							L.Haimberger	0	928.0
3586	0-20000-0-80222	0	3586	10717,1:80222,2:10717,80222,80224	3	BOGOTA/ELDORADO			0	-74.15	4.7		19600817	20231231	1	0	63	NMS	48,48.0	Bogota,Funza									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2546.0
3587	0-20000-0-80234	0	3587	80234	3	VILLAVICENCIO/VANGUARDIA			0	-73.61666666666666	4.166666666666667		19740920	19740920	1	0	63	NMS	48.0	Villavicencio									106,107,117,139,140							L.Haimberger	0	431.0
