primary_id	secondary_id	station_name	latitude	longitude	start	end	file
[]	[109345]		34.5	-37.5	1972-08-06 00:00:00	1972-08-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109345
0-20000-0-62001	[62001]	ISLA DE PASCUA	-27.15	-109.480003	1966-06-22 00:00:00	1966-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:62001
0-20000-0-93218	[93218]	SAN SIMEON/PT. PIEDRAS BLANCAS CGLS, CA.	36.0	-121.230003	1965-06-28 00:00:00	1967-02-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93218
[]	[108855]		83.099998	0.5	1971-06-12 00:00:00	1971-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:108855
0-20000-0-94932	[101723]	POINT HICKS (LIGHTHOUSE)	-38.099998	148.899994	1972-06-18 00:00:00	1972-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101723
[]	[72433]	SALEM LECKRONE AP	38.650002	-88.970001	1969-06-25 00:00:00	1973-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72433
[]	[104646]		44.599998	-16.200001	1971-05-17 00:00:00	1971-05-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:104646
0-20000-0-72414	[72414]	CHARLESTON/KANAWHA., WV.	38.380001	-81.769997	1972-09-11 00:00:00	1973-12-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72414
0-20000-0-59278	[59278]	GAOYAO	23.049999	112.470001	1972-08-10 00:00:00	1979-03-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:59278
[]	[100886]		85.300003	-88.599998	1971-04-05 00:00:00	1971-04-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100886
[]	[100000]		64.599998	0.0	1971-11-01 00:00:00	1971-11-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100000
[]	[100337]		62.5	-33.700001	1971-06-20 00:00:00	1971-06-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100337
[]	[100187]		59.0	-18.700001	1971-06-12 00:00:00	1971-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100187
0-20000-0-96073	[96073]	SIBOLGA/PINANGSORI	1.55	98.879997	1969-02-05 00:00:00	1972-01-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96073
[]	[101432]		-41.0	143.199997	1971-07-03 00:00:00	1971-07-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101432
0-20000-0-74693	[74693]	FORT BRAGG / SIMMONS AAF, NC.	35.130001	-78.93	1970-02-12 00:00:00	1972-06-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:74693
0-20000-0-93224	[93224]	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	37.23	-121.669998	1970-05-28 00:00:00	1970-05-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93224
[]	[101744]		6.6	-151.199997	1972-05-26 00:00:00	1972-05-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101744
0-20000-0-41744	[41744]	KHUZDAR	27.83	66.629997	1970-01-03 00:00:00	1979-12-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:41744
0-20000-0-80403	[108999]	CORO	11.9	-69.800003	1971-11-02 00:00:00	1971-11-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:108999
0-20000-0-72495	[110111]	CONCORD, CA BUCHANAN FIELD ARPT	37.93	-121.68	1972-06-20 00:00:00	1972-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110111
0-20000-0-93219	[93219]	SOUTH VANDENBERG AFB CA.	34.549999	-120.620003	1966-08-29 00:00:00	1968-10-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93219
[]	[104655]		45.0	-15.8	1971-11-21 00:00:00	1971-11-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:104655
0-20000-0-72537	[72537]	DETROIT/METROPOLITAN, MI.	42.220001	-83.349998	1972-09-11 00:00:00	1972-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72537
0-20000-0-72468	[72468]	FORT CARSON, CO. (ARMY)	38.700001	-104.760002	1969-10-16 00:00:00	1973-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72468
0-20000-0-60402	[60402]	BEJAIA-AEROPORT	36.75	5.05	1971-06-16 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:60402
0-20000-0-74695	[74695]	DARE COUNTY GUNNERY RANGE, NC.	35.68	-75.900002	1970-02-12 00:00:00	1972-12-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:74695
[]	[100890]		85.300003	-89.0	1971-04-04 00:00:00	1971-04-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100890
[]	[100006]		64.5	-0.6	1971-10-30 00:00:00	1971-10-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100006
[]	[101469]		-29.4	-146.899994	1971-07-20 00:00:00	1971-07-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101469
[]	[100354]		52.700001	-35.400002	1971-04-17 00:00:00	1971-04-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100354
[]	[100189]		59.0	-18.9	1971-05-19 00:00:00	1971-07-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100189
0-20000-0-93739	[93739]	WALLOPS ISLAND, VA.	37.849998	-75.480003	1965-09-02 00:00:00	1968-01-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93739
0-20000-0-42416	[42416]	TEZPUR/BINDUKURI	26.719999	92.800003	1970-01-14 00:00:00	1975-07-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:42416
[]	[102086]		-27.4	1.7	1972-06-18 00:00:00	1972-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102086
0-20000-0-72434	[110013]	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	38.75	-90.379997	1970-10-06 00:00:00	1971-05-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110013
0-20000-0-71928	[25121]	ROCKY MTN HOUSE (AUT), ALTA	52.380001	-114.919998	1969-06-01 00:00:00	1971-08-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25121
[]	[109034]		80.199997	144.199997	1971-01-13 00:00:00	1971-01-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109034
[]	[110112]		38.450001	-122.720001	1972-09-06 00:00:00	1972-09-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110112
[]	[100897]		-56.799999	89.699997	1971-09-19 00:00:00	1971-09-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100897
0-20000-0-72698	[72698]	PORTLAND/INT., OR.	45.580002	-122.599998	1972-11-09 00:00:00	1973-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72698
[]	[61696]		33.099998	-45.700001	1971-01-19 00:00:00	1972-06-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:61696
0-20000-0-41506	[41506]	CHITRAL	35.849998	71.830002	1973-01-29 00:00:00	1979-12-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:41506
[]	[101500]		27.0	150.0	1971-01-12 00:00:00	1971-01-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101500
0-20000-0-72497	[72497]	RED BLUFF/MUN., CA.	39.799999	-121.849998	1969-10-09 00:00:00	1972-03-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72497
[]	[104656]		45.099998	-16.0	1971-10-21 00:00:00	1971-10-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:104656
[]	[100009]		66.0	0.9	1971-05-23 00:00:00	1971-06-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100009
[]	[102177]		31.4	-131.899994	1972-06-26 00:00:00	1972-07-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102177
[]	[100355]		52.700001	-35.5	1971-05-13 00:00:00	1971-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100355
[]	[100190]		58.900002	-19.0	1971-05-23 00:00:00	1971-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100190
[]	[109169]		16.9	126.900002	1971-05-20 00:00:00	1971-05-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109169
0-20000-0-10200	[10200]	EMDEN-FLUGPLATZ	53.349998	7.22	1966-10-25 00:00:00	1969-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:10200
0-20000-0-42840	[42840]	SURAT (42840-0)	21.200001	72.830002	1970-02-11 00:00:00	1976-03-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:42840
0-20000-0-72534	[110021]	CHICAGO/MIDWAY, IL.	41.73	-87.980003	1970-06-25 00:00:00	1970-12-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110021
[]	[100153]		28.200001	-138.199997	1973-01-08 00:00:00	1973-01-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100153
[]	[101533]		33.900002	-63.599998	1971-06-20 00:00:00	1971-06-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101533
[]	[100900]		-58.299999	90.0	1971-09-18 00:00:00	1971-09-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100900
0-20000-0-72537	[110160]	DETROIT/METROPOLITAN, MI.	42.32	-83.220001	1972-07-03 00:00:00	1973-02-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110160
[]	[102231]		18.4	107.699997	1972-06-30 00:00:00	1972-10-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102231
[]	[104833]		43.700001	-34.900002	1971-05-29 00:00:00	1971-05-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:104833
0-20000-0-62120	[62120]	GARIAT EL-SHARGHIA	30.379999	13.58	1971-01-17 00:00:00	1979-12-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:62120
0-20000-0-41685	[41685]	BARKHAN	29.879999	69.720001	1973-08-13 00:00:00	1979-12-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:41685
0-20000-0-72503	[72503]	NEW YORK/LA GUARDIA, NY.	40.799999	-73.900002	1969-08-01 00:00:00	1972-06-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72503
0-20000-0-72701	[72701]	GAGETOWN A, NB	45.830002	-66.43	1972-08-04 00:00:00	1973-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:72701
[]	[100014]		66.099998	1.4	1971-05-17 00:00:00	1971-05-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100014
[]	[109336]		33.599998	-74.300003	1973-01-12 00:00:00	1973-01-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109336
[]	[100356]		52.700001	-35.599998	1971-09-23 00:00:00	1971-09-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100356
0-20000-0-94240	[94240]	QUILLAYUTE, WA.	47.950001	-124.550003	1966-08-02 00:00:00	1970-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94240
[]	[100191]		58.900002	-19.1	1971-04-23 00:00:00	1971-08-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100191
[]	[109300]		30.0	-140.0	1971-01-07 00:00:00	1971-01-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109300
0-20000-0-43347	[43347]	NAGAPPATTINAM	10.77	79.849998	1970-02-11 00:00:00	1972-06-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:43347
0-20000-0-72408	[110052]	PHILADELPHIA/INT., PA.	40.0	-75.220001	1970-08-11 00:00:00	1970-11-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110052
[]	[100948]		-57.799999	94.800003	1971-10-07 00:00:00	1971-10-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100948
[]	[101540]		-9.2	154.0	1971-11-06 00:00:00	1971-11-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101540
[]	[100596]		18.5	117.199997	1973-05-06 00:00:00	1973-07-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100596
0-20000-0-43110	[43110]	RATNAGIRI	16.98	73.330002	1973-08-10 00:00:00	1975-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:43110
[]	[102300]		-30.799999	101.599998	1972-06-23 00:00:00	1972-06-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102300
[]	[109370]		37.0	-64.300003	1973-01-03 00:00:00	1973-01-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109370
[]	[104930]		43.5	-40.5	1971-04-15 00:00:00	1971-05-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:104930
0-20000-0-67237	[67237]	NAMPULA	-15.1	39.279999	1971-09-04 00:00:00	1973-12-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67237
[]	[100015]		65.5	1.5	1971-11-02 00:00:00	1971-11-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100015
[]	[100357]		52.5	-35.700001	1971-04-23 00:00:00	1971-04-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100357
0-20000-0-72414	[110170]	CHARLESTON/KANAWHA., WV.	38.380001	-81.769997	1972-07-27 00:00:00	1979-11-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110170
[]	[100987]		-72.699997	64.400002	1973-12-30 00:00:00	1974-02-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100987
[]	[109388]		38.799999	-12.3	1971-09-15 00:00:00	1971-09-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109388
[]	[100954]		-28.5	95.400002	1971-07-20 00:00:00	1971-07-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100954
0-20000-0-74115	[74115]	VERNON AUTO, BC	50.23	-119.279999	1972-08-04 00:00:00	1973-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:74115
0-20000-0-37004	[37004]	GELENDZHIK	44.57	38.080002	1977-04-22 00:00:00	1979-09-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:37004
[]	[101558]		-31.6	-155.800003	1971-07-22 00:00:00	1971-07-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101558
[]	[100192]		58.799999	-19.200001	1971-09-23 00:00:00	1971-10-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100192
[]	[102317]		2.8	108.300003	1972-07-04 00:00:00	1972-07-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102317
[]	[109390]		39.0	-68.400002	1973-01-03 00:00:00	1973-01-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109390
0-20000-0-72408	[110053]	PHILADELPHIA/INT., PA.	39.98	-75.099998	1970-07-23 00:00:00	1971-09-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110053
0-20000-0-16429	[16429]	TRAPANI BIRGI	37.919998	12.5	1976-01-20 00:00:00	1979-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:16429
[]	[51701]		40.450001	75.379997	1973-01-03 00:00:00	1976-01-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:51701
0-20000-0-67765	[67765]	KAROI	-16.83	29.610001	1971-08-10 00:00:00	1972-04-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67765
[]	[104941]		44.0	-41.0	1971-05-03 00:00:00	1971-11-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:104941
[]	[100988]		-70.300003	65.099998	1973-01-02 00:00:00	1974-02-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100988
[]	[100977]		-37.099998	97.699997	1971-07-15 00:00:00	1971-07-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100977
[]	[102393]		43.700001	163.899994	1972-07-14 00:00:00	1972-07-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102393
[]	[100016]		66.099998	1.6	1971-05-19 00:00:00	1971-08-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100016
[]	[100360]		25.0	-36.0	1971-11-27 00:00:00	1971-11-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100360
0-20000-0-44212	[44212]	ULAANGOM	49.970001	92.080002	1970-06-03 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:44212
[]	[109565]		56.5	-51.0	1971-04-06 00:00:00	1971-04-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109565
0-20000-0-82900	[82900]	RECIFE (82900-0)	-8.07	-34.880001	1972-08-03 00:00:00	1973-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:82900
0-20000-0-74545	[74545]	SMOKEY HILL GUNNERY RANGE, KS.	38.700001	-97.800003	1970-06-16 00:00:00	1971-09-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:74545
[]	[101596]		39.200001	-66.800003	1971-04-15 00:00:00	1971-04-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101596
[]	[100193]		58.900002	-19.299999	1971-07-26 00:00:00	1971-11-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100193
0-20000-0-67781	[67781]	MUTOKO	-17.41	32.209999	1971-07-12 00:00:00	1971-07-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:67781
0-20000-0-30925	[30925]	KJAHTA	50.349998	106.470001	1974-08-07 00:00:00	1975-02-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:30925
0-20000-0-40495	[40495]	WADI AL-DAWASSER AIRPORT	20.469999	45.669998	1977-10-18 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:40495
0-20000-0-23338	[23338]	SALEHARD	66.269997	66.870003	1976-04-19 00:00:00	1979-12-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:23338
0-20000-0-72228	[110180]	BIRMINGHAM/MUN., AL.	33.57	-86.75	1972-08-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110180
0-20000-0-54753	[54753]	LONGKOU	37.619999	120.32	1973-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54753
[]	[102574]		-62.299999	-99.0	1973-01-08 00:00:00	1973-01-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102574
[]	[105245]		64.300003	5.1	1971-11-11 00:00:00	1971-11-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:105245
[]	[101000]		-55.200001	100.0	1971-10-12 00:00:00	1971-10-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101000
[]	[102561]		43.400002	-45.400002	1972-08-31 00:00:00	1972-09-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102561
[]	[109594]		-29.200001	-11.3	1971-07-03 00:00:00	1971-07-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109594
[]	[100017]		66.199997	1.7	1971-06-22 00:00:00	1971-07-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100017
[]	[100374]		51.799999	-37.400002	1971-10-16 00:00:00	1971-10-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100374
0-20000-0-44218	[44218]	HOVD	48.02	91.650002	1970-04-10 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:44218
[]	[100194]		58.900002	-19.4	1971-05-29 00:00:00	1971-07-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100194
0-20000-0-83498	[83498]	CARAVELAS (83498-0)	-17.73	-39.25	1972-08-04 00:00:00	1972-11-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:83498
[]	[101632]		-26.5	163.199997	1971-07-11 00:00:00	1971-07-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101632
0-20000-0-30954	[30954]	AKSA	50.68	113.580002	1974-12-11 00:00:00	1979-12-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:30954
0-20000-0-10307	[10307]	MUENSTER/OSNABRUECK	52.27	7.43	1971-06-16 00:00:00	1979-12-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:10307
0-20000-0-71701	[71701]	GAGETOWN AWOS A, NB	45.830002	-66.43	1971-06-16 00:00:00	1972-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:71701
[]	[102617]		31.0	143.600006	1973-02-09 00:00:00	1973-02-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102617
0-20000-0-29594	[29594]	TAJSHET	55.950001	98.0	1976-05-12 00:00:00	1979-12-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:29594
[]	[101001]		-51.299999	100.099998	1971-10-14 00:00:00	1971-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101001
[]	[102716]		29.4	156.0	1972-08-21 00:00:00	1972-08-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102716
0-20000-0-42895	[42895]	BALASORE	21.5	86.93	1977-06-22 00:00:00	1979-08-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:42895
0-20000-0-72698	[110190]	PORTLAND/INT., OR.	45.529999	-122.68	1972-10-30 00:00:00	1973-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:110190
0-20000-0-54776	[54776]	CHENGSHANTOU	37.380001	122.769997	1973-01-01 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54776
[]	[105252]		65.599998	2.1	1971-06-02 00:00:00	1971-10-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:105252
[]	[109639]		-23.0	-11.2	1971-07-21 00:00:00	1971-07-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:109639
[]	[100018]		65.800003	1.8	1971-04-19 00:00:00	1971-11-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100018
0-20000-0-94205	[94205]	DERBY AERO	-17.299999	123.610001	1972-04-17 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94205
[]	[100407]		44.0	-40.700001	1971-05-13 00:00:00	1971-11-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100407
[]	[100195]		59.099998	-19.5	1971-07-28 00:00:00	1971-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100195
[]	[101645]		-13.1	-164.5	1971-02-23 00:00:00	1971-02-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101645
0-20000-0-44239	[44239]	BULGAN	48.799999	103.550003	1970-04-06 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:44239
[]	[102926]		14.5	110.099998	1973-01-25 00:00:00	1973-01-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102926
[]	[101023]		31.4	-13.9	1971-10-21 00:00:00	1971-10-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101023
[]	[57666]		28.48	111.730003	1979-02-03 00:00:00	1979-02-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:57666
[]	[102718]		-4.9	-168.5	1972-12-14 00:00:00	1972-12-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:102718
[]	[30565]		54.450001	116.519997	1976-04-02 00:00:00	1979-10-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:30565
0-20000-0-41141	[40572]	GIZAN (41141-0)	16.9	42.549999	1974-10-08 00:00:00	1979-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:40572
0-20000-0-54723	[54723]	HUIMIN	37.68	117.800003	1977-10-20 00:00:00	1979-11-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:54723
