primary_id	station_name	files
0-20000-0-93545	NELSON AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93545']
0-20000-0-93614	HOKITIKA AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93614']
0-20000-0-93677	KAIKOURA AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93677']
0-20000-0-93722	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93722']
0-20000-0-93734	STERLING, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93734']
0-20000-0-93739	WALLOPS ISLAND, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93739']
0-20000-0-93780	CHRISTCHURCH AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93780']
0-20000-0-93804	GREENVILLE/GREENVILLE SPARTANBURG, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93804']
0-20000-0-93814	CINCINNATI/GREATER CINCINNATI, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93814']
0-20000-0-93818	HUNTINGTON, WV.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93818']
0-20000-0-93819	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93819']
0-20000-0-93821	LOUISVILLE/STANDIFORD, KY.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93821']
0-20000-0-93822	SPRINGFIELD/CAPITAL, IL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93822']
0-20000-0-93826	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93826']
0-20000-0-93828	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93828']
0-20000-0-93829	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1921']
0-20000-0-93830	MARIETTA/DOBBINS AFB, GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93830']
0-20000-0-93832	JACKSONVILLE/INTNL.,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93832']
0-20000-0-93833	COLUMBIA, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93833']
0-20000-0-93835	ATHENS/MUN., GA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93835']
0-20000-0-93837	JACKSONVILLE, FL CRAIG MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93837']
0-20000-0-93839	MEMPHIS/INTNL., TN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93839']
0-20000-0-93841	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93841']
0-20000-0-93844	INVERCARGILL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93844']
0-20000-0-93882	DUNEDIN AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:93882']
0-20000-0-93890	DUNEDIN AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93890']
0-20000-0-93901	DALLAS, TX, DALLAS LOVE FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93901']
0-20000-0-93903	FORT WORTH MEACHAM INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93903']
0-20000-0-93905	WICHITA/MID-CONTINENT, KS.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93905']
0-20000-0-93906	NEW ORLEANS/MOISANT INT., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93906']
0-20000-0-93908	NORMAN/MAX WESTHEIMER A, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93908']
0-20000-0-93910	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93910']
0-20000-0-93911	TINKER AFB, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:93911']
0-20000-0-9393	LINDENBERG (10393-1)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:9393']
0-20000-0-93986	CHATHAM ISLAND AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93986']
0-20000-0-93995	LORD HOWE ISLAND WINDY POINT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93995']
0-20000-0-93996	NORFOLK ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93996']
0-20000-0-93997	RAOUL ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93997']
0-20000-0-93998	MACQUARIE ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:93998']
0-20000-0-94007	SIDNEY/MUN., NE.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94007']
0-20000-0-94008	GLASGOW/INT., MT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94008']
0-20000-0-94014	MADANG W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94014']
0-20000-0-94027	NADZAB W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94027']
0-20000-0-94035	PORT MORESBY W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94035', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1949']
0-20000-0-94044	MOMOTE W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94044']
0-20000-0-94085	TOKUA W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94085']
0-20000-0-94115	WARFIELD RCS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94115']
0-20000-0-94120	DARWIN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94120']
0-20000-0-94138	DUGWAY PROVING GROUNDS, UT.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94138']
0-20000-0-94175	HORN ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94175']
0-20000-0-94203	BROOME AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94203']
0-20000-0-94205	DERBY AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94205']
0-20000-0-94212	HALLS CREEK AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94212']
0-20000-0-94234	DALY WATERS AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94234']
0-20000-0-94238	TENNANT CREEK AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94238']
0-20000-0-94240	QUILLAYUTE, WA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94240', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94240']
0-20000-0-94266	NORMANTON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100266']
0-20000-0-94287	CAIRNS AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94287']
0-20000-0-94294	TOWNSVILLE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94294']
0-20000-0-94299	WILLIS ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94299']
0-20000-0-94300	CARNARVON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94300']
0-20000-0-94302	LEARMONTH AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94302']
0-20000-0-94305	ONSLOW AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94305']
0-20000-0-94312	PORT HEDLAND AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94312']
0-20000-0-94326	ALICE SPRINGS AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94326']
0-20000-0-94332	MOUNT ISA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94332']
0-20000-0-94335	CLONCURRY AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94335']
0-20000-0-94346	LONGREACH AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94346']
0-20000-0-94367	MACKAY M.O	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94367']
0-20000-0-94374	ROCKHAMPTON AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94374']
0-20000-0-94380	GLADSTONE RADAR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94380']
0-20000-0-94393	FREDERICK REEF	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100800']
0-20000-0-94403	GERALDTON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94403']
0-20000-0-94430	MEEKATHARRA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94430']
0-20000-0-94461	GILES METEOROLOGICAL OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94461']
0-20000-0-94476	OODNADATTA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94476']
0-20000-0-94510	CHARLEVILLE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94510']
0-20000-0-94527	MOREE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94527']
0-20000-0-94568	AMBERLEY AMO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94568']
0-20000-0-94578	BRISBANE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94578']
0-20000-0-94610	PERTH AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94610']
0-20000-0-94612	PEARCE RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94612']
0-20000-0-94637	KALGOORLIE-BOULDER AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94637']
0-20000-0-94638	ESPERANCE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94638']
0-20000-0-94646	FORREST	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94646']
0-20000-0-94653	CEDUNA AMO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94653']
0-20000-0-94659	WOOMERA AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94659']
0-20000-0-94672	ADELAIDE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94672']
0-20000-0-94677	HINDMARSH ISLAND AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94677']
0-20000-0-94693	MILDURA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94693']
0-20000-0-94711	COBAR MO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94711']
0-20000-0-94750	NOWRA RAN AIR STATION AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94750']
0-20000-0-94767	SYDNEY AIRPORT AMO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94767']
0-20000-0-94776	WILLIAMTOWN RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94776']
0-20000-0-94791	COFFS HARBOUR MO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94791']
0-20000-0-94795	CFB - BAGOTVILLE, QUE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94795']
0-20000-0-94800	ALBANY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94800']
0-20000-0-94802	ALBANY AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94802']
0-20000-0-94805	CAPE BORDA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94805']
0-20000-0-94821	MOUNT GAMBIER AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94821']
0-20000-0-94823	PITTSBURGH/GREATER PITTSBURGH INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94823']
0-20000-0-94848	SOUTH BEND/ST.JOSEPH CO., IN.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94848']
0-20000-0-94856	GEELONG RACECOURSE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94856']
0-20000-0-9486	DRESDEN-KLOTZSCHE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:9486']
0-20000-0-94864	COLDSTREAM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94864']
0-20000-0-94865	LAVERTON RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94865']
0-20000-0-94907	EAST SALE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94907']
0-20000-0-94910	WAGGA WAGGA AMO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94910']
0-20000-0-94917	CEDAR RAPIDS, IA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94917']
0-20000-0-94922	WATERLOO/MUN., IA.	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:94922']
0-20000-0-94926	CANBERRA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94926']
0-20000-0-94932	POINT HICKS (LIGHTHOUSE)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:101723']
0-20000-0-94960	TUNNAK FIRE STATION	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94974', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100974']
0-20000-0-94968	LAUNCESTON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94968']
0-20000-0-94970	HOBART (ELLERSLIE ROAD)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94970']
0-20000-0-94975	HOBART AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94975']
0-20000-0-94986	MAWSON	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94986']
0-20000-0-94995	LORD HOWE ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94995']
0-20000-0-94996	NORFOLK ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94996']
0-20000-0-94997	HEARD ISLAND (THE SPIT)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94997']
0-20000-0-94998	MACQUARIE ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94998']
0-20000-0-95303	VARANUS ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100005']
0-20000-0-9548	MEININGEN (10548-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:9548']
0-20000-0-95502	DUMONT D'URVILLE	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:95502']
0-20000-0-95767	LAKE MACQUARIE AWS	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94772']
0-20000-0-95997	HEARD ISLAND (ATLAS COVE)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:100097']
0-20000-0-96035	KUALANAMU MEDAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96035']
0-20000-0-96073	SIBOLGA/PINANGSORI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96073']
0-20000-0-96109	PEKAN BARU/SIMPANGTIGA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96109']
0-20000-0-96145	TAREMPA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96145']
0-20000-0-96147	RANAI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96147']
0-20000-0-96163	MIA PADANG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96163']
0-20000-0-96171	RENGAT/JAPURA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96171']
0-20000-0-96195	JAMBI/SULTAN TAHA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96195']
0-20000-0-96221	PALEMBANG/ST. M. BADARUDIN II	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96221']
0-20000-0-96237	PANGKAL PINANG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96237']
0-20000-0-96249	TANJUNG PANDAN/BULUH TUMBANG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96249']
0-20000-0-96253	BENGKULU/PADANG KEMILING	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96253']
0-20000-0-96413	KUCHING	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96413']
0-20000-0-96441	BINTULU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96441']
0-20000-0-96465	LABUAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96465']
0-20000-0-96471	KOTA KINABALU	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96471']
0-20000-0-96491	SANDAKAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96491']
0-20000-0-96509	TARAKAN/JUWATA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96509']
0-20000-0-96583	PONTIANAK/SUPADIO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96583']
0-20000-0-96633	BALIKPAPAN/SEPINGGAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96633']
0-20000-0-96685	BANJARMASIN/SYAMSUDIN NOOR	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96685']
0-20000-0-96743	JAKARTA/OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96743']
0-20000-0-96745	JAKARTA/OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96745']
0-20000-0-96755	BOGOR/CITEKO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96755']
0-20000-0-96773	BANDUNG/HUSEIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96773']
0-20000-0-96781	BANDUNG/HUSEIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96781']
0-20000-0-96805	CILACAP	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96805']
0-20000-0-96839	SEMARANG/AHMAD YANI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96839']
0-20000-0-96925	SANGKAPURA (BAWEAN IS.)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96925']
0-20000-0-96933	SURABAYA/PERAK I	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96933']
0-20000-0-96995	CHRISTMAS ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96995']
0-20000-0-96996	COCOS ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:96996']
0-20000-0-97014	MENADO/ SAM RATULANGI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97014']
0-20000-0-97048	GORONTALO/JALALUDDIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97048']
0-20000-0-97146	KENDARI/WOLTER MONGINSIDI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97146']
0-20000-0-97180	UJUNG PANDANG/HASANUDDIN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97180']
0-20000-0-97230	DENPASAR/NGURAH RAI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97230']
0-20000-0-97372	KUPANG/ELTARI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97372']
0-20000-0-97390	DILI/DILI AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97390']
0-20000-0-97502	DEO SORONG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97502']
0-20000-0-97560	BIAK/FRANS KAISIEPO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97560']
0-20000-0-97686	WAMENA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97686']
0-20000-0-97690	JAYAPURA/SENTANI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97690']
0-20000-0-97724	AMBON/PATTIMURA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97724']
0-20000-0-97760	KAIMANA/UTAROM	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97760']
0-20000-0-97980	MERAUKE/MOPAH	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:97980']
0-20000-0-98135	ITBAYAT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98135']
0-20000-0-98223	LAOAG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98223']
0-20000-0-98232	APARRI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41217']
0-20000-0-98327	CLARK AB	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98327']
0-20000-0-98328	BAGUIO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98328']
0-20000-0-98425	MANILA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98425', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41218']
0-20000-0-98426	SUBIC BAY WEATHER STATION	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98426']
0-20000-0-98428	SANGLEY POINT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98428']
0-20000-0-98444	LEGASPI	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98444']
0-20000-0-98531	SAN JOSE (98531-0)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41216']
0-20000-0-98618	PUERTO PRINCESA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98618', '/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:40101']
0-20000-0-98630	CUYO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98630']
0-20000-0-98645	LAHUG	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98645']
0-20000-0-98646	MACTAN	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98646']
0-20000-0-98653	SURIGAO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98653']
0-20000-0-98754	DAVAO AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98754']
0-20000-0-98830	JOLO	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98830']
0-20000-0-98836	ZAMBOANGA	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:98836']
0-20001-0-53845	YAN AN (53845-1)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43002']
0-20001-0-72202	MIAMI, FL (72202-1)	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12839']
0-686-0-61660	DAKAR-DIASS-AIBD	['/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11101']
