	id	name	lats	lons	elevation
4491	54808	XINXIAN                  	36.233333333333334	115.66666666666667	-999.0
4492	54823	JINAN                    	36.6	117.05	-999.0
4493	54826	TAI SHAN                 	36.25	117.1	-999.0
4494	54836	YIYUAN                   	36.18333333333333	118.15	-999.0
4495	54843	WEIFANG                  	36.766666666666666	119.18333333333334	-999.0
4496	54863	HAIYANG                  	36.766666666666666	121.18333333333334	-999.0
4497	54909	DINGTAO                  	35.083333333333336	115.51666666666667	-999.0
4498	54916	YANZHOU                  	35.56666666666667	116.85	-999.0
4499	54929	FEZXZAN                  	35.25	117.95	-999.0
4500	54945	RIZHAO                   	35.43333333333333	119.53333333333333	-999.0
4501	55228	SHIQUANHE                	32.5	80.08333333333333	-999.0
4502	55279	BAINGOIN                 	31.366666666666667	90.01666666666667	-999.0
4503	55299	NAGQU                    	31.483333333333334	92.06666666666666	-999.0
4504	55472	XAINZA                   	30.95	88.63333333333334	-999.0
4505	55578	XIGAZE                   	29.25	88.88333333333334	-999.0
4506	55664	TINGRI                   	28.633333333333333	87.08333333333333	-999.0
4507	55696	LHUNZE                   	28.416666666666668	92.46666666666667	-999.0
4508	55773	PAGRI                    	27.733333333333334	89.08333333333333	-999.0
4509	56004	TUOTUOHE                 	34.21666666666667	92.43333333333334	-999.0
4510	56018	ZADOI                    	32.9	95.3	-999.0
4511	56021	QUMARLEB                 	34.13333333333333	95.78333333333333	-999.0
4512	56029	YUSHU                    	33.0	96.96666666666667	-999.0
4513	56033	MADOI                    	34.916666666666664	98.21666666666667	-999.0
4514	56046	DARLAG                   	33.75	99.65	-999.0
4515	56065	HENAN                    	34.733333333333334	101.6	-999.0
4516	56079	RUO'ERGAI                	33.583333333333336	102.96666666666667	-999.0
4517	56080	HEZUO                    	35.0	102.9	-999.0
4518	56096	WUDU                     	33.4	104.91666666666667	-999.0
4519	56106	SOG XIAN                 	31.883333333333333	93.78333333333333	-999.0
4520	56116	DENGQEN                  	31.416666666666668	95.6	-999.0
4521	56144	DEGE                     	31.733333333333334	98.56666666666666	-999.0
4522	56146	GARZE                    	31.616666666666667	100.0	-999.0
4523	56152	SERTAR                   	32.28333333333333	100.33333333333333	-999.0
4524	56167	DAWU                     	30.983333333333334	101.11666666666666	-999.0
4525	56172	BARKAM                   	31.9	102.23333333333333	-999.0
4526	56182	SONGPAN                  	32.666666666666664	103.6	-999.0
4527	56187	WENJIANG                 	30.75	103.86666666666666	-999.0
4528	56193	PINGWU                   	32.416666666666664	104.51666666666667	-999.0
4529	56196	MIANYANG                 	31.45	104.73333333333333	-999.0
4530	56247	BATANG                   	30.0	99.1	-999.0
4531	56257	LITANG                   	30.0	100.26666666666667	-999.0
4532	56287	YA'AN                    	29.983333333333334	103.0	-999.0
4533	56312	NYINGCHI                 	29.566666666666666	94.46666666666667	-999.0
4534	56357	DAOCHENG                 	29.05	100.3	-999.0
4535	56374	KANGDING                 	30.05	101.96666666666667	-999.0
4536	56385	EMEI SHAN                	29.516666666666666	103.33333333333333	-999.0
4537	56444	DEQEN                    	28.45	98.88333333333334	-999.0
4538	56462	JIULONG                  	29.0	101.5	-999.0
4539	56492	YIBIN                    	28.8	104.6	-999.0
4540	56586	ZHAOTONG                 	27.333333333333332	103.75	-999.0
4541	56651	LIJING                   	26.833333333333332	100.21666666666667	-999.0
4542	56671	HUILI                    	26.65	102.25	-999.0
4543	56684	HUIZE                    	26.416666666666668	103.28333333333333	-999.0
4544	56691	WEINING                  	26.866666666666667	104.28333333333333	-999.0
4545	56748	BAOSHAN                  	25.116666666666667	99.18333333333334	-999.0
4546	56751	DALI                     	25.7	100.18333333333334	-999.0
4547	56763	YUANMOU                  	25.733333333333334	101.86666666666666	-999.0
4548	56768	CHUXIONG                 	25.016666666666666	101.51666666666667	-999.0
4549	56786	ZHANYI                   	25.583333333333332	103.83333333333333	-999.0
4550	56838	RUILI                    	24.0	97.85	-999.0
4551	56886	LUXI                     	24.533333333333335	103.76666666666667	-999.0
4552	56946	GENGMA                   	23.55	99.4	-999.0
4553	56951	LINCANG                  	23.95	100.21666666666667	-999.0
4554	56954	LANCANG                  	22.566666666666666	99.93333333333334	-999.0
4555	56959	JINGHONG                 	22.0	100.78333333333333	-999.0
4556	56964	SIMAO                    	22.766666666666666	100.98333333333333	-999.0
4557	56966	YUANJIANG                	23.6	101.98333333333333	-999.0
4558	56969	MENGLA                   	21.5	101.58333333333333	-999.0
4559	56977	JIANGCHENG               	22.616666666666667	101.81666666666666	-999.0
4560	56985	MENGZI                   	23.383333333333333	103.38333333333334	-999.0
4561	57014	BEIDAO                   	34.56666666666667	105.86666666666666	-999.0
4562	57025	FENGXIANG                	34.516666666666666	107.38333333333334	-999.0
4563	57046	HUA SHAN                 	34.483333333333334	110.08333333333333	-999.0
4564	57067	LUSHI                    	34.05	111.03333333333333	-999.0
4565	57071	MENGJIN                  	34.81666666666667	112.43333333333334	-999.0
4566	57127	HANZHONG                 	33.06666666666667	107.03333333333333	-999.0
4567	57131	JINGHE                   	34.43333333333333	108.96666666666667	-999.0
4568	57178	NANYANG                  	33.03333333333333	112.58333333333333	-999.0
4569	57193	XIHUA                    	33.78333333333333	114.51666666666667	-999.0
4570	57237	WANYUAN                  	32.06666666666667	108.03333333333333	-999.0
4571	57245	ANKANG                   	32.71666666666667	109.03333333333333	-999.0
4572	57259	FANGXIAN                 	32.03333333333333	110.76666666666667	-999.0
4573	57265	LAOHEKOU                 	32.43333333333333	111.73333333333333	-999.0
4574	57279	ZAOYANG                  	32.15	112.66666666666667	-999.0
4575	57290	ZHUMADIAN                	33.0	114.01666666666667	-999.0
4576	57297	XINYANG                  	32.13333333333333	114.05	-999.0
4577	57306	LANGZHONG                	31.583333333333332	105.96666666666667	-999.0
4578	57328	DA XIAN                  	31.2	107.5	-999.0
4579	57348	FENGJIE                  	31.016666666666666	109.53333333333333	-999.0
4580	57378	ZHONGXIANG               	31.166666666666668	112.56666666666666	-999.0
4581	57399	MACHENG                  	31.133333333333333	114.95	-999.0
4582	57411	NANCHONG                 	30.8	106.08333333333333	-999.0
4583	57426	LIANGPING                	30.683333333333334	107.8	-999.0
4584	57447	ENSHI                    	30.283333333333335	109.46666666666667	-999.0
4585	57476	JINGZHOU                 	30.35	112.15	-999.0
4586	57494	WUHAN                    	30.6	114.05	-999.0
4587	57503	NEIJIANG                 	29.616666666666667	105.11666666666666	-999.0
4588	57516	CHONGQING                	29.583333333333332	106.46666666666667	-999.0
4589	57554	SANGZHI                  	29.4	110.16666666666667	-999.0
4590	57584	YUEYANG                  	29.383333333333333	113.08333333333333	-999.0
4591	57598	XIUSHUI                  	29.033333333333335	114.58333333333333	-999.0
4592	57604	NAXI                     	28.783333333333335	105.38333333333334	-999.0
4593	57633	YOUYANG                  	28.816666666666666	108.76666666666667	-999.0
4594	57655	YUANLING                 	28.466666666666665	110.4	-999.0
4595	57662	CHANGDE                  	29.116666666666667	111.68333333333334	-999.0
4596	57679	CHANGSHA                 	28.2	113.08333333333333	-999.0
4597	57687	CHANGSHA                 	28.233333333333334	112.86666666666666	-999.0
4598	57707	BIJIE                    	27.3	105.23333333333333	-999.0
4599	57712	HUICHUAN                 	27.733333333333334	106.95	-999.0
4600	57731	SINAN                    	27.95	108.25	-999.0
4601	57749	HUAIHUA                  	27.566666666666666	110.0	-999.0
4602	57766	SHAOYANG                 	27.183333333333334	111.45	-999.0
4603	57776	NANYUE                   	27.3	112.7	-999.0
4604	57793	YICHUN                   	27.8	114.38333333333334	-999.0
4605	57799	JI'AN                    	27.116666666666667	114.96666666666667	-999.0
4606	57816	GUIYANG                  	26.583333333333332	106.73333333333333	-999.0
4607	57832	SANSUI                   	26.966666666666665	108.66666666666667	-999.0
4608	57845	TONGDAO                  	26.166666666666668	109.78333333333333	-999.0
4609	57853	WUGANG                   	26.733333333333334	110.63333333333334	-999.0
4610	57866	LINGLING                 	26.233333333333334	111.61666666666666	-999.0
4611	57902	XINGREN                  	25.433333333333334	105.18333333333334	-999.0
4612	57916	LUODIAN                  	25.433333333333334	106.76666666666667	-999.0
4613	57922	DUSHAN                   	25.833333333333332	107.55	-999.0
4614	57932	RONGJIANG                	25.966666666666665	108.53333333333333	-999.0
4615	57957	GUILIN                   	25.333333333333332	110.3	-999.0
4616	57972	CHENZHOU                 	25.8	113.03333333333333	-999.0
4617	58027	XUZHOU                   	34.28333333333333	117.15	-999.0
4618	58040	GANYU                    	34.85	119.13333333333334	-999.0
4619	58102	BOXIAN                   	33.88333333333333	115.76666666666667	-999.0
4620	58141	HUAIYIN                  	33.63333333333333	118.93333333333334	-999.0
4621	58150	SHEYANG                  	33.766666666666666	120.25	-999.0
4622	58203	FUYANG                   	32.86666666666667	115.73333333333333	-999.0
4623	58208	GUSHI                    	32.166666666666664	115.61666666666666	-999.0
4624	58221	BENGBU                   	32.85	117.3	-999.0
4625	58238	NANJING                  	31.933333333333334	118.9	-999.0
4626	58251	DONGTAI                  	32.85	120.28333333333333	-999.0
4627	58265	LUSI                     	32.06666666666667	121.6	-999.0
4628	58314	HUOSHAN                  	31.4	116.33333333333333	-999.0
4629	58321	HEFEI                    	31.783333333333335	117.3	-999.0
4630	58338	WUHUXIAN                 	31.15	118.58333333333333	-999.0
4631	58345	LIYANG                   	31.433333333333334	119.48333333333333	-999.0
4632	58362	SHANGHAI (BAOSHAN)       	31.416666666666668	121.45	-999.0
4633	58424	ANQING                   	30.616666666666667	116.96666666666667	-999.0
4634	58437	HUANG SHAN               	30.133333333333333	118.15	-999.0
4635	58457	HANGZHOU                 	30.233333333333334	120.16666666666667	-999.0
4636	58472	SHENGSI                  	30.733333333333334	122.45	-999.0
4637	58477	DINGHAI                  	30.033333333333335	122.11666666666666	-999.0
4638	58506	LU SHAN                  	29.583333333333332	115.98333333333333	-999.0
4639	58527	JINGDEZHEN               	29.3	117.2	-999.0
4640	58543	CHUN AN                  	29.616666666666667	119.01666666666667	-999.0
4641	58556	SHENGXIAN                	29.6	120.81666666666666	-999.0
4642	58569	SHIPU                    	29.2	121.95	-999.0
4643	58633	QU XIAN                  	28.966666666666665	118.86666666666666	-999.0
4644	58646	LISHUI                   	28.45	119.91666666666667	-999.0
4645	58660	LINHAI                   	28.85	121.13333333333334	-999.0
4646	58665	HONGJIA                  	28.616666666666667	121.41666666666667	-999.0
4647	58666	DACHEN DAO               	28.45	121.88333333333334	-999.0
4648	58715	NANCHENG                 	27.583333333333332	116.65	-999.0
4649	58725	SHAOWU                   	27.333333333333332	117.46666666666667	-999.0
4650	58730	WUYISHAN                 	27.766666666666666	118.03333333333333	-999.0
4651	58731	PUCHENG                  	27.916666666666668	118.53333333333333	-999.0
4652	58752	RUIAN                    	27.783333333333335	120.65	-999.0
4653	58754	FUDING                   	27.333333333333332	120.2	-999.0
4654	58813	GUANGCHANG               	26.85	116.33333333333333	-999.0
4655	58834	NANPING                  	26.633333333333333	118.15	-999.0
4656	58847	FUZHOU                   	26.083333333333332	119.28333333333333	-999.0
4657	58911	CHANGTING                	25.85	116.36666666666666	-999.0
4658	58921	YONG'AN                  	25.966666666666665	117.35	-999.0
4659	58926	ZHANG PING               	25.3	117.4	-999.0
4660	58931	JIUXIAN SHAN             	25.716666666666665	118.1	-999.0
4661	58944	PINGTAN                  	25.516666666666666	119.78333333333333	-999.0
4662	59007	GUANGNAN                 	24.066666666666666	105.06666666666666	-999.0
4663	59023	HECHI                    	24.7	108.03333333333333	-999.0
4664	59046	LIUZHOU                  	24.35	109.4	-999.0
4665	59058	MENGSHAN                 	24.2	110.51666666666667	-999.0
4666	59072	LIANZHOU                 	24.8	112.36666666666666	-999.0
4667	59082	SHAOGUAN                 	24.666666666666668	113.6	-999.0
4668	59087	FOGANG                   	23.883333333333333	113.51666666666667	-999.0
4669	59096	LIANPING                 	24.366666666666667	114.48333333333333	-999.0
4670	59102	XUNWU                    	24.95	115.65	-999.0
4671	59117	MEI XIAN                 	24.283333333333335	116.06666666666666	-999.0
4672	59134	XIAMEN                   	24.483333333333334	118.08333333333333	-999.0
4673	59209	NAPO                     	23.3	105.95	-999.0
4674	59211	BAISE                    	23.9	106.6	-999.0
4675	59254	GUIPING                  	23.4	110.08333333333333	-999.0
4676	59265	WUZHOU                   	23.483333333333334	111.3	-999.0
4677	59278	GAOYAO                   	23.05	112.46666666666667	-999.0
4678	59280	QINGYUAN                 	23.7	113.08333333333333	-999.0
4679	59293	HEYUAN                   	23.8	114.73333333333333	-999.0
4680	59417	LONGZHOU                 	22.366666666666667	106.75	-999.0
4681	59456	XINYI                    	22.35	110.93333333333334	-999.0
4682	59493	SHENZHEN                 	22.533333333333335	114.0	-999.0
4683	59501	SHANWEI                  	22.783333333333335	115.36666666666666	-999.0
4684	59632	QINZHOU                  	21.95	108.61666666666666	-999.0
4685	59644	BEIHAI                   	21.483333333333334	109.1	-999.0
4686	59658	ZHANJIANG                	21.15	110.3	-999.0
4687	59663	YANGJIANG                	21.833333333333332	111.96666666666667	-999.0
4688	59673	SHANGCHUAN DAO           	21.733333333333334	112.76666666666667	-999.0
4689	59838	DONGFANG                 	19.1	108.61666666666666	-999.0
4690	59845	DANXIAN                  	19.516666666666666	109.58333333333333	-999.0
4691	59855	QIONGHAI                 	19.233333333333334	110.46666666666667	-999.0
4692	59948	SANYA                    	18.216666666666665	109.58333333333333	-999.0
4693	59981	XISHA DAO                	16.833333333333332	112.33333333333333	-999.0
4694	59985	SANHU DAO                	16.533333333333335	111.61666666666666	-999.0
4695	60100	TANGER PORT              	35.71666666666667	-5.9	-999.0
4696	60101	TANGER AERO              	35.71666666666667	-5.9	-999.0
4697	60105	LARACHE                  	35.18333333333333	-6.133333333333334	-999.0
4698	60106	CHEFCHAOUEN              	35.083333333333336	-5.3	-999.0
4699	60107	ALHOCEIMA                	35.18333333333333	-3.85	-999.0
4700	60115	OUJDA                    	34.78333333333333	-1.9333333333333333	-999.0
