primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-11035	[11035]	WIEN/HOHE WARTE (11035-0)	48.25	16.360001	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11035
[]	[30875]		51.580002	118.470001	1982-08-12 00:00:00	1990-01-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30875
0-20000-0-29572	[29572]	EMEL' YANOVO	56.18	92.620003	1994-08-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29572
0-20000-0-11075	[11075]	LANGENLOIS	48.470001	15.7	1992-08-25 00:00:00	1992-08-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11075
0-20000-0-27606	[27703]	MALOJAROSLAVEC	54.57	36.369999	1993-04-29 00:00:00	1998-04-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27703
0-20000-0-31939	[31939]	CUGUEVKA	44.150002	133.869995	1985-08-12 00:00:00	1993-02-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31939
0-20000-0-30879	[30879]	NERCHINSKIJ ZAVOD	51.32	119.620003	1979-02-17 00:00:00	1992-06-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30879
0-20000-0-11101	[11101]	BREGENZ	47.5	9.75	1986-04-07 00:00:00	1986-04-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11101
0-20000-0-92058	[94058]	TUFI	-9.08	149.320007	1993-01-28 00:00:00	1993-01-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94058
[]	[25822]		61.849998	160.570007	1979-01-01 00:00:00	1994-11-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25822
[]	[30915]		50.380001	103.269989	1979-07-07 00:00:00	1994-05-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30915
0-20000-0-11302	[11103]	DORNBIRN	47.380001	9.7	1993-01-04 00:00:00	1993-01-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11103
0-20000-0-29576	[29576]	UJAR	55.799999	94.330002	1989-08-23 00:00:00	1989-08-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29576
0-20000-0-66422	[66422]	MOCAMEDES	-15.2	12.15	1981-03-10 00:00:00	1981-09-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._66422
0-20000-0-30925	[30925]	KJAHTA	50.369999	106.449982	1979-01-09 00:00:00	1989-08-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30925
[]	[21358]		76.150002	152.829987	1979-01-17 00:00:00	1993-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21358
0-20000-0-29581	[29581]	KANSK	56.200001	95.679993	1979-04-15 00:00:00	1992-04-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29581
0-20000-0-11110	[11110]	GALZIG	47.130001	10.23	1986-05-19 00:00:00	2003-01-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11110
0-20000-0-29587	[29587]	IRBEJSKOE	55.630001	95.470001	1979-02-18 00:00:00	1991-07-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29587
0-20000-0-11314	[11114]	REUTTE	47.470001	10.7	1990-03-17 00:00:00	1996-04-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11114
0-20000-0-29594	[29594]	TAJSHET	55.950001	98.0	1979-04-30 00:00:00	1990-10-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29594
0-20000-0-13274	[13275]	BEOGRAD	44.779999	20.530001	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._13275
0-20000-0-23552	[23552]	TARKO-SALE	64.919998	77.820007	1979-01-01 00:00:00	1998-09-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23552
0-20000-0-08522	[8522]	FUNCHAL	32.630001	-16.9	1980-07-10 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08522
0-20000-0-14441	[13330]	KOMIZA	43.049999	16.1	1995-06-18 00:00:00	1995-06-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._13330
0-20000-0-29602	[29602]	CHANY	55.279999	76.769997	1985-06-30 00:00:00	1985-06-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29602
0-20000-0-23606	[23606]	UHTA	63.57	53.720001	1981-07-21 00:00:00	1987-08-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23606
0-20000-0-08554	[8554]	FARO/AEROPORTO	37.009998	-7.96001	1979-01-09 00:00:00	1994-12-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08554
0-20000-0-31960	[31960]	VLADIVOSTOK	43.119999	131.899994	1979-01-01 00:00:00	1994-12-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31960
0-20000-0-23631	[23631]	BEREZOVO	63.93	65.050003	1981-10-27 00:00:00	1994-01-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23631
0-20000-0-78016	[13601]	L F WADE INTERNATIONAL AIRPORT	32.369999	-64.68	1980-01-01 00:00:00	1980-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._13601
0-20000-0-08589	[8589]	PRAIA	14.9	-23.52001	1979-02-17 00:00:00	1996-06-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08589
0-20000-0-61085	[61085]	DIFFA	13.42	12.78	1985-11-07 00:00:00	1991-03-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._61085
0-20000-0-23678	[23678]	VERHNEIMBATSK	63.150002	87.949997	1985-03-17 00:00:00	1989-07-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23678
0-20000-0-15010	[15010]	SATU MARE	47.779999	22.87999	1979-01-03 00:00:00	1994-12-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15010
0-20000-0-31969	[31969]	POS'ET	42.650002	130.800003	1980-11-23 00:00:00	1993-09-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31969
0-20000-0-23711	[23711]	TROICKO-PECHERSKOE	62.700001	56.200001	1987-02-01 00:00:00	1987-02-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23711
0-20000-0-48407	[15105]	UBON RATCHATHANI	15.251	104.87001	2014-11-25 00:00:00	2018-04-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15105
0-20000-0-23724	[23724]	NJAKSIMVOL'	62.43	60.869999	1982-10-17 00:00:00	1988-08-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23724
0-20000-0-15247	[15247]	TIMISOARA	45.77	21.25	1979-01-03 00:00:00	1982-11-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15247
0-20000-0-83437	[83437]	MONTES CLAROS (83437-0)	-16.73	-43.87001	1979-01-02 00:00:00	1979-12-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._83437
0-20000-0-15335	[15335]	TULCEA	45.18	28.82	1982-02-05 00:00:00	1986-03-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15335
0-20000-0-14445	[13334]	SPLIT/MARJAN	43.509998	16.429991	1979-01-03 00:00:00	1991-08-25 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._13334
0-20000-0-27707	[27707]	SUHINICHI	54.119999	35.330002	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27707
0-20001-0-04417	[4417]	GEOSUMMIT	72.57	-38.450001	2012-10-31 00:00:00	2019-12-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._04417
0-20000-0-30935	[30935]	KRASNYJ CHIKOJ	50.369999	108.75	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30935
0-20000-0-30949	[30948]	KYRA	49.5	111.580002	1984-04-25 00:00:00	1994-11-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30948
0-20000-0-30957	[30954]	AKSA	50.27	113.279999	1979-02-23 00:00:00	1994-04-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30954
0-20000-0-30957	[30957]	AKSA	50.279999	113.279999	1981-06-27 00:00:00	1985-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30957
0-20000-0-03410	[3317]	LAKE VYRNWY NO 2	52.57	-3.05	2000-05-17 00:00:00	2002-02-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03317
0-20000-0-06010	[6010]	VAGA FLOGHAVN	62.07	-7.27	1980-01-01 00:00:00	1980-01-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06010
0-20000-0-03321	[3321]	HAWARDEN AIRPORT	53.169998	-2.98	1989-06-13 00:00:00	1989-06-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03321
0-20000-0-03853	[3853]	YEOVILTON	51.0	-2.63	1980-07-28 00:00:00	1980-07-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03853
0-20000-0-10548	[9548]	MEININGEN (10548-0)	50.549999	10.36	1978-12-31 00:00:00	1992-04-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09548
0-20000-0-08053	[8053]	PONFERRADA	42.529999	-6.58	1986-11-28 00:00:00	1986-11-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08053
0-724-0-0000000000008087	[8087]	BARDENAS REALES	42.200001	-1.45	1979-01-08 00:00:00	1990-10-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08087
0-20000-0-48565	[8098]	PHUKET AIRPORT	8.11056	98.312508	2017-08-09 00:00:00	2018-04-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08098
0-20000-0-21432	[21432]	OSTROV KOTEL'NYJ	76.0	137.899994	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21432
0-20000-0-81251	[81251]	SIPALIWINI	2.03	-56.12001	1979-01-04 00:00:00	1986-07-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._81251
0-20000-0-91275	[21603]	JOHNSTON ISLAND	16.73	-169.520004	1980-01-01 00:00:00	1980-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21603
0-20000-0-23804	[23804]	SYKTYVKAR (23804-0)	61.669998	50.849991	1979-01-01 00:00:00	2012-10-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23804
0-20000-0-23849	[23849]	SURGUT	61.25	73.5	1979-10-06 00:00:00	1982-03-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23849
0-20000-0-47418	[47418]	KUSHIRO (47418-0)	42.98	144.380005	2010-03-15 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._47418
0-20000-0-03482	[3482]	MARHAM	52.650002	0.55	1983-08-18 00:00:00	1983-08-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03482
0-20000-0-03488	[3493]	WEYBOURNE	52.919998	1.32	1986-07-20 00:00:00	1986-07-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03493
0-20000-0-51656	[51656]	KORLA	41.75	86.129997	1979-01-03 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._51656
0-20000-0-21802	[21802]	SASKYLAH	71.970001	114.080002	1987-08-18 00:00:00	1987-08-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21802
0-20000-0-03488	[3495]	WEYBOURNE	52.77	1.35	1980-07-31 00:00:00	2006-03-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03495
0-20000-0-29612	[29612]	BARABINSK	55.369999	78.400002	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29612
0-20000-0-25913	[25913]	MAGADAN	59.580002	150.779999	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25913
0-20000-0-07761	[7761]	AJACCIO	41.91	8.8	1978-12-31 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07761
0-20000-0-03316	[3322]	CROSBY	53.549999	-2.92	1978-12-31 00:00:00	1996-03-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03322
0-20000-0-07765	[7765]	SOLENZARA	41.919998	9.4	1980-06-12 00:00:00	1990-08-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07765
0-20000-0-07627	[7627]	SAINT GIRONS	43.0	1.1	1980-11-17 00:00:00	1986-10-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07627
0-20000-0-07780	[7768]	FIGARI	41.599998	9.37	1984-04-09 00:00:00	1984-04-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07768
0-20000-0-03351	[3329]	ROSTHERNE NO 2	53.619999	-2.52	1993-02-08 00:00:00	1993-02-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03329
0-20000-0-07790	[7790]	BASTIA	42.549999	9.48	1979-05-11 00:00:00	1993-08-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07790
0-20000-0-14015	[14015]	LJUBLJANA/BEZIGRAD	46.07	14.52	1996-04-16 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._14015
0-20000-0-15014	[15014]	BAIA MARE	47.669998	23.58	1979-01-13 00:00:00	1993-06-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15014
0-20000-0-31977	[31977]	VLADIVOSTOK (SAD GOROD)	43.27	132.050003	1994-08-11 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31977
0-20000-0-15145	[15145]	TARGU-MURES	46.529999	24.530001	1979-02-03 00:00:00	1994-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15145
0-20000-0-31987	[31985]	PARTIZANSK	43.48	133.369995	1981-11-14 00:00:00	1989-04-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31985
0-20000-0-15260	[15260]	SIBIU	45.799999	24.15	1979-02-27 00:00:00	2006-12-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15260
0-20000-0-31989	[31989]	PREOBRAZHENIE	42.900002	133.899994	1979-02-12 00:00:00	1993-06-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31989
0-20000-0-15350	[15350]	BUZAU	45.150002	26.81999	1979-01-12 00:00:00	1994-01-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15350
[]	[31996]		43.43	134.770004	1979-07-15 00:00:00	1984-03-29 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31996
0-20000-0-30965	[30965]	BORZYA	50.380001	116.519989	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._30965
0-20000-0-15360	[15360]	SULINA	45.150002	29.67	1980-12-16 00:00:00	1994-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15360
0-20000-0-32027	[32027]	POGIBI	52.220001	141.630005	1982-01-04 00:00:00	1988-12-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32027
0-20000-0-32053	[32053]	NOGLIKI	51.919998	143.130005	2010-03-14 00:00:00	2010-03-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32053
0-20000-0-91408	[40309]	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.	7.33	134.479996	1980-01-01 00:00:00	1980-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._40309
0-20000-0-15410	[15410]	DROBETA-TURNU SEVERIN	44.630001	22.62999	1979-01-03 00:00:00	1994-12-11 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._15410
0-20000-0-40310	[40310]	MA'AN	30.17	35.779999	1979-05-01 00:00:00	1992-11-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._40310
0-20000-0-40357	[40357]	ARAR	30.9	41.130001	1981-06-02 00:00:00	1982-04-02 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._40357
0-20000-0-27730	[27730]	RYAZAN'	54.630001	39.700001	1994-08-02 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27730
[]	[25954]		60.349998	166.0	1979-01-01 00:00:00	2006-04-20 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25954
0-20000-0-25956	[25956]	APUKA	60.450001	169.580002	1988-03-05 00:00:00	1988-03-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._25956
0-20000-0-16140	[16144]	BOLOGNA/BORGO PANIGALE	44.310001	11.61	1986-03-29 00:00:00	2019-12-21 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16144
0-20000-0-16149	[16149]	RIMINI	44.029999	12.62	1982-03-27 00:00:00	1988-06-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16149
0-20000-0-16158	[16158]	PISA S. GIUSTO	43.669998	10.38	1985-09-06 00:00:00	1985-09-06 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16158
0-20000-0-29634	[29634]	NOVOSIBIRSK (29634-0)	55.029999	82.900002	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29634
0-20000-0-27730	[27731]	RYAZAN'	54.619999	39.720001	1979-01-01 00:00:00	1994-08-10 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27731
0-20000-0-23884	[23884]	BOR	61.599998	90.0	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23884
0-20000-0-29649	[29649]	KRAPIVINO	55.0	86.800003	1999-07-05 00:00:00	1999-07-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29649
0-20000-0-16158	[16164]	PISA S. GIUSTO	43.400002	10.87	2006-07-20 00:00:00	2007-05-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16164
0-20000-0-27799	[27799]	DIMITROVGRAD (27799-0)	54.23	49.599998	1987-10-18 00:00:00	1987-10-18 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27799
0-20000-0-23891	[23891]	BAJKIT	61.669998	96.370003	1983-10-21 00:00:00	1986-06-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23891
0-20000-0-29662	[29662]	BALAHTA	55.380001	91.669998	1999-01-26 00:00:00	1999-01-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29662
0-20000-0-16168	[16168]	MONTE ARGENTARIO	42.380001	11.17	1985-02-06 00:00:00	1986-07-14 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16168
0-20000-0-03488	[3496]	WEYBOURNE	52.68	1.67999	1978-12-31 00:00:00	2001-03-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03496
0-20000-0-27817	[27817]	MCENSK	53.279999	36.580002	1981-03-27 00:00:00	1986-12-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27817
0-20000-0-23909	[23909]	GAJNY	60.279999	54.299999	1982-05-20 00:00:00	1988-05-03 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23909
0-20000-0-03488	[3498]	WEYBOURNE	52.799999	1.83	1985-01-26 00:00:00	1985-01-26 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03498
0-20000-0-16182	[16181]	PERUGIA S. EGIDIO (16182-0)	43.080002	12.5	1979-06-09 00:00:00	1994-09-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16181
0-20000-0-23914	[23914]	CHERDYN'	60.400002	56.52	1980-01-31 00:00:00	1983-03-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._23914
0-20000-0-59362	[46763]	HUALIAN	24.02	121.620003	1980-01-02 00:00:00	1994-12-05 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._46763
0-20000-0-16190	[16190]	ANCONA	43.619999	13.52	1991-01-04 00:00:00	1991-01-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16190
0-20000-0-59562	[46766]	TAIDONG	22.75	121.150002	1983-01-05 00:00:00	1986-02-12 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._46766
0-20000-0-08160	[8160]	ZARAGOZA/AEROPUERTO	41.669998	-1.02	1982-04-09 00:00:00	2015-10-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08160
0-20000-0-04018	[16201]	KEFLAVIKURFLUGVOLLUR	63.970001	-22.6	1980-01-01 00:00:00	1980-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16201
0-20000-0-08184	[8184]	GIRONA/COSTA BRAVA	41.900002	2.77	1981-02-08 00:00:00	1981-02-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08184
0-20000-0-16216	[16216]	VITERBO (16216-0)	42.43	12.05	2007-10-24 00:00:00	2007-11-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16216
0-20000-0-16230	[16230]	PESCARA	42.43	14.2	1985-02-23 00:00:00	1985-08-28 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16230
0-20000-0-08202	[8202]	SALAMANCA/MATACAN	40.950001	-5.5	1981-01-01 00:00:00	1981-01-01 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08202
0-20000-0-21824	[21824]	TIKSI	71.580002	128.919983	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21824
0-20000-0-08238	[8238]	TORTOSA	40.82	0.5	1983-06-16 00:00:00	1990-08-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08238
0-20000-0-21824	[21825]	TIKSI	71.529999	129.919998	1980-12-21 00:00:00	1990-01-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21825
0-20000-0-21908	[21908]	DZALINDA (21908-0)	70.129997	113.970001	1980-12-19 00:00:00	1988-01-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21908
0-20000-0-31004	[31004]	ALDAN	58.619999	125.370003	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31004
0-20000-0-31054	[31054]	UST'-JUDOMA	59.18	135.149994	1986-02-03 00:00:00	1994-08-24 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._31054
0-20000-0-03503	[3501]	TRAWSGOED	52.419998	-4.0	1992-06-19 00:00:00	2001-06-04 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._03501
0-20000-0-27944	[27947]	TAMBOV (27944-0)	52.73	41.470001	1979-01-01 00:00:00	1994-09-30 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27947
0-20000-0-16242	[16242]	ROMA/FIUMICINO	41.799999	12.23	1978-12-31 00:00:00	1987-05-27 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16242
0-20000-0-26038	[26038]	TALLINN-HARKU	59.400002	24.79999	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._26038
0-20000-0-27957	[27957]	KIRSANOV	52.650002	42.720001	1984-11-08 00:00:00	1984-11-08 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._27957
0-20000-0-26059	[26059]	KINGISEPP	59.369999	28.6	1983-05-15 00:00:00	1983-05-15 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._26059
0-20000-0-08301	[8301]	PALMA DE MALLORCA, CMT	39.549999	2.62	1988-06-20 00:00:00	2002-12-17 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08301
0-20000-0-08330	[8330]	BADAJOZ/TALAVERA LA REAL	38.880001	-6.82	1986-08-12 00:00:00	1994-07-22 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08330
0-20000-0-21946	[21946]	CHOKURDAH	70.620003	147.880005	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._21946
0-20000-0-29698	[29698]	NIZHNEUDINSK	54.880001	99.029999	1979-01-01 00:00:00	2019-12-07 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29698
0-20000-0-08391	[8391]	SEVILLA/SAN PABLO	37.419998	-5.9	1982-02-27 00:00:00	1990-10-13 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08391
0-20000-0-29759	[29759]	KOMMUNAR	54.330002	89.279999	1981-06-03 00:00:00	1987-09-23 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._29759
0-20000-0-08433	[8433]	MURCIA/SAN JAVIER	37.779999	-0.8	1979-01-01 00:00:00	1984-04-09 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08433
0-20000-0-32061	[32061]	ALEKSANDROVSK-SAHALINSKIJ	50.900002	142.169983	1979-01-01 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32061
0-20000-0-32069	[32069]	PIL'VO	50.049999	142.169998	1983-05-14 00:00:00	1991-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32069
0-20000-0-11120	[11120]	INNSBRUCK-FLUGHAFEN	47.27	11.35	1980-09-22 00:00:00	2019-12-31 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11120
0-20000-0-95771	[94771]	CESSNOCK AIRPORT AWS	-32.82	151.350006	1980-01-16 00:00:00	1980-01-16 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94771
0-20000-0-32071	[32071]	TYMOVSKOE	50.700001	142.720001	1981-06-29 00:00:00	1988-10-19 00:00:00	/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._32071
