primary_id	station_name	files
0-20000-0-91490	CHRISTMAS ISLAND (91490-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91492']
0-20000-0-91491	CHRISTMAS ISLAND (91491-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91491']
0-20000-0-91507	AUKI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91507']
0-20000-0-91517	HONIARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91517']
0-20000-0-91520	HONIARA/HENDERSON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91520']
0-20000-0-91527	KIRA KIRA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91527']
0-20000-0-91530	NAURU AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91530']
0-20000-0-91532	NAURU ARC-2	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91532']
0-20000-0-91541	SANTA CRUZ (91541-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91541']
0-20000-0-91551	SOLA (VANUA LAVA)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91551']
0-20000-0-91554	PEKOA AIRPORT (SANTO)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91554']
0-20000-0-91555	LAMAP (MALEKULA)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91555']
0-20000-0-91557	BAUERFIELD (EFATE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91558', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91557']
0-20000-0-91568	ANEITYUM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91568']
0-20000-0-91577	KOUMAC (NLLE-CALEDONIE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91577']
0-20000-0-91582	OUANAHAM (ILE LIFOU)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91582', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91789']
0-20000-0-91583	POINDIMIE (NLLE-CALEDONIE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91583']
0-20000-0-91590	LA TONTOUTA (NLLE-CALEDONIE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91590']
0-20000-0-91592	NOUMEA (NLLE-CALEDONIE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91592']
0-20000-0-91598	MATTHEW (ILOT)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91598']
0-20000-0-91601	BUTARITARI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91601']
0-20000-0-91610	TARAWA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91610']
0-20000-0-91643	FUNAFUTI (91643-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91643']
0-20000-0-91648	NIULAKITA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91648']
0-20000-0-91650	ROTUMA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91650']
0-20000-0-91652	UDU POINT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91652']
0-20000-0-91665	MATEI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91665']
0-20000-0-91676	VANUA BALAVU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91676']
0-20000-0-91680	NADI AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91680']
0-20000-0-91683	NAUSORI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91683']
0-20000-0-91689	SUVA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91711', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91689']
0-20000-0-91690	LAUTHALA BAY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91690']
0-20000-0-91701	KANTON ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91701', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91700']
0-20000-0-91753	HIHIFO (ILE WALLIS)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91753']
0-20000-0-91756	APIA WHARF	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91756']
0-20000-0-91762	APIA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91762']
0-20000-0-91765	PAGO PAGO/INT.AIRP. AMERICAN SAMOA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91765']
0-20000-0-91766	CAPE MATATULA AWS, AMERICAN SAMOA *	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91766']
0-20000-0-91780	VAVAU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91780']
0-20000-0-91789	NUKU'ALOFA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91788']
0-20000-0-91792	FUA'AMOTU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91792']
0-20000-0-91801	PENRHYN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91802', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91800', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91801']
0-20000-0-91831	AITUTAKI AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91830']
0-20000-0-91843	RAROTONGA (91843-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91843']
0-20000-0-91844	RAROTONGA (91844-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91844']
0-20000-0-91925	HIVA-OA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91925']
0-20000-0-91929	BORA-BORA-MOTU-AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91930', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91929']
0-20000-0-91938	TAHITI-FAAA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91938']
0-20000-0-91943	TAKAROA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91943']
0-20000-0-91944	HAO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91944']
0-20000-0-91948	MANGAREVA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91948']
0-20000-0-91954	TUBUAI AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91954']
0-20000-0-91958	RAPA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91958']
0-20000-0-92014	MADANG W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94014']
0-20000-0-92023	BULOLO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94024']
0-20000-0-92035	PORT MORESBY W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94035', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._92035']
0-20000-0-92044	MOMOTE W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94044', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._92044']
0-20000-0-92047	NADZAB W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94027', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._92047']
0-20000-0-92058	TUFI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94058']
0-20000-0-92070	SIDEIA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94075']
0-20000-0-92076	KAVIENG W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94076']
0-20000-0-92082	NUGURIA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94082']
0-20000-0-92084	FENI (92084-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94084']
0-20000-0-92087	MISIMA W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94087']
0-20000-0-92100	TOKUA W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94085']
0-20000-0-93008	KAITAIA CTBTO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93011']
0-20000-0-93012	KAITAIA OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93012']
0-20000-0-93098	WHENUAPAI AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93112']
0-20000-0-93103	WHANGAPARAOA AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93072']
0-20000-0-93110	AUCKLAND AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93119']
0-20000-0-93247	ROTORUA AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93246']
0-20000-0-93292	GISBORNE AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93288', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93291']
0-20000-0-93309	NEW PLYMOUTH AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93308']
0-20000-0-93313	HAWERA AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93312']
0-20000-0-93339	WAIOURU AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93337']
0-20000-0-93402	OHAKEA AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93401']
0-20000-0-93417	PARAPARAUMU AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93417']
0-20000-0-93437	KELBURN AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93431', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93434']
0-20000-0-93467	MASTERTON AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93471']
0-20000-0-93527	FAREWELL SPIT AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93527']
0-20000-0-93546	NELSON AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93545']
0-20000-0-93586	BROTHERS ISLAND AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93586']
0-20000-0-93615	HOKITIKA AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93615', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93614']
0-20000-0-93678	KAIKOURA AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93677']
0-20000-0-93721	MILFORD AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93720']
0-20000-0-93765	ASHBURTON AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93769']
0-20000-0-93781	CHRISTCHURCH AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93780']
0-20000-0-93817	Lauder Observatory	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93817']
0-20000-0-93844	INVERCARGILL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93844']
0-20000-0-93891	DUNEDIN AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93890']
0-20000-0-93985	CHATHAM ISLAND AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93986']
0-20000-0-93994	RAOUL ISLAND AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._93997', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._91997']
0-20000-0-94110	OENPELLI AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94138']
0-20000-0-94120	DARWIN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94120']
0-20000-0-94132	KATHERINE COUNTRY CLUB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94132']
0-20000-0-94134	BLACK POINT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94134']
0-20000-0-94140	MILINGIMBI AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94140']
0-20000-0-94150	GOVE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94150']
0-20000-0-94152	BORROLOOLA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94192']
0-20000-0-94170	WEIPA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94190', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94171', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94170']
0-20000-0-94174	HORN ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94175']
0-20000-0-94182	COCONUT ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94182']
0-20000-0-94200	MANDORA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94200']
0-20000-0-94201	CYGNET BAY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94204']
0-20000-0-94202	BIDYADANGA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94202']
0-20000-0-94203	BROOME AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94203']
0-20000-0-94207	ROWLEY SHOALS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94207']
0-20000-0-94212	HALLS CREEK AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94212']
0-20000-0-94213	WARMUN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94213']
0-20000-0-94231	LAJAMANU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94231']
0-20000-0-94234	DALY WATERS AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94234']
0-20000-0-94237	LARRIMAH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94237']
0-20000-0-94238	TENNANT CREEK AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94238']
0-20000-0-94248	CENTRE ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94248']
0-20000-0-94260	BURKETOWN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94259', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94191']
0-20000-0-94266	NORMANTON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94267']
0-20000-0-94274	GEORGETOWN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94275']
0-20000-0-94276	PALMERVILLE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94276']
0-20000-0-94287	CAIRNS AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94287']
0-20000-0-94292	CARDWELL MARINE PDE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94292']
0-20000-0-94293	LIHOU REEF LIGHTHOUSE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94296']
0-20000-0-94294	TOWNSVILLE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94297', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94294']
0-20000-0-94295	LUCINDA POINT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94293', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94295']
0-20000-0-94298	MARION REEF	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94298']
0-20000-0-94299	WILLIS ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94299']
0-20000-0-94300	CARNARVON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94300']
0-20000-0-94302	LEARMONTH AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94302']
0-20000-0-94312	PORT HEDLAND AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94312']
0-20000-0-94313	WITTENOOM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94313']
0-20000-0-94326	ALICE SPRINGS AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94326']
0-20000-0-94327	JERVOIS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94327']
0-20000-0-94332	MOUNT ISA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94331', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94332']
0-20000-0-94333	BOULIA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94333']
0-20000-0-94334	BEDOURIE POLICE STATION	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94334']
0-20000-0-94336	THE MONUMENT AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94336']
0-20000-0-94337	JULIA CREEK AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94337']
0-20000-0-94340	RICHMOND POST OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94340']
0-20000-0-94346	LONGREACH AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94346']
0-20000-0-94356	CHARTERS TOWERS AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94356']
0-20000-0-94360	COLLINSVILLE POST OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94360']
0-20000-0-94365	PROSERPINE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94365']
0-20000-0-94367	MACKAY M.O	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94367']
0-20000-0-94374	ROCKHAMPTON AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94374']
0-20000-0-94376	THANGOOL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94376']
0-20000-0-94377	MONTO TOWNSHIP	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94377']
0-20000-0-94378	RUNDLE ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94378']
0-20000-0-94380	GLADSTONE RADAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94380']
0-20000-0-94386	HERON ISLAND RES STN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94385']
0-20000-0-94387	BUNDABERG AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94387']
0-20000-0-94390	SANDY CAPE LIGHTHOUSE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94390']
0-20000-0-94394	CATO ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94394']
0-20000-0-94401	KALBARRI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94401']
0-20000-0-94402	DENHAM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94402']
0-20000-0-94403	GERALDTON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94403']
0-20000-0-94417	MORAWA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94416']
0-20000-0-94430	MEEKATHARRA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94430']
0-20000-0-94461	GILES METEOROLOGICAL OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94461']
0-20000-0-94462	YULARA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94462']
0-20000-0-94463	CURTIN SPRINGS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94463']
0-20000-0-94474	PUKATJA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94464']
0-20000-0-94476	OODNADATTA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94476']
0-20000-0-94480	MARREE COMPARISON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94480']
0-20000-0-94510	CHARLEVILLE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94510']
0-20000-0-94515	ROMA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94515']
0-20000-0-94520	MUNGINDI POST OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94520']
0-20000-0-94550	STANTHORPE LESLIE PARADE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94550']
0-20000-0-94567	MARYBOROUGH (94567-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94567']
0-20000-0-94568	AMBERLEY AMO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94568']
0-20000-0-94578	BRISBANE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94578']
0-20000-0-94587	TABULAM (MUIRNE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94587']
0-20000-0-94600	CAPE NATURALISTE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94600']
0-20000-0-94601	CAPE LEEUWIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94601']
0-20000-0-94603	BADGINGARRA RESEARCH STN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94611']
0-20000-0-94610	PERTH AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94610']
0-20000-0-94612	PEARCE RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94612']
0-20000-0-94620	DWELLINGUP	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94620']
0-20000-0-94627	NARROGIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94627']
0-20000-0-94628	NEWDEGATE RESEARCH STATION	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94628']
0-20000-0-94633	CORRIGIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94633']
0-20000-0-94636	RAVENSTHORPE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94636']
0-20000-0-94637	KALGOORLIE-BOULDER AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94637']
0-20000-0-94638	ESPERANCE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94638']
0-20000-0-94640	WINDY HARBOUR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94613']
0-20000-0-94647	EUCLA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94647']
0-20000-0-94653	CEDUNA AMO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94653']
0-20000-0-94655	TARCOOLA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94655']
0-20000-0-94656	ELLISTON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94656']
0-20000-0-94657	KYANCUTTA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94657']
0-20000-0-94659	WOOMERA AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94659']
0-20000-0-94665	MAITLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94665']
0-20000-0-94668	KIMBA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94668']
0-20000-0-94672	ADELAIDE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94672']
0-20000-0-94673	HAWKER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94673']
0-20000-0-94675	KENT TOWN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94675']
0-20000-0-94681	NURIOOTPA VITICULTURAL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94681']
0-20000-0-94682	LOXTON RESEARCH CENTRE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94682']
0-20000-0-94693	MILDURA AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94693']
0-20000-0-94695	WILCANNIA (REID ST)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94695']
0-20000-0-94698	HAY (MILLER STREET)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94698']
0-20000-0-94700	HILLSTON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94700']
0-20000-0-94710	COBAR AIRPORT AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94711']
0-20000-0-94743	MOUNT BOYCE AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94743']
0-20000-0-94750	NOWRA RAN AIR STATION AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94750']
0-20000-0-94755	CAMDEN AIRPORT AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94755']
0-20000-0-94756	MURRURUNDI POST OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94756']
0-20000-0-94765	BANKSTOWN AIRPORT AWS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._95750', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94765']
0-20000-0-94767	SYDNEY AIRPORT AMO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94767']
0-20000-0-94774	NEWCASTLE NOBBYS SIGNAL STATION	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94774']
0-20000-0-94776	WILLIAMTOWN RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94776']
0-20000-0-94791	COFFS HARBOUR MO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94791']
0-20000-0-94802	ALBANY AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94802']
0-20000-0-94821	MOUNT GAMBIER AERO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94821', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94820']
0-20000-0-94822	CAPE WILLOUGHBY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94822']
0-20000-0-94827	NHILL AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94827']
0-20000-0-94831	OUYEN (POST OFFICE)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94831']
0-20000-0-94837	WARRNAMBOOL AIRPORT NDB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94832']
0-20000-0-94844	KERANG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94844']
0-20000-0-94857	GEELONG RACECOURSE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94856']
0-20000-0-94861	ECHUCA AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94861']
0-20000-0-94865	LAVERTON RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94865']
0-20000-0-94866	MELBOURNE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94866']
0-20000-0-94870	MOORABBIN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._95865']
0-20000-0-94898	CERBERUS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94872', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94898']
0-20000-0-94901	HUME RESERVOIR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94901']
0-20000-0-94907	EAST SALE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94907']
0-20000-0-94910	WAGGA WAGGA AMO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._94910']
