primary_id	station_name	files
0-20000-0-74702	LEMOORE, CA. (NAS)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23207']
0-20000-0-74730	SANDERSON, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:23022']
0-20000-0-74732	HOLLOMAN AFB, NM	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74732']
0-20000-0-74745	AUSTIN-BERGSTROM INTL AIRPORT, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12910']
0-20000-0-74754	ENGLAND AFB, LA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74754']
0-20000-0-74781	MOODY AFB, GA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74781']
0-20000-0-74787	DAYTONA BEACH, FL, DAYTONA BEACH INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12847', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12846']
0-20000-0-74788	MACDILL AFB, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74788']
0-20000-0-74794	CAPE KENNEDY, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74794']
0-20000-0-74795	COCOA/PATRICK AFB,  FL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12851', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74795']
0-20000-0-74796	AVON PARK GUNNERY RANGE, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12805']
0-20000-0-7510	BORDEAUX MERIGNAC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:7510']
0-20000-0-76225	CHIHUAHUA, CHIH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:76225']
0-20000-0-7645	NIMES-COURBESSAC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:7645']
0-20000-0-76458	COLONIA JUAN CARRASCO MAZATLAN, SIN.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:76458']
0-20000-0-76644	AEROP.INTERNACIONAL MERIDA, YUC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:76644']
0-20000-0-76679	AEROP. INTERNACIONAL MEXICO, D.F.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11903']
0-20000-0-78016	L F WADE INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13601', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78016']
0-20000-0-78367	GUANTANAMO, ORIENTE (78367-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78367']
0-20000-0-78397	KINGSTON/NORMAN MANLEY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78397']
0-20000-0-78439	PORT-AU-PRINCE/AEROPORT INT.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78439']
0-20000-0-78526	SAN JUAN/INT.,  PUERTO RICO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11636']
0-20000-0-78547	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11624']
0-20000-0-78741	MANAGUA A.C.SANDINO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78741', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11801']
0-20000-0-78764	TOBIAS BOLANOS PALMA INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2184']
0-20000-0-78792	TOCUMEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10708']
0-20000-0-78795	SANTIAGO (78795-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10805']
0-20000-0-78807	COROZAL OESTE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10706']
0-20000-0-78866	JULIANA AIRPORT,  ST. MAARTEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78866']
0-20000-0-78925	LAMENTIN-AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2185']
0-20000-0-78988	HATO AIRPORT, CURACAO (78988-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78988', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11643']
0-20000-0-80001	SAN ANDRES (ISLA)/SESQUICENTENARIO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:80001']
0-20000-0-80302	SARMI/MARARENA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80302']
0-20000-0-80408	AIYURA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80408']
0-20000-0-80415	CARACAS/MAIQUETIA AEROP. INTL. SIMON BOLIVAR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80415']
0-20000-0-80424	MOMOTE W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80424']
0-20000-0-80504	MUNDA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80504']
0-20000-0-80601	HONIARA/HENDERSON AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80601']
0-20000-0-81002	TIMEHRI/CHEDDI JAGAN INTERNATIONAL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10502']
0-20000-0-81408	SAINT GEORGES	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10505']
0-20000-0-82098	MACAPA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10506']
0-20000-0-82191	BELEM (82191-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:82191']
0-20000-0-8221	MADRID/BARAJAS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8221']
0-20000-0-82401	CHARTERS TOWERS AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82401']
0-20000-0-82404	LONGREACH AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82404']
0-20000-0-82503	ROCKHAMPTON AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82503']
0-20000-0-82598	NATAL (82598-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:82598']
0-20000-0-82607	LA TONTOUTA (NLLE-CALEDONIE)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:82607']
0-20000-0-83743	RIO DE JANEIRO (83743-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:83743']
0-20000-0-83842	CURITIBA (83842-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:83842']
0-20000-0-83967	PORTO ALEGRE (83967-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:83967']
0-20000-0-84200	SALINAS AEROPUERTO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1311']
0-20000-0-84390	TALARA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:84390']
0-20000-0-84691	PISCO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:84691']
0-20000-0-8508	LAJES (ACORES) (8508-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1973', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8508']
0-20000-0-8521	FUNCHAL/S.CATARINA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8521']
0-20000-0-8536	LISBOA/PORTELA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8536']
0-20000-0-85442	ANTOFAGASTA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:85442']
0-20000-0-8545	PORTO/PEDRAS RUBRAS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8545']
0-20000-0-8554	FARO/AEROPORTO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8554']
0-20000-0-85799	PUERTO MONTT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1484']
0-20000-0-8594	SAL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:8594']
0-20000-0-86101	CASEY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:86101']
0-20000-0-87121	TUCUMAN AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1326']
0-20000-0-87155	RESISTENCIA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:4104']
0-20000-0-87345	CORDOBA OBSERVATORIO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:87345']
0-20000-0-87576	EZEIZA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:87576']
0-20000-0-87585	BUENOS AIRES OBSERVATORIO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:87585']
0-20000-0-87601	MCMURDO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:87601']
0-20000-0-87641	AZUL AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1338']
0-20000-0-87715	NEUQUEN AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:87715']
0-20000-0-87765	BARILOCHE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1486']
0-20000-0-87938	USHUAIA AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:87938']
0-20000-0-88881	MOUNT KENT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2219']
0-20000-0-88968	BASE ORCADAS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:88968', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2221']
0-20000-0-89022	HALLEY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:89022']
0-20000-0-89066	BASE SAN MARTIN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2226']
0-20000-0-89592	MIRNYJ (89592-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:89592']
0-20000-0-91066	MIDWAY ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91066']
0-20000-0-91155	FRENCH FRIGATE SHOALS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:22602']
0-20000-0-91165	LIHUE, KAUAI, HAWAII	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91165']
0-20000-0-91169	WAIALEE, OAHU,  HAWAII	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91162']
0-20000-0-91178	KALAELOA, OAHU, HI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91178']
0-20000-0-91203	FALALOP ISLAND (CG), ULITHI ATOLL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41301']
0-20000-0-91212	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1922', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91212', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41407', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1925']
0-20000-0-91232	SAIPAN (CG), MARIANA IS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41408']
0-20000-0-91285	HILO HI, HAWAII	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91285']
0-20000-0-91356	KOSRAE AIRPORT VICE LELU, KOSRAE ATOLL, CAROLINE IS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40606', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40605']
0-20000-0-91364	ROI-NAMUR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40603']
0-20000-0-91366	KWAJALEIN/BUCHOLZ AAF, MARSHALL IS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40604']
0-20000-0-91375	MAJURA, MARSHALL IS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40704', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40710', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40706']
0-20000-0-91408	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40305']
0-20000-0-91601	BUTARITARI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40701']
0-20000-0-91680	NADI AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91680', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:81702']
0-20000-0-91801	PENRHYN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2230']
0-20000-0-91831	AITUTAKI AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2231']
0-20000-0-92023	BULOLO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80416']
0-20000-0-92047	NADZAB W.O.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:80405']
0-20000-0-92812	TAMPA/INT., FL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:92812']
0-20000-0-93031	GRAND JUNCTION/WALKER FIELD, CO.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93031']
0-20000-0-93056	GOODLAND/RENNER FIELD/GOODLAND/MUN. KS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93056']
0-20000-0-93105	PHOENIX/SKY HARBOR,  INT, AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93105']
0-20000-0-93108	EDWARDS AFB, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93108']
0-20000-0-93111	POINT MUGU/NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93111']
0-20000-0-93112	WHENUAPAI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:93112']
0-20000-0-93118	SALTON SEA, CA. (AFS)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93118']
0-20000-0-93140	WFO PHOENIX, AZ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93140']
0-20000-0-93197	LOS ANGELES /INT.,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93197']
0-20000-0-93722	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93722']
0-20000-0-93780	CHRISTCHURCH AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:93780']
0-20000-0-93812	CINCINNATI/GREATER CINCINNATI, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93812']
0-20000-0-93829	PENSACOLA, FL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1923', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93829', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1921']
0-20000-0-93837	JACKSONVILLE, FL CRAIG MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93837']
0-20000-0-93839	MEMPHIS/INTNL., TN.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93839']
0-20000-0-93844	INVERCARGILL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:93844']
0-20000-0-93905	WICHITA/MID-CONTINENT, KS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93905']
0-20000-0-93906	NEW ORLEANS/MOISANT INT., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:93906']
0-20000-0-93986	CHATHAM ISLAND AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:93986']
0-20000-0-93997	RAOUL ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:93997']
0-20000-0-94007	SIDNEY/MUN., NE.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:94007']
0-20000-0-94120	DARWIN AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94120']
0-20000-0-94294	TOWNSVILLE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94294']
0-20000-0-94312	PORT HEDLAND AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94312']
0-20000-0-94326	ALICE SPRINGS AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94326']
0-20000-0-94335	CLONCURRY AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94335']
0-20000-0-94461	GILES METEOROLOGICAL OFFICE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94461']
0-20000-0-94510	CHARLEVILLE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94510']
0-20000-0-94568	AMBERLEY AMO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94568']
0-20000-0-94578	BRISBANE AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94578']
0-20000-0-94610	PERTH AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94610']
0-20000-0-94612	PEARCE RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94612']
0-20000-0-94637	KALGOORLIE-BOULDER AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94637']
0-20000-0-94659	WOOMERA AERODROME	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94659']
0-20000-0-94672	ADELAIDE AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94672']
0-20000-0-94677	HINDMARSH ISLAND AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94677']
0-20000-0-94750	NOWRA RAN AIR STATION AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94750']
0-20000-0-94776	WILLIAMTOWN RAAF	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94776']
0-20000-0-94917	CEDAR RAPIDS, IA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:94917']
0-20000-0-94922	WATERLOO/MUN., IA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:94922']
0-20000-0-94960	TUNNAK FIRE STATION	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94974']
0-20000-0-94970	HOBART (ELLERSLIE ROAD)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94970']
0-20000-0-94982	QUAD CITY, IA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:94982']
0-20000-0-94995	LORD HOWE ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94995']
0-20000-0-94996	NORFOLK ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94996', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1493']
0-20000-0-94997	HEARD ISLAND (THE SPIT)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94997']
0-20000-0-94998	MACQUARIE ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94998']
0-20000-0-95767	LAKE MACQUARIE AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94772']
0-20000-0-95995	LORD HOWE ISLAND WINDY POINT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1492']
0-20000-0-96413	KUCHING	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:96413']
0-20000-0-96465	LABUAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1954', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:96465']
0-20000-0-96491	SANDAKAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:96491']
0-20000-0-96745	JAKARTA/OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:96745', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2247']
0-20000-0-96933	SURABAYA/PERAK I	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:96933']
0-20000-0-96996	COCOS ISLAND AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:96996']
0-20000-0-98223	LAOAG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98223']
0-20000-0-98232	APARRI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41217']
0-20000-0-98328	BAGUIO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98328']
0-20000-0-98425	MANILA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41218']
0-20000-0-98531	SAN JOSE (98531-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:41216']
0-20000-0-98618	PUERTO PRINCESA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98618', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:40101']
0-20000-0-98630	CUYO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98630']
0-20000-0-98645	LAHUG	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98645']
0-20000-0-98653	SURIGAO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98653']
0-20000-0-98753	DAVAO AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:2271']
0-20000-0-98830	JOLO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98830']
0-20000-0-98836	ZAMBOANGA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98836']
0-20001-0-29634	NOVOSIBIRSK (29634-1)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:3862']
0-20001-0-53845	YAN AN (53845-1)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:43002']
0-686-0-61660	DAKAR-DIASS-AIBD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:674', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11101']
