primary_id	station_name	files
0-20000-0-91762	APIA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091762.nc']
0-20000-0-91765	PAGO PAGO/INT.AIRP. AMERICAN SAMOA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091765.nc']
0-20000-0-91789	NUKU'ALOFA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091792.nc']
0-20000-0-91801	PENRHYN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091800.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091801.nc']
0-20000-0-91831	AITUTAKI AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091830.nc']
0-20000-0-91843	RAROTONGA (91843-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091843.nc']
0-20000-0-91903	MALDEN ISLAND (UNIV. OF HAWAII)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091902.nc']
0-20000-0-91925	HIVA-OA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091925.nc']
0-20000-0-91929	BORA-BORA-MOTU-AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091929.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_091930.nc']
0-20000-0-91939	PAPPEETE, TAHITI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091938.nc']
0-20000-0-91943	TAKAROA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091943.nc']
0-20000-0-91944	HAO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091944.nc']
0-20000-0-91948	MANGAREVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091948.nc']
0-20000-0-91954	TUBUAI AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091954.nc']
0-20000-0-91958	RAPA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_091958.nc']
0-20000-0-92014	MADANG W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094014.nc']
0-20000-0-92035	PORT MORESBY W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_092035.nc']
0-20000-0-92044	MOMOTE W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_092044.nc']
0-20000-0-92047	NADZAB W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094027.nc']
0-20000-0-92076	KAVIENG W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094076.nc']
0-20000-0-92087	MISIMA W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094087.nc']
0-20000-0-92100	TOKUA W.O.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094085.nc']
0-20000-0-93008	KAITAIA CTBTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093012.nc']
0-20000-0-93098	WHENUAPAI AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093112.nc']
0-20000-0-93103	WHANGAPARAOA AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093072.nc']
0-20000-0-93247	ROTORUA AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093246.nc']
0-20000-0-93292	GISBORNE AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093291.nc']
0-20000-0-93309	NEW PLYMOUTH AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093308.nc']
0-20000-0-93339	WAIOURU AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093337.nc']
0-20000-0-93402	OHAKEA AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093401.nc']
0-20000-0-93417	PARAPARAUMU AERODROME	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093417.nc']
0-20000-0-93437	KELBURN AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093431.nc']
0-20000-0-93546	NELSON AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093545.nc']
0-20000-0-93615	HOKITIKA AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093614.nc']
0-20000-0-93678	KAIKOURA AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093677.nc']
0-20000-0-93765	ASHBURTON AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093769.nc']
0-20000-0-93781	CHRISTCHURCH AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093780.nc']
0-20000-0-93817	Lauder Observatory	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093817.nc']
0-20000-0-93844	INVERCARGILL AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093844.nc']
0-20000-0-93891	DUNEDIN AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093890.nc']
0-20000-0-93985	CHATHAM ISLAND AERO AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093986.nc']
0-20000-0-93994	RAOUL ISLAND AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093997.nc']
0-20000-0-94120	DARWIN AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094120.nc']
0-20000-0-94150	GOVE AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094150.nc']
0-20000-0-94170	WEIPA AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094170.nc']
0-20000-0-94174	HORN ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094175.nc']
0-20000-0-94203	BROOME AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094203.nc']
0-20000-0-94212	HALLS CREEK AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094212.nc']
0-20000-0-94234	DALY WATERS AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094234.nc']
0-20000-0-94238	TENNANT CREEK AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094238.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094240.nc']
0-20000-0-94287	CAIRNS AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094287.nc']
0-20000-0-94294	TOWNSVILLE AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094294.nc']
0-20000-0-94299	WILLIS ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094299.nc']
0-20000-0-94300	CARNARVON AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094300.nc']
0-20000-0-94302	LEARMONTH AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094302.nc']
0-20000-0-94312	PORT HEDLAND AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094312.nc']
0-20000-0-94326	ALICE SPRINGS AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094326.nc']
0-20000-0-94332	MOUNT ISA AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094332.nc']
0-20000-0-94335	CLONCURRY AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094335.nc']
0-20000-0-94346	LONGREACH AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094346.nc']
0-20000-0-94367	MACKAY M.O	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094367.nc']
0-20000-0-94374	ROCKHAMPTON AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094374.nc']
0-20000-0-94380	GLADSTONE RADAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094380.nc']
0-20000-0-94403	GERALDTON AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094403.nc']
0-20000-0-94430	MEEKATHARRA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094430.nc']
0-20000-0-94461	GILES METEOROLOGICAL OFFICE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094461.nc']
0-20000-0-94476	OODNADATTA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094476.nc']
0-20000-0-94510	CHARLEVILLE AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094510.nc']
0-20000-0-94568	AMBERLEY AMO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094568.nc']
0-20000-0-94578	BRISBANE AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094578.nc']
0-20000-0-94612	PEARCE RAAF	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094610.nc']
0-20000-0-94637	KALGOORLIE-BOULDER AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094637.nc']
0-20000-0-94638	ESPERANCE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094638.nc']
0-20000-0-94647	EUCLA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094647.nc']
0-20000-0-94653	CEDUNA AMO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094653.nc']
0-20000-0-94659	WOOMERA AERODROME	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094659.nc']
0-20000-0-94672	ADELAIDE AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094672.nc']
0-20000-0-94693	MILDURA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094693.nc']
0-20000-0-94711	COBAR MO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094711.nc']
0-20000-0-94750	NOWRA RAN AIR STATION AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094750.nc']
0-20000-0-94767	SYDNEY AIRPORT AMO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094767.nc']
0-20000-0-94776	WILLIAMTOWN RAAF	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094776.nc']
0-20000-0-94791	COFFS HARBOUR MO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094791.nc']
0-20000-0-94801	ALBANY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094802.nc']
0-20000-0-94821	MOUNT GAMBIER AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094821.nc']
0-20000-0-94907	EAST SALE AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094907.nc']
0-20000-0-94910	WAGGA WAGGA AMO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094910.nc']
0-20000-0-94926	CANBERRA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094926.nc']
0-20000-0-94970	HOBART (ELLERSLIE ROAD)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094975.nc']
0-20000-0-94996	NORFOLK ISLAND AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094996.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093996.nc']
0-20000-0-94998	MACQUARIE ISLAND	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094998.nc']
0-20000-0-95205	DERBY AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094205.nc']
0-20000-0-95305	ONSLOW AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094305.nc']
0-20000-0-95527	MOREE AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_095527.nc']
0-20000-0-95646	FORREST	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094646.nc']
0-20000-0-95676	EDINBURGH RAAF	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094677.nc']
0-20000-0-95767	LAKE MACQUARIE AWS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094772.nc']
0-20000-0-95805	CAPE BORDA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094805.nc']
0-20000-0-95866	ESSENDON AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094866.nc']
0-20000-0-95966	LAUNCESTON AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094968.nc']
0-20000-0-95995	LORD HOWE ISLAND WINDY POINT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094995.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_093995.nc']
0-20000-0-95997	HEARD ISLAND (ATLAS COVE)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_094997.nc']
0-20000-0-96001	SABANG/CUT BAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096001.nc']
0-20000-0-96009	LHOKSEUMAWE/MALIKUSSALEH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096009.nc']
0-20000-0-96011	BANDA ACEH/BLANG BINTANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096011.nc']
0-20000-0-96015	MEULABOH/CUT NYAK DHIEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096015.nc']
0-20000-0-96035	KUALANAMU MEDAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096035.nc']
0-20000-0-96073	SIBOLGA/PINANGSORI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096073.nc']
0-20000-0-96075	GUNUNG SITOLI/BINAKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096075.nc']
0-20000-0-96091	TANJUNG PINANG/KIJANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096091.nc']
0-20000-0-96109	PEKAN BARU/SIMPANGTIGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096109.nc']
0-20000-0-96145	TAREMPA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096145.nc']
0-20000-0-96147	RANAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096147.nc']
0-20000-0-96163	MIA PADANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096163.nc']
0-20000-0-96171	RENGAT/JAPURA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096171.nc']
0-20000-0-96179	SINGKEP/DABO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096179.nc']
0-20000-0-96195	JAMBI/SULTAN TAHA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096195.nc']
0-20000-0-96207	KERINCI/DEPATI PARBO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096207.nc']
0-20000-0-96221	PALEMBANG/ST. M. BADARUDIN II	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096221.nc']
0-20000-0-96237	PANGKAL PINANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096237.nc']
0-20000-0-96249	TANJUNG PANDAN/BULUH TUMBANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096249.nc']
0-20000-0-96253	BENGKULU/PADANG KEMILING	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096253.nc']
0-20000-0-96295	TANJUNG KARANG/RADIN INTEN II	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096295.nc']
0-20000-0-96315	BRUNEI AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096315.nc']
0-20000-0-96323	KUALA BELAIT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096323.nc']
0-20000-0-96413	KUCHING	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096413.nc']
0-20000-0-96441	BINTULU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096441.nc']
0-20000-0-96465	LABUAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096465.nc']
0-20000-0-96471	KOTA KINABALU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096471.nc']
0-20000-0-96481	TAWAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096481.nc']
0-20000-0-96491	SANDAKAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096491.nc']
0-20000-0-96509	TARAKAN/JUWATA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096509.nc']
0-20000-0-96529	TANJUNG REDEP/KALIMARAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096529.nc']
0-20000-0-96565	PUTUSSIBAU/PAGSUMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096565.nc']
0-20000-0-96581	PONTIANAK/SUPADIO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096583.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096581.nc']
0-20000-0-96595	MUARA TEWEH/BERINGIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096595.nc']
0-20000-0-96607	SAMARINDA/TEMINDUNG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096607.nc']
0-20000-0-96633	BALIKPAPAN/SEPINGGAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096633.nc']
0-20000-0-96685	BANJARMASIN/SYAMSUDIN NOOR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096685.nc']
0-20000-0-96737	SERANG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096737.nc']
0-20000-0-96739	CURUG/BUDIARTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096739.nc']
0-20000-0-96745	JAKARTA/OBSERVATORY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096749.nc']
0-20000-0-96751	BOGOR/CITEKO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096755.nc']
0-20000-0-96781	BANDUNG/HUSEIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096773.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096781.nc']
0-20000-0-96791	CIREBON/JATIWANGI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096791.nc']
0-20000-0-96797	TEGAL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096797.nc']
0-20000-0-96805	CILACAP	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096805.nc']
0-20000-0-96839	SEMARANG/AHMAD YANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096839.nc']
0-20000-0-96925	SANGKAPURA (BAWEAN IS.)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096925.nc']
0-20000-0-96937	SURABAYA/PERAK II	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096935.nc']
0-20000-0-96973	KALIANGET (MADURA IS)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096973.nc']
0-20000-0-96987	BANYUWANGI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096987.nc']
0-20000-0-96995	CHRISTMAS ISLAND AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096995.nc']
0-20000-0-96996	COCOS ISLAND AERO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_096996.nc']
0-20000-0-97008	NAHA/TAHUNA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097008.nc']
0-20000-0-97014	MENADO/ SAM RATULANGI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097014.nc']
0-20000-0-97028	TOLI-TOLI/LALOS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097028.nc']
0-20000-0-97048	GORONTALO/JALALUDDIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097048.nc']
0-20000-0-97072	PALU/MUTIARA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097072.nc']
0-20000-0-97086	LUWUK/BUBUNG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097086.nc']
0-20000-0-97096	POSO/KASIGUNCU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097096.nc']
0-20000-0-97146	KENDARI/WOLTER MONGINSIDI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097146.nc']
0-20000-0-97180	UJUNG PANDANG/HASANUDDIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097180.nc']
0-20000-0-97192	BAU-BAU/BETO AMBARI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097192.nc']
0-20000-0-97230	DENPASAR/NGURAH RAI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097230.nc']
0-20000-0-97240	PRAYA LOMBOK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097240.nc']
0-20000-0-97260	SUMBAWA BESAR/BRANGBIJI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097260.nc']
0-20000-0-97270	BIMA/M.SALAHUDDIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097270.nc']
0-20000-0-97300	MAUMERE/WAI OTI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097300.nc']
0-20000-0-97340	WAINGAPU/MAU HAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097340.nc']
0-20000-0-97372	KUPANG/ELTARI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097372.nc']
0-20000-0-97385	OE-CUSSIE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097385.nc']
0-20000-0-97388	DILLI/COMORO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097388.nc']
0-20000-0-97390	DILI/DILI AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097390.nc']
0-20000-0-97430	TERNATE/BABULLAH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097430.nc']
0-20000-0-97502	DEO SORONG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097502.nc']
0-20000-0-97530	MANOKWARI/RENDANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097530.nc']
0-20000-0-97560	BIAK/FRANS KAISIEPO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097560.nc']
0-20000-0-97600	SANANA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097600.nc']
0-20000-0-97686	WAMENA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097686.nc']
0-20000-0-97690	JAYAPURA/SENTANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097690.nc']
0-20000-0-97724	AMBON/PATTIMURA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097724.nc']
0-20000-0-97748	GESER	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097748.nc']
0-20000-0-97760	KAIMANA/UTAROM	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097760.nc']
0-20000-0-97810	TUAL/DUMATUBUN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097810.nc']
0-20000-0-97876	TANAH MERAH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097876.nc']
0-20000-0-97900	SAUMLAKI/OLILIT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097900.nc']
0-20000-0-97980	MERAUKE/MOPAH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_097980.nc']
0-20000-0-98132	ITBAYAT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098135.nc']
0-20000-0-98223	LAOAG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098223.nc']
0-20000-0-98233	TUGUEGARAO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098233.nc']
0-20000-0-98322	CROW VALLEY GUNNERY RANGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098322.nc']
0-20000-0-98327	CLARK AB	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098327.nc']
0-20000-0-98328	BAGUIO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098328.nc']
0-20000-0-98425	MANILA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098425.nc']
0-20000-0-98426	SUBIC BAY WEATHER STATION	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098426.nc']
0-20000-0-98428	SANGLEY POINT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098428.nc']
0-20000-0-98433	TANAY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098433.nc']
0-20000-0-98444	LEGASPI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098444.nc']
0-20000-0-98618	PUERTO PRINCESA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098618.nc']
0-20000-0-98630	CUYO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098630.nc']
0-20000-0-98645	LAHUG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098646.nc']
0-20000-0-98653	SURIGAO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098653.nc']
0-20000-0-98747	LUMBIA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098747.nc']
0-20000-0-98753	DAVAO AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098753.nc']
0-20000-0-98830	JOLO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098830.nc']
0-20000-0-98836	ZAMBOANGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_098836.nc']
0-20001-0-01001	JAN MAYEN (1001-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_001001.nc']
0-20001-0-01010	ANDOYA (1010-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_001010.nc']
0-20001-0-01492	OSLO-BLINDERN (1492-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_001492.nc']
0-20001-0-04417	GEOSUMMIT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_004417.nc']
0-20001-0-08221	MADRID/BARAJAS RS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008221.nc']
0-20001-0-08495	GIBRALTAR (8495-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008495.nc']
0-20001-0-10393	LINDENBERG (10393-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010393.nc']
0-20001-0-16045	UDINE/RIVOLTO RDS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016044.nc']
0-20001-0-16080	MILANO LINATE RDS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016080.nc']
0-20001-0-28661	KURGAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028661.nc']
0-20001-0-29634	NOVOSIBIRSK (29634-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_029637.nc']
0-20001-0-34731	ROSTOV-NA-DONU (34731-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_034731.nc']
0-20001-0-37055	MINERAL'NYE VODY (37055-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037055.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037054.nc']
0-20001-0-38507	TURKMENBASHI (38507-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_038507.nc']
0-20001-0-47582	AKITA (47582-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047582.nc']
0-20001-0-47893	KOCHI (47893-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047893.nc']
0-20001-0-47909	NAZE/FUNCHATOGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_047909.nc']
0-20001-0-50774	YICHUN (50774-1)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_050774.nc']
