,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
115,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_AQM00091765.csv,1966-04-0100:00:00+00,2023-05-0712:00:00+00,2584456,-14.3383,-170.719,-0.680874387478163,0.051772234538240584,-0.18161315794785093,-0.009770884704097708,-0.21041017991303854,-0.06798178224734011,-0.16491209358501713,-0.04917728451972213
116,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083566.csv,1994-08-3100:00:00+00,2023-05-0612:00:00+00,481045,-19.6167,-43.9667,4.146749634294445,0.24943891135031482,0.11937857566415917,0.2561124408978663,4.487459726913217,0.23651261878784896,0.13649081780266428,0.2733802268350212
117,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083649.csv,2008-08-0600:00:00+00,2023-05-0612:00:00+00,321389,-20.2667,-40.2833,,,,,,,,
118,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083378.csv,1966-05-1013:00:00+00,2023-05-0612:00:00+00,875767,-15.8667,-47.9333,2.375437470366281,0.13167616038891297,0.0736012023150086,0.13168812964565296,3.2397412515058526,0.1470467178290047,0.08751267887398932,0.14573830700097437
119,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083928.csv,2004-08-1300:00:00+00,2023-05-0612:00:00+00,388950,-29.7833,-57.0333,,,,,,,,
120,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083768.csv,2007-03-1000:00:00+00,2023-05-0612:00:00+00,365918,-23.3333,-51.1333,,,,,,,,
121,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083899.csv,2003-06-0212:00:00+00,2023-05-0612:00:00+00,487628,-27.6667,-48.55,2.24412105885927,0.3143791955744661,-0.0893113479014442,-0.013543499451383195,2.1580941813123897,0.09679121961021835,-0.10516015263432421,-0.02967868108956585
122,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083937.csv,2006-04-2512:00:00+00,2023-05-0612:00:00+00,454475,-29.7167,-53.7,,,,,,,,
123,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083827.csv,1992-11-1212:00:00+00,2023-05-0612:00:00+00,555663,-25.5167,-54.5833,1.6230470509978172,0.1554537498959829,0.4419047123948939,-0.28401504421585855,1.9430461528802319,0.015012162871257385,0.4600188612696044,-0.26592075365595347
124,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071853.csv,1968-04-0712:00:00+00,2007-07-1312:00:00+00,151723,49.783,-99.633,,,,,,,,
125,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083612.csv,1966-10-2511:00:00+00,2023-05-0612:00:00+00,729981,-20.4667,-54.6667,2.4926663951756236,0.08301825121187793,0.18816973103935572,0.16192476342031145,2.854313206126349,0.08080457433533274,0.2064581650713949,0.18010365568724424
126,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083779.csv,2000-12-0112:00:00+00,2023-05-0612:00:00+00,565333,-23.5,-46.6333,3.3046641791774376,0.2008626792337017,0.1474681418800296,0.08071057291832795,3.467276570856725,0.12656628551200041,0.15536742889299707,0.08852463471661876
127,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071701.csv,1971-06-1611:00:00+00,2023-03-2318:00:00+00,282956,45.8333,-66.4333,,,,,,,,
128,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071802.csv,2009-08-1400:00:00+00,2023-05-0612:00:00+00,562206,47.5167,-52.7833,,,,,,,,
129,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BXM00096315.csv,1981-03-0700:00:00+00,2023-05-0612:00:00+00,757566,4.9333,114.933,2.30692410572817,0.17771019185697903,0.21260815104072772,-0.014021823058923993,3.450125229955347,0.19654197694449752,0.2272614382753323,-0.0007245441763629061
130,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083746.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1005340,-22.8167,-43.25,1.8958656538656222,0.03184922307157797,0.34418328017776256,0.1714175006998423,2.1671787896280135,0.07386860234090993,0.36565122939279293,0.19286632284633928
131,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071203.csv,1994-04-0312:00:00+00,2017-07-0100:00:00+00,812091,49.9408,-119.4,1.2050008289469265,0.3058194652736389,0.06698372224336575,-0.22358132544973558,1.8195986735477294,0.23211843839706336,0.11617603437360095,-0.17438016886669916
132,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CFM00064400.csv,1999-09-2411:00:00+00,2022-05-3100:00:00+00,141319,-4.8167,11.9,,,,,,,,
133,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083840.csv,1965-10-1212:00:00+00,2023-05-0612:00:00+00,856345,-25.5167,-49.1667,2.131931556436715,0.1085340555163565,0.33027541785855874,-0.008837839320192392,2.4576302545076967,0.06051502128180101,0.3488374266150492,0.00975592601696031
134,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BUM00015614.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,925496,42.65,23.3833,-1.6371192261434726,0.4516228284992331,-0.14594419870367464,-0.0019749059141129406,-1.6223469447881473,0.3676733980927027,-0.14224853312589394,0.003859077786130354
135,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083971.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,995633,-30.0,-51.1833,1.6072783101568426,0.09728508737092832,0.29833267157257537,-0.26829179609867426,1.9133853966354606,0.059003929866992294,0.3184432189212476,-0.24816696456288434
136,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071801.csv,1971-04-2712:00:00+00,2009-08-1312:00:00+00,1031996,47.6667,-52.75,,,,,,,,
137,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071908.csv,2000-01-0100:00:00+00,2023-05-0612:00:00+00,934317,53.9,-122.79,-1.3517508705390264,0.33810950400450507,0.19739563473683008,-0.6189153582850399,-1.0792697848302506,0.1723801193340347,0.21850499377975108,-0.5978604610475073
138,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071603.csv,1989-01-0112:00:00+00,2023-05-0612:00:00+00,1226084,43.8667,-66.1,0.1888837155653673,0.5088391594527925,0.2208316044453956,0.33524674852551695,0.19845679587891057,0.5125177765633404,0.2255686886737441,0.33107123722276866
139,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071845.csv,1992-02-0100:00:00+00,2023-05-0612:00:00+00,1114688,51.45,-90.2,-0.0785909333228386,0.14083529711022377,0.17214799319913873,0.2116957625055896,0.6428089239090803,0.06569263604786334,0.19494507438610487,0.23453217158925505
140,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071823.csv,1985-12-0100:00:00+00,2023-05-0612:00:00+00,1242977,53.7572,-73.6792,0.12199594656678034,0.22691409974975565,-0.03436972084423715,0.29410626636528336,0.27860487701381764,0.09389136255481914,-0.020121063696638075,0.30826452183941433
141,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071109.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1639342,50.685,-127.376,-0.5885048915032702,0.3452580381969006,0.29637614250324434,-0.3823541004193997,-0.3744767633085113,0.26731411072584776,0.30302057753779904,-0.38068594580099563
142,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071081.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1798772,68.7667,-81.2167,-0.6215659551059691,0.11933007645394632,0.13419729102400077,0.17718052938426582,-0.14930010441014882,0.14088331995412776,0.13240318977461238,0.16696521711109133
143,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071816.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1573160,53.3,-60.3667,0.34753718102879133,0.1547851115149216,0.02118155558672423,0.11867976245238401,0.30943771971042905,0.11032034411688404,0.02312928329879445,0.11353140614444227
144,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056137.csv,1966-01-0400:00:00+00,2023-05-0612:00:00+00,468220,31.15,97.1667,,,,,,,,
145,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071600.csv,1965-01-0100:00:00+00,2019-08-2100:00:00+00,1585910,43.9322,-60.0094,0.9458803943643146,0.3046806601584118,0.18558746969772894,0.051931515201574845,1.3143274921902446,0.4092812075149215,0.21490764037807975,0.08128689714576601
146,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056739.csv,1966-01-0312:00:00+00,2023-05-0612:00:00+00,653271,24.9844,98.5056,0.5711717820270408,0.08073754190332932,0.02998358802070771,-0.12623787015802235,0.5711879892998224,0.08073754190332932,0.029985305902507847,-0.12624489225443564
147,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051431.csv,1965-01-0400:00:00+00,2023-05-0612:00:00+00,754599,43.95,81.3333,-1.0328912709333475,0.04975094238162832,0.1310517990287303,-0.09269344540356261,-1.0337746999904553,0.04875752886915662,0.13710964463077216,-0.11032998620176283
148,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00050527.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,824048,49.25,119.7,-2.1559428768483633,0.004925183971918992,0.18134000287660204,0.17480371308325615,-1.0608173094648985,-0.033240882868919464,0.2266626847969291,0.12086746392819105
149,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071915.csv,1965-01-0100:00:00+00,2017-08-3112:00:00+00,1261769,64.2,-83.3667,-0.3654168912673443,0.09192473982557686,-0.12086673272151091,0.18772255516411804,-0.024451646972187505,0.034212645577037744,-0.09969797179116917,0.20890855489188356
150,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071082.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1832503,82.5,-62.3333,0.2992768828039215,0.3774676766790057,-0.040501615292588146,0.1652025685045312,0.44335190711453915,0.37578174358065713,-0.01650140543878652,0.18912990073734598
151,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071815.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1676803,48.5667,-58.5667,0.9419814457822755,0.187347560095876,0.24571697121364225,0.011848018794157401,1.2318372288119148,0.08819947576823536,0.2543605805279655,0.013080217147353536
152,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053513.csv,1973-01-0100:00:00+00,2023-05-0612:00:00+00,679527,40.7333,107.367,-0.0013602948366827987,0.24584385123661823,0.027522079719754376,-0.03844417640186745,-0.0013602948366827987,0.2469892980051424,0.03314647438536153,-0.045103974734664175
153,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051644.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,768603,41.7167,82.95,-0.15076219751263212,0.08191752769318694,-0.05430689221810108,-0.062435235325848715,-0.15117132231556907,0.08101891745573207,-0.048646270006033894,-0.07932260840369273
154,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071907.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1588758,58.4667,-78.0833,0.24818554561913184,0.11929603702999642,-0.25810920198612414,0.13995423749579575,0.5819640792199443,0.09544991793406855,-0.24380379431144822,0.15418565945027968
155,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056985.csv,1973-02-2200:00:00+00,2023-05-0612:00:00+00,652588,23.3833,103.383,2.005045248154173,0.03057396019948286,0.2689261032101407,-0.06724491613625615,2.005045248154173,0.03195597865625145,0.2753657953009439,-0.07503539285944064
156,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054161.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,718892,43.9,125.217,-1.407737961834159,0.045251266294300686,0.009996784464559672,0.08716524146518083,-1.407737961834159,0.046806637393571375,0.01629722583031525,0.07924080284988592
157,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071722.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1703605,46.3019,-76.0061,-0.11839026888020333,0.3175225536315777,0.1923742227148542,0.2422679692141575,0.4397435234091509,0.40387555742533215,0.20479574978670922,0.248835132504819
158,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071836.csv,1965-01-0100:00:00+00,2023-03-3112:00:00+00,1590132,51.2667,-80.65,-0.41491146963923115,0.18916430082340865,0.14670429494456752,0.4116816411236082,0.3013105129425649,0.12609798312123988,0.15825107885801706,0.4159372402373894
159,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054342.csv,1965-01-0112:00:00+00,2019-03-3112:00:00+00,931214,41.7333,123.517,-1.265769343836281,-0.02722141754813742,0.20072374751856542,0.20545133162828308,-0.5763621124747289,0.005569863565655796,0.2728756092970373,0.11462815641857821
160,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054374.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,735038,41.8,126.883,0.04430363677936638,-0.05001152391305453,0.28239224004144875,0.4076571686575743,0.04430363677936638,-0.04841051493386813,0.288691952876009,0.3996320419753426
161,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071043.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1921396,65.2833,-126.75,0.6946047280468259,-0.020955883430429458,0.13159920225285351,-0.19151968215365017,0.8835890573460714,-0.07695364775645772,0.14430646464288416,-0.17948644117681678
162,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071867.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1681018,53.9667,-101.1,0.41085280724493295,0.1274836759604224,0.27920008311431027,-0.05960846677807759,0.9384863095298026,0.0969182681152386,0.3034675022929913,-0.03538394177485604
163,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071906.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1573855,58.1167,-68.4167,-0.863677265752191,0.30112126326552385,-0.1295814014514706,-0.07560621052389663,-0.34224597472810875,0.3709150007609894,-0.10572499410549947,-0.05180112070155006
164,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071811.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1699689,50.2167,-66.25,0.22814076037372352,0.24922560937230093,0.22748405955824255,-0.09907614707213443,0.4056168368189355,0.26603702898826154,0.23777879179295477,-0.09461907660904285
165,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071926.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1522689,64.3167,-96.0,0.36168809693477566,-0.12545218915372597,-0.11321660974448292,0.16871794465681772,0.5710428263891194,-0.013478998506994399,-0.0967239043127725,0.18517535293026063
166,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085469.csv,1966-06-2212:00:00+00,2023-01-1500:00:00+00,542362,-27.1606,-109.427,,,,,,,,
167,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071909.csv,1965-01-0100:00:00+00,2023-05-0100:00:00+00,1555517,63.75,-68.55,-0.5394061413340818,0.2516519833804963,0.07583695685639676,-0.08509466930606904,-0.26305545778128897,0.32108957767923124,0.08180777149877944,-0.08649467553445804
168,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056964.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,721096,22.7667,100.983,2.3746505619836493,0.10036773274651589,-0.025006007414710704,0.03343367122377351,2.3746505619836493,0.10167359315478096,-0.018735325772689906,0.025891769139925927
169,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071913.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1606913,58.7333,-94.0667,-0.12256980954404195,0.00855586241342116,-0.10392653260081855,0.26079475782299877,-0.002422112176198567,-0.05737396715901328,-0.08686651428151335,0.2775437856877744
170,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CMM00064870.csv,2001-12-1912:00:00+00,2023-05-0512:00:00+00,44473,7.35,13.5667,,,,,,,,
171,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071924.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1808684,74.7042,-94.9681,0.5232949742810463,0.07598066740703503,-0.09475991403601669,0.007722463832887535,0.7171376579433342,0.045824328387962174,-0.08001694155600951,0.015938697665936277
172,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051463.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1192807,43.7833,87.6167,-0.37871710146725507,0.06903751804833351,-0.0800857638509699,0.0044225235348571874,-0.20651223986931738,-0.11282169035692077,-0.03899839408404481,-0.12564182592211703
173,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071119.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1662823,53.5475,-114.108,0.570691685913174,0.0340304780005169,0.32705999321375445,-0.23531494330921213,0.8285158049889342,0.05677651195272849,0.321178827462348,-0.2514860873956807
174,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00057993.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,776636,25.8667,115.0,1.8285666439450823,0.0843442543136303,0.035673775679446115,-0.19846689133298717,1.8285666439450823,0.08596823920572294,0.04226304775341935,-0.206739266055798
175,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085442.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,828855,-23.4503,-70.4408,,,,,,,,
176,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085586.csv,1999-10-2700:00:00+00,2023-05-0612:00:00+00,639111,-33.6547,-71.6144,-1.5267197597118929,0.296838864035909,-0.3291087790731244,,-1.6189484781565004,0.10320331859491831,-0.3438414392050936,
177,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00059280.csv,1997-03-0312:00:00+00,2023-05-0612:00:00+00,842166,23.7,113.083,0.6341118716706609,0.03520315296655723,0.03370302752926506,0.1145678618364219,1.421664558529846,0.09403964411509226,0.08959963530375539,-0.03335136467486405
178,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080035.csv,1992-02-0712:00:00+00,2016-06-1412:00:00+00,122921,11.5333,-72.9333,,,,,,,,
179,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053845.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1204731,36.5667,109.45,0.42145987246568406,0.2516219293377717,-0.06929175698073756,0.020063568644541244,0.7044849767662714,0.041415573009501896,-0.028839255054959018,-0.10831659488595118
180,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071964.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1443521,60.7328,-135.097,0.08571198835113615,0.3461781086894218,0.3407122619286824,-0.2740176530271316,0.5937888081947569,0.5068666789386994,0.36186852788555285,-0.2527462481145542
181,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071934.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1572856,60.0261,-111.929,1.2697060272448712,-0.0365183407117245,0.01946899362573597,-0.2865343509574391,1.2371233404484108,0.06044184209668804,0.03536280388131507,-0.2708298035470478
182,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053772.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1236177,37.6206,112.577,-0.288053570891294,0.12649150357733874,-0.050324459984751,-0.01242112350091843,-0.09635909856838462,0.07901389193644257,-0.007975829851311764,-0.14203639874185114
183,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071957.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1958515,68.3167,-133.517,-0.8448893925430744,0.05370771823304735,0.03651464997769435,-0.25024652372213113,-0.14541456904756778,0.025917186264482042,0.04543687087600188,-0.24766514539300388
184,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071945.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1657869,58.8333,-122.6,0.2404851597525007,0.029911969377111505,0.3108079195945636,-0.28834642434326313,0.16224080310621913,0.07667221019041655,0.3182687497471459,-0.28496163239673167
185,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080398.csv,1986-08-0912:00:00+00,2023-05-0612:00:00+00,255969,-4.1667,-69.95,,,,,,,,
186,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071917.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1892317,79.9833,-85.9333,0.2811722545855368,0.2790739656477229,-0.14173852104525475,-0.012033074302481968,0.5354049753144163,0.21006800616622856,-0.12539653147532787,-0.0015097568012637794
187,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CSM00078762.csv,1972-05-0712:00:00+00,2021-06-0312:00:00+00,348093,9.9833,-84.1833,,,,,,,,
188,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CMM00064910.csv,1965-01-0100:00:00+00,2023-03-0900:00:00+00,517095,4.0167,9.7,1.738771296729721,0.11295404964118703,,,1.9569818348774006,0.12488700035437841,,
189,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085934.csv,1975-01-2712:00:00+00,2023-05-0612:00:00+00,601132,-53.0033,-70.845,1.2205843955180178,0.23603911524003468,0.6618140728857791,0.00047599328007294847,2.3571092523319126,0.2598497243874962,0.6733576244474782,0.01202683432362495
190,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CTM00064650.csv,1965-01-0600:00:00+00,2018-09-1912:00:00+00,269133,4.4,18.5167,,,,,,,,
191,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00057494.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1282393,30.6,114.05,2.0398363230996552,0.22618342055598667,0.1413301867217913,0.007162001816083681,2.309307689740303,0.2581979947474014,0.19008041930515707,-0.05432979631963341
192,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071925.csv,1970-02-1700:00:00+00,2023-05-0612:00:00+00,1887753,69.1333,-105.067,0.29377159378314577,-0.15297083957874363,-0.12297004133044896,0.008094101331881352,0.47510030518115615,-0.11082961421897496,-0.11106252920618687,0.013606332263038458
