primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-78720	5	2231	78720	0	TEGUCIGALPA	-1	-1	0	272.75	14.07	NA	1947-08-01	2003-07-11	1	0	63	NMS	-1	Tegucigalpa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	272.23453578427706	-86.73453578427706	13.57	14.57	S. Schroeder	0
0-20000-0-78721	5	2232	78721	0	SOTO CANO AB	-1	-1	0	272.38	14.37	NA	2008-10-08	2017-02-08	1	0	63	NMS	-1	Comayagua	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	271.8638513831703	-87.10385138317031	13.87	14.87	S. Schroeder	0
0-20000-0-78724	5	2233	78724	0	CHOLUTECA	-1	-1	0	272.8	13.3	NA	1973-01-17	1975-12-23	1	0	63	NMS	-1	Choluteca	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	272.2862198368804	-86.68621983688035	12.8	13.8	S. Schroeder	0
0-20000-0-78730	5	2234	78730	0	PUERTO CABEZAS	-1	-1	0	276.6	14.03	NA	1957-08-03	1997-04-18	1	0	63	NMS	-1	Puerto Cabezas	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	276.08462583369914	-82.88462583369909	13.53	14.53	S. Schroeder	0
0-20000-0-78740	5	2235	78740	0	MANAGUA A.C.SANDINO	-1	-1	0	273.8	12.1	NA	1947-03-03	1949-06-30	1	0	63	NMS	-1	Ticuantepe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	273.28863921858846	-85.68863921858843	11.6	12.6	S. Schroeder	0
0-20000-0-78741	5	2236	78741	0	MANAGUA A.C.SANDINO	-1	-1	0	273.8	12.13	NA	1935-02-02	2007-06-20	1	0	63	NMS	-1	Managua	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	273.2885817418636	-85.68858174186357	11.63	12.63	S. Schroeder	0
0-20000-0-78762	5	2237	78762	0	JUAN SANTAMARIA INT. AIRPORT	-1	-1	0	275.73	9.98	NA	1955-07-06	2019-03-29	1	0	63	NMS	-1	Alajuela	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	275.222317910821	-83.76231791082097	9.48	10.48	S. Schroeder	0
0-20000-0-78788	5	2238	78788	0	AILIGANDI	-1	-1	0	282.27	8.93	NA	1967-05-12	1967-12-31	1	0	63	NMS	-1	Necoclí	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	281.76386499803743	-77.22386499803747	8.43	9.43	S. Schroeder	0
0-20000-0-78793	5	2239	78793	0	DAVID	-1	-1	0	277.57	8.4	NA	2016-06-09	2016-09-20	1	0	63	NMS	-1	David	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	277.06457800108245	-81.92457800108247	7.9	8.9	S. Schroeder	0
-1	-1	2240	78801	2	FORT SHERMAN	-1	-1	0	280.02	9.33	NA	1973-02-20	1978-12-27	1	0	63	NMS	-1	Colón	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	279.5132968060017	-79.47329680600171	8.83	9.83	S. Schroeder	0
0-20000-0-78805	5	2241	78805	0	COROZAL OESTE	-1	-1	0	280.1	8.9	NA	1963-04-15	1963-12-30	1	0	63	NMS	-1	El Coco	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	279.5939065671351	-79.39390656713505	8.4	9.4	S. Schroeder	0
0-20000-0-78806	5	2242	78806	0	COROZAL OESTE	-1	-1	0	280.44	8.97	NA	1962-03-03	2002-11-29	1	0	63	NMS	-1	Panamá	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	279.93380934605636	-79.05380934605637	8.47	9.47	S. Schroeder	0
0-20000-0-78807	5	2243	78807	0	COROZAL OESTE	-1	-1	0	280.42	8.98	NA	2004-07-19	2019-03-29	1	0	63	NMS	-1	Panamá	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	279.913795392597	-79.07379539259699	8.48	9.48	S. Schroeder	0
0-20000-0-78808	5	2244	78808	0	COROZAL OESTE	-1	-1	0	280.44	8.98	NA	2000-03-04	2006-08-28	1	0	63	NMS	-1	Panamá	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	279.933795392597	-79.05379539259701	8.48	9.48	S. Schroeder	0
-1	-1	2245	78810	-1		-1	-1	0	281.87	8.6	NA	1967-05-12	1967-12-31	1	0	63	NMS	-1	Chepo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	281.3643142622548	-77.62431426225481	8.1	9.1	S. Schroeder	0
0-20000-0-78861	5	2246	78861	0	VC BIRD INT'L AIRPORT ANTIGUA	-1	-1	0	298.22	17.12	NA	1961-04-01	1993-04-28	1	0	63	NMS	-1	Sainte-Rose	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	297.6968179701774	-61.25681797017734	16.62	17.62	S. Schroeder	0
0-20000-0-78866	5	2247	78866	0	JULIANA AIRPORT,  ST. MAARTEN	-1	-1	0	296.88	18.05	NA	1962-07-05	2017-09-05	1	0	63	NMS	-1	Basseterre	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	296.35411957640815	-62.59411957640816	17.55	18.55	S. Schroeder	0
0-20000-0-78894	5	2248	78894	0	ST. BARTHELEMY METEO	-1	-1	0	297.13	17.9	NA	1957-07-02	1996-10-31	1	0	63	NMS	-1	Basseterre	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	296.60456605675523	-62.34456605675524	17.4	18.4	S. Schroeder	0
0-20000-0-78897	5	2249	78897	0	LE RAIZET AERO	-1	-1	0	298.48	16.27	NA	1962-03-04	2019-03-31	1	0	63	NMS	-1	Les Abymes	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	297.9591406872598	-60.99914068725974	15.77	16.77	S. Schroeder	0
0-20000-0-78925	5	2250	78925	0	LAMENTIN-AERO	-1	-1	0	299.0	14.6	NA	1962-03-09	2001-11-08	1	0	63	NMS	-1	Le Lamentin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.4833158398706	-60.48331583987061	14.1	15.1	S. Schroeder	0
0-20000-0-78949	5	2251	78949	0	HEWANORRA INT'L AIRPORT	-1	-1	0	299.02	13.75	NA	1956-10-01	1957-01-31	1	0	63	NMS	-1	Castries	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.50524828117847	-60.4652482811785	13.25	14.25	S. Schroeder	0
0-20000-0-78954	5	2252	78954	0	GRANTLEY ADAMS	-1	-1	0	300.5	13.07	NA	1966-01-08	2019-03-31	1	0	63	NMS	-1	Bridgetown	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	299.9867027831108	-58.986702783110786	12.57	13.57	S. Schroeder	0
0-20000-0-78967	5	2253	78967	0	PORT OF SPAIN	-1	-1	0	298.39	10.68	NA	1962-03-17	1969-12-08	1	0	63	NMS	-1	Tunapuna	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	297.88118609481427	-61.101186094814295	10.18	11.18	S. Schroeder	0
0-20000-0-78970	5	2254	78970	0	PIARCO INT. AIRPORT,  TRINIDAD	-1	-1	0	298.65	10.58	NA	1964-05-01	2019-03-30	1	0	63	NMS	-1	Arouca	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.14135274250185	-60.8413527425019	10.08	11.08	S. Schroeder	0
0-20000-0-78988	5	2255	78988	0	HATO AIRPORT, CURACAO (78988-0)	-1	-1	0	291.02	12.18	NA	1957-07-01	2019-03-31	1	0	63	NMS	-1	Willemstad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	290.508485606921	-68.46848560692104	11.68	12.68	S. Schroeder	0
0-20000-0-80001	5	2256	80001	0	SAN ANDRES (ISLA)/SESQUICENTENARIO	-1	-1	0	278.3	12.58	NA	1962-03-04	2019-03-31	1	0	63	NMS	-1	San Andrés	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	277.7877011644135	-81.18770116441345	12.08	13.08	S. Schroeder	0
0-20000-0-80022	5	2257	80022	0	CARTAGENA/RAFAEL NUNEZ	-1	-1	0	284.48	10.45	NA	2002-04-01	2012-03-14	1	0	63	NMS	-1	Cartagena	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	283.9715669068598	-75.01156690685974	9.95	10.95	S. Schroeder	0
0-20000-0-80035	5	2258	80035	0	RIOHACHA/ALMIRANTE PADILLA	-1	-1	0	287.07	11.53	NA	1992-02-24	2016-06-14	1	0	63	NMS	-1	Ríohacha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	286.55970228472125	-72.41970228472127	11.03	12.03	S. Schroeder	0
-1	-1	2259	80081	-1		-1	-1	0	282.35	7.05	NA	1967-07-02	1969-06-30	1	0	63	NMS	-1	Chigorodó	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	281.84619091242695	-77.1461909124269	6.55	7.55	S. Schroeder	0
0-20000-0-80222	5	2260	80222	0	BOGOTA/ELDORADO	-1	-1	0	285.85	4.7	NA	1960-08-17	2019-03-31	1	0	63	NMS	-1	Funza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	285.34831302075037	-73.64831302075032	4.2	5.2	S. Schroeder	0
0-20000-0-80241	5	2261	80241	0	LAS GAVIOTAS	-1	-1	0	289.27	4.47	NA	1973-06-07	2003-09-15	1	0	63	NMS	-1	Villanueva	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	288.7684744989313	-70.22847449893135	3.9699999999999998	4.97	S. Schroeder	0
0-20000-0-80259	5	2262	80259	0	CALI/ALFONSO BONILLA ARAGON	-1	-1	0	283.62	3.55	NA	2016-06-01	2019-03-31	1	0	63	NMS	-1	Palmira	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	283.11903872718847	-75.87903872718846	3.05	4.05	S. Schroeder	0
0-20000-0-80337	5	2263	80337	0	TUMACO *	-1	-1	0	281.23	1.63	NA	1976-01-24	1985-04-04	1	0	63	NMS	-1	Tumaco	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	280.7297975972398	-78.26979759723974	1.13	2.13	S. Schroeder	0
0-20000-0-80371	5	2264	80371	0	IBAGUE/PERALES	-1	-1	0	284.86	4.45	NA	2017-10-26	2019-01-20	1	0	63	NMS	-1	Ibagué	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	284.35848815372435	-74.63848815372432	3.95	4.95	S. Schroeder	0
0-20000-0-80398	5	2265	80398	0	LETICIA/VASQUEZ COBO	-1	-1	0	290.08	-4.17	NA	1986-08-09	2019-03-31	1	0	63	NMS	-1	Leticia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	289.5786728305399	-69.41867283053995	-4.67	-3.67	S. Schroeder	0
0-20000-0-80407	5	2266	80407	0	MARACAIBO-LA CHINITA	-1	-1	0	288.4	10.65	NA	1951-12-01	1985-01-15	1	0	63	NMS	-1	Maracaibo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	287.8912362633195	-71.09123626331956	10.15	11.15	S. Schroeder	0
0-20000-0-80410	5	2267	80410	0	BARQUISIMETO	-1	-1	0	290.68	10.07	NA	1965-06-13	2000-05-16	1	0	63	NMS	-1	Barquisimeto	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	290.1721769177865	-68.81217691778647	9.57	10.57	S. Schroeder	0
0-20000-0-80453	5	2268	80413	-1	TUMEREMO	-1	-1	0	298.55	7.3	NA	1951-11-14	2015-01-30	1	0	63	NMS	-1	Upata	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.04591410282086	-60.945914102820836	6.8	7.8	S. Schroeder	0
0-20000-0-80415	5	2269	80415	0	CARACAS/MAIQUETIA AEROP. INTL. SIMON BOLIVAR	-1	-1	0	293.02	10.6	NA	1952-04-04	2000-12-09	1	0	63	NMS	-1	Maiquetía	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	292.5113195456521	-66.47131954565214	10.1	11.1	S. Schroeder	0
0-20000-0-80419	5	2270	80419	0	BARCELONA	-1	-1	0	295.32	10.12	NA	1954-09-27	1985-03-29	1	0	63	NMS	-1	Barcelona	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	294.81209801286764	-64.17209801286765	9.62	10.62	S. Schroeder	0
0-20000-0-80421	5	2271	80421	0	PORLAMAR (AEROPUERTO INT. DEL CARIBE)	-1	-1	0	296.03	10.92	NA	1976-07-22	1984-09-08	1	0	63	NMS	-1	Porlamar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	295.520779361695	-63.460779361695074	10.42	11.42	S. Schroeder	0
0-20000-0-80422	5	2272	80422	0	CARUPANO, SUCRE	-1	-1	0	296.75	10.67	NA	2013-06-03	2015-06-26	1	0	63	NMS	-1	Carúpano	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	296.2412028342477	-62.7412028342477	10.17	11.17	S. Schroeder	0
0-20000-0-80425	5	2273	80425	0	MENE GRANDE	-1	-1	0	289.07	9.82	NA	1970-02-04	1985-02-07	1	0	63	NMS	-1	Bachaquero	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	288.5625652817244	-70.42256528172442	9.32	10.32	S. Schroeder	0
0-20000-0-80435	5	2274	80435	0	MATURIN	-1	-1	0	296.82	9.75	NA	1976-01-22	1984-12-12	1	0	63	NMS	-1	Maturín	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	296.3126721870313	-62.67267218703131	9.25	10.25	S. Schroeder	0
0-20000-0-80444	5	2275	80444	0	CIUDAD BOLIVAR	-1	-1	0	296.45	8.15	NA	1951-11-14	2011-08-25	1	0	63	NMS	-1	Ciudad Bolívar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	295.9448986385068	-63.04489863850682	7.65	8.65	S. Schroeder	0
0-20000-0-80447	5	2276	80447	0	SAN ANTONIO DEL TACHIRA	-1	-1	0	287.55	7.85	NA	1962-01-07	2013-10-17	1	0	63	NMS	-1	Villa del Rosario	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	287.0452701916324	-71.9452701916324	7.35	8.35	S. Schroeder	0
0-20000-0-80448	5	2277	80448	0	GUASDUALITO	-1	-1	0	289.2	7.23	NA	1976-07-28	1985-02-13	1	0	63	NMS	-1	Guasdualito	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	288.6959926074821	-70.2959926074821	6.73	7.73	S. Schroeder	0
0-20000-0-80450	5	2278	80450	0	SAN FERNANDO DE APURE	-1	-1	0	292.58	7.9	NA	1951-11-14	2012-05-11	1	0	63	NMS	-1	Calabozo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	292.0752092649722	-66.91520926497225	7.4	8.4	S. Schroeder	0
0-20000-0-80453	5	2279	80453	0	TUMEREMO	-1	-1	0	298.55	7.3	NA	1976-01-20	1984-11-10	1	0	63	NMS	-1	Upata	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.04591410282086	-60.945914102820836	6.8	7.8	S. Schroeder	0
0-20000-0-80457	5	2280	80457	0	PUERTO AYACUCHO	-1	-1	0	292.5	5.6	NA	1959-09-05	1981-12-04	1	0	63	NMS	-1	Puerto Ayacucho	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	291.99760225652034	-66.99760225652034	5.1	6.1	S. Schroeder	0
0-20000-0-80462	5	2281	80462	0	SANTA ELENA DE UAIREN	-1	-1	0	298.88	4.6	NA	1951-11-14	2013-02-06	1	0	63	NMS	-1	Boa Vista	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.37838423465155	-60.61838423465156	4.1	5.1	S. Schroeder	0
0-20000-0-80476	5	2282	80476	0	LA CANADA	-1	-1	0	288.35	10.52	NA	1980-06-27	1987-04-01	1	0	63	NMS	-1	Maracaibo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	287.84145193532527	-71.14145193532522	10.02	11.02	S. Schroeder	0
0-20000-0-81002	5	2283	81002	0	TIMEHRI/CHEDDI JAGAN INTERNATIONAL	-1	-1	0	301.75	6.5	NA	1941-08-22	1949-05-13	1	0	63	NMS	-1	Georgetown	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	301.2467651336505	-57.74676513365051	6.0	7.0	S. Schroeder	0
0-20000-0-81202	5	2284	81202	0	NICKERIE	-1	-1	0	302.97	5.95	NA	1976-11-27	1986-02-27	1	0	63	NMS	-1	Nieuw Nickerie	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	302.4672917775696	-56.52729177756953	5.45	6.45	S. Schroeder	0
0-20000-0-81209	5	2285	81209	0	STOELMANSEILAND	-1	-1	0	305.55	4.35	NA	1976-11-03	1986-03-12	1	0	63	NMS	-1	Lelydorp	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	305.0485555001373	-53.948555500137275	3.8499999999999996	4.85	S. Schroeder	0
0-20000-0-81225	5	2286	81225	0	ZANDERIJ	-1	-1	0	304.8	5.45	NA	1946-03-13	1986-06-12	1	0	63	NMS	-1	Lelydorp	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	304.2977294662303	-54.69772946623027	4.95	5.95	S. Schroeder	0
0-20000-0-81250	5	2287	81250	0	TAFELBERG	-1	-1	0	303.85	3.78	NA	1976-01-29	1986-03-19	1	0	63	NMS	-1	Lelydorp	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	303.34890989925975	-55.648909899259706	3.28	4.279999999999999	S. Schroeder	0
0-20000-0-81251	5	2288	81251	0	SIPALIWINI	-1	-1	0	303.88	2.03	NA	1976-11-18	1986-07-06	1	0	63	NMS	-1	Lelydorp	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	303.3796860112918	-55.61968601129183	1.5299999999999998	2.53	S. Schroeder	0
0-20000-0-81253	5	2289	81253	0	COEROENI	-1	-1	0	302.67	3.37	NA	1976-07-25	1986-03-03	1	0	63	NMS	-1	Nieuw Nickerie	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	302.16913387416173	-56.8291338741617	2.87	3.87	S. Schroeder	0
0-20000-0-81401	5	2290	81401	0	SAINT-LAURENT	-1	-1	0	305.97	5.5	NA	1957-07-01	2002-02-19	1	0	63	NMS	-1	Paramaribo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	305.46768745267445	-53.5276874526744	5.0	6.0	S. Schroeder	0
0-20000-0-81403	5	2291	81403	0	CAYENNE	-1	-1	0	307.32	5.17	NA	1966-11-08	1969-12-28	1	0	63	NMS	-1	Kourou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	306.81795754933717	-52.17795754933718	4.67	5.67	S. Schroeder	0
0-20000-0-81405	5	2292	81405	0	CAYENNE MATOURY	-1	-1	0	307.63	4.83	NA	1949-08-01	2019-03-31	1	0	63	NMS	-1	Matoury	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	307.1282181269257	-51.86821812692568	4.33	5.33	S. Schroeder	0
0-20000-0-81408	5	2293	81408	0	SAINT GEORGES	-1	-1	0	308.2	3.88	NA	1966-12-05	2003-03-13	1	0	63	NMS	-1	Matoury	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	307.6988513471756	-51.29885134717563	3.38	4.38	S. Schroeder	0
0-20000-0-81415	5	2294	81415	0	MARIPASOULA	-1	-1	0	305.97	3.63	NA	1966-03-02	2005-04-12	1	0	63	NMS	-1	Kourou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	305.4689948406551	-53.52899484065506	3.13	4.13	S. Schroeder	0
0-20000-0-82022	5	2295	82022	0	BOA VISTA (AERO)	-1	-1	0	299.3	2.83	NA	1976-12-14	2019-03-31	1	0	63	NMS	-1	Boa Vista	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.799389466782	-60.19938946678195	2.33	3.33	S. Schroeder	0
0-20000-0-82026	5	2296	82026	0	TIRIOS	-1	-1	0	304.02	2.48	NA	2006-12-19	2019-03-31	1	0	63	NMS	-1	Lelydorp	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	303.5195312543439	-55.479531254343954	1.98	2.98	S. Schroeder	0
0-20000-0-82030	5	2297	82030	0	AMAPA	-1	-1	0	309.15	2.07	NA	1952-01-01	1974-11-20	1	0	63	NMS	-1	Macapá	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	308.6496735086424	-50.34967350864247	1.5699999999999998	2.57	S. Schroeder	0
0-20000-0-82099	5	2298	82099	0	MACAPA (AERO)	-1	-1	0	308.93	0.05	NA	2005-05-09	2019-03-31	1	0	63	NMS	-1	Macapá	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	308.42999980961406	-50.569999809614046	-0.45	0.55	S. Schroeder	0
-1	-1	2299	82107	-1		-1	-1	0	292.95	-1.3	NA	2009-08-06	2019-03-31	1	0	63	NMS	-1	São Gabriel da Cachoeira	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	292.44987127152785	-66.54987127152788	-1.8	-0.8	S. Schroeder	0
0-20000-0-82193	5	2300	82193	0	BELEM (AERO)	-1	-1	0	311.52	-1.38	NA	1946-01-01	2019-03-31	1	0	63	NMS	-1	Belém	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	311.01985493658276	-47.9798549365828	-1.88	-0.8799999999999999	S. Schroeder	0
0-20000-0-82243	5	2301	82243	0	SANTAREM (AERO)	-1	-1	0	305.67	-2.42	NA	1945-05-05	1946-08-31	1	0	63	NMS	-1	Santarém	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	305.1695536778827	-53.82955367788264	-2.92	-1.92	S. Schroeder	0
0-20000-0-82244	5	2302	82244	0	SANTAREM (AERO)	-1	-1	0	305.29	-2.43	NA	1954-10-23	2019-03-31	1	0	63	NMS	-1	Santarém	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	304.78954997887683	-54.209549978876794	-2.93	-1.9300000000000002	S. Schroeder	0
0-20000-0-82276	5	2303	82276	0	SAO LUIZ	-1	-1	0	315.58	-2.32	NA	1999-09-07	2002-12-21	1	0	63	NMS	-1	São Luís	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	315.0795898265924	-43.919589826592414	-2.82	-1.8199999999999998	S. Schroeder	0
0-20000-0-82281	5	2304	82281,82280	0	SAO LUIZ (AERO)	-1	-1	0	315.77	-2.6	NA	1950-04-03	2019-03-31	1	0	63	NMS	-1	São Luís	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	315.26948475448603	-43.729484754486066	-3.1	-2.1	S. Schroeder	0
0-20000-0-82287	5	2305	82287	0	PARNAIBA (82287-0)	-1	-1	0	318.22	-2.9	NA	1976-01-21	1979-12-26	1	0	63	NMS	-1	Parnaíba	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	317.7193588575176	-41.279358857517536	-3.4	-2.4	S. Schroeder	0
0-20000-0-82332	5	2306	82332	0	MANAUS (AERO)	-1	-1	0	300.02	-3.15	NA	1967-06-09	2019-03-31	1	0	63	NMS	-1	Manaus	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	299.5192434055848	-59.47924340558484	-3.65	-2.65	S. Schroeder	0
0-20000-0-82397	5	2307	82397	0	FORTALEZA (82397-0)	-1	-1	0	321.45	-3.77	NA	1945-04-01	2019-03-31	1	0	63	NMS	-1	Caucaia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	320.9489156697681	-38.04891566976812	-4.27	-3.27	S. Schroeder	0
0-20000-0-82398	5	2308	82398	0	FORTALEZA (AERO)	-1	-1	0	321.47	-3.78	NA	1953-01-03	1981-05-12	1	0	63	NMS	-1	Maracanaú	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	320.96890989925976	-38.0289098992597	-4.279999999999999	-3.28	S. Schroeder	0
0-20000-0-82400	5	2309	82400	0	FERNANDO DE NORONHA	-1	-1	0	327.58	-3.83	NA	1943-08-16	2019-03-31	1	0	63	NMS	-1	São Miguel	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	327.0788808157401	-31.918880815740124	-4.33	-3.33	S. Schroeder	0
0-20000-0-82411	5	2310	82411	0	TABATINGA (AERO)	-1	-1	0	290.08	-4.23	NA	2005-11-15	2019-03-31	1	0	63	NMS	-1	Tabatinga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	289.5786342763023	-69.41863427630233	-4.73	-3.7300000000000004	S. Schroeder	0
0-20000-0-82532	5	2311	82532	0	MANICORE (AERO)	-1	-1	0	298.72	-5.82	NA	2009-08-06	2019-03-31	1	0	63	NMS	-1	Manicoré	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	298.2174093325331	-60.77740933253307	-6.32	-5.32	S. Schroeder	0
0-20000-0-82571	5	2312	82571	0	BARRA DO CORDA (82571-0)	-1	-1	0	314.73	-5.5	NA	1977-05-10	1979-12-07	1	0	63	NMS	-1	Barra do Corda	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	314.22768745267445	-44.76768745267441	-6.0	-5.0	S. Schroeder	0
