primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-71023	5	2478	-1	-1	JIMMY LAKE AWOS, SASK	-1	-1	0	-110.38	54.95	NA	1970-04-13	1970-05-06	1	0	63	NMS	-1	Grand Centre	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-111.25063865751352	-109.50936134248647	54.45	55.45	S. Schroeder	0
0-20000-0-74671	5	2479	-1	-1	FORT CAMPBELL AAF, KY.	-1	-1	0	-87.5	36.67	NA	1970-04-10	1978-10-27	1	0	63	NMS	-1	Clarksville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-88.12337264665238	-86.87662735334762	36.17	37.17	S. Schroeder	0
0-20000-0-08055	5	2480	-1	-1	LEON/VIRGEN DEL CAMINO	-1	-1	0	-5.65	42.58	NA	1970-04-01	1971-10-22	1	0	63	NMS	-1	San Andrés del Rabanedo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-6.329040305196408	-4.970959694803593	42.08	43.08	S. Schroeder	0
0-20000-0-17601	5	2481	-1	-1	AKROTIRI	-1	-1	0	32.81	34.68	NA	1970-05-26	1976-02-09	1	0	63	NMS	-1	Lemesos	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	32.20198098827149	33.41801901172852	34.18	35.18	S. Schroeder	0
0-20000-0-40001	5	2482	-1	-1	KAMISHLI	-1	-1	0	41.22	37.05	NA	1970-05-25	1978-12-03	1	0	63	NMS	-1	Nusaybin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	40.59351995917642	41.84648004082358	36.55	37.55	S. Schroeder	0
0-20000-0-40039	5	2483	-1	-1	RAQQA	-1	-1	0	39.01	35.93	NA	1970-05-07	1972-09-25	1	0	63	NMS	-1	Manbij	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	38.39251365532934	39.62748634467066	35.43	36.43	S. Schroeder	0
0-20000-0-44277	5	2484	-1	-1	ALTAI	-1	-1	0	96.25	46.4	NA	1970-05-28	1978-12-31	1	0	63	NMS	-1	Hami	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	95.52496254341706	96.97503745658294	45.9	46.9	S. Schroeder	0
0-20000-0-47688	5	2485	-1	-1	TATEYAMA AB	-1	-1	0	139.83	34.98	NA	1970-05-27	1978-12-27	1	0	63	NMS	-1	Tateyama	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	139.2197618219628	140.44023817803722	34.48	35.48	S. Schroeder	0
0-20000-0-60566	5	2486	-1	-1	GHARDAIA	-1	-1	0	3.81	32.38	NA	1970-05-07	1972-12-31	1	0	63	NMS	-1	Warqla	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.21794414359577	4.40205585640423	31.880000000000003	32.88	S. Schroeder	0
0-20000-0-67665	5	2487	-1	-1	LUSAKA INTERNATIONAL AIRPORT	-1	-1	0	28.45	-15.32	NA	1970-05-24	1971-11-25	1	0	63	NMS	-1	Lusaka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	27.931578004312705	28.968421995687294	-15.82	-14.82	S. Schroeder	0
0-20000-0-07061	5	2488	-1	-1	SAINT-QUENTIN	-1	-1	0	3.2	49.82	NA	1970-05-23	1972-05-31	1	0	63	NMS	-1	Saint-Quentin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.4250357270992238	3.9749642729007766	49.32	50.32	S. Schroeder	0
0-20000-0-08314	5	2489	-1	-1	MENORCA/AEROPUERTO	-1	-1	0	4.27	39.87	NA	1970-05-01	1971-11-15	1	0	63	NMS	-1	Mahón	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.6185349734250636	4.921465026574936	39.37	40.37	S. Schroeder	0
0-20000-0-83780	5	2490	-1	-1	SAO PAULO (AERO)	-1	-1	0	-46.65	-23.61	NA	1970-05-11	1978-12-31	1	0	63	NMS	-1	São Caetano do Sul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-47.19567707761609	-46.10432292238391	-24.11	-23.11	S. Schroeder	0
-1	-1	2491	-1	-1		-1	-1	0	-38.8	-77.96	NA	1970-05-16	1975-06-21	1	0	63	NMS	-1	Ushuaia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-41.196994943698236	-36.40300505630176	-78.46	-77.46	S. Schroeder	0
0-20000-0-74509	5	2492	-1	-1	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	-1	-1	0	-121.67	37.23	NA	1970-05-26	1970-05-28	1	0	63	NMS	-1	Morgan Hill	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-122.2979724751383	-121.04202752486171	36.73	37.73	S. Schroeder	0
0-20000-0-96685	5	2493	-1	-1	BANJARMASIN/SYAMSUDIN NOOR	-1	-1	0	114.75	-3.45	NA	1970-05-02	1972-10-25	1	0	63	NMS	-1	Martapura	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	114.24909220141775	115.25090779858225	-3.95	-2.95	S. Schroeder	0
0-20000-0-44212	5	2494	-1	-1	ULAANGOM	-1	-1	0	92.08	49.97	NA	1970-06-01	1978-12-31	1	0	63	NMS	-1	Ulaangom	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	91.30262306375589	92.85737693624411	49.47	50.47	S. Schroeder	0
0-20000-0-44282	5	2495	-1	-1	TSETSERLEG	-1	-1	0	101.47	47.45	NA	1970-06-01	1972-12-29	1	0	63	NMS	-1	Bulgan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	100.73061025701519	102.20938974298481	46.95	47.95	S. Schroeder	0
0-20000-0-44288	5	2496	-1	-1	ARVAIHEER	-1	-1	0	102.78	46.27	NA	1970-06-04	1978-12-31	1	0	63	NMS	-1	Hovd	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	102.0566840592884	103.5033159407116	45.77	46.77	S. Schroeder	0
0-20000-0-47515	5	2497	-1	-1	HACHINOHE AB	-1	-1	0	141.47	40.55	NA	1970-06-29	1970-09-20	1	0	63	NMS	-1	Hachinohe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	140.81196579955625	142.12803420044375	40.05	41.05	S. Schroeder	0
0-20000-0-47884	5	2498	-1	-1	KOMATSUSHIMA AB	-1	-1	0	134.63	34.0	NA	1970-06-01	1970-11-11	1	0	63	NMS	-1	Komatsushima	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	134.02689102574803	135.23310897425196	33.5	34.5	S. Schroeder	0
0-20000-0-58968	5	2499	-1	-1	TAIBEI	-1	-1	0	121.51	25.03	NA	1970-06-06	1978-12-31	1	0	63	NMS	-1	Panchiao	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	120.95817623262913	122.06182376737088	24.53	25.53	S. Schroeder	0
0-20000-0-67045	5	2500	-1	-1	MAEVATANANA	-1	-1	0	46.8	-17.0	NA	1970-06-02	1972-12-18	1	0	63	NMS	-1	Tsaratanana	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	46.277154121756425	47.32284587824357	-17.5	-16.5	S. Schroeder	0
0-20000-0-71928	5	2501	-1	-1	ROCKY MTN HOUSE (AUT), ALTA	-1	-1	0	-114.92	52.38	NA	1970-06-10	1978-09-10	1	0	63	NMS	-1	Sylvan Lake	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-115.73910588998449	-114.10089411001552	51.88	52.88	S. Schroeder	0
0-20000-0-74207	5	2502	-1	-1	FORT LEWIS/GRAY AAF, WA.	-1	-1	0	-122.55	47.12	NA	1970-06-01	1978-12-07	1	0	63	NMS	-1	Lakewood	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-123.2847915183226	-121.81520848167739	46.62	47.62	S. Schroeder	0
-1	-1	2503	-1	-1		-1	-1	0	-145.0	27.67	NA	1970-06-11	1970-12-17	1	0	63	NMS	-1	Hilo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-145.56456545878515	-144.43543454121485	27.17	28.17	S. Schroeder	0
0-20000-0-72295	5	2504	-1	-1	LOS ANGELES /INT.,  CA.	-1	-1	0	-118.4	33.93	NA	1970-07-01	1971-04-30	1	0	63	NMS	-1	El Segundo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-119.00261283039717	-117.79738716960284	33.43	34.43	S. Schroeder	0
0-20000-0-72235	5	2505	-1	-1	JACKSON/ALLEN C. THOMPSON FIELD, MS.	-1	-1	0	-90.08	32.32	NA	1970-07-01	1978-12-31	1	0	63	NMS	-1	Pearl	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.67166328148868	-89.48833671851132	31.82	32.82	S. Schroeder	0
0-20000-0-48955	5	2506	-1	-1	PAKSE	-1	-1	0	105.78	15.13	NA	1970-07-12	1972-12-31	1	0	63	NMS	-1	Pakxé	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	105.26204568266539	106.29795431733461	14.63	15.63	S. Schroeder	0
0-20000-0-91551	5	2507	-1	-1	SOLA (VANUA LAVA)	-1	-1	0	167.6	-13.82	NA	1970-07-27	1972-01-21	1	0	63	NMS	-1	Luganville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	167.0850939629207	168.1149060370793	-14.32	-13.32	S. Schroeder	0
-1	-1	2508	-1	-1		-1	-1	0	110.92	-7.87	NA	1970-08-05	1972-08-21	1	0	63	NMS	-1	Wonogiri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	110.41524586886004	111.42475413113996	-8.370000000000001	-7.37	S. Schroeder	0
0-20000-0-72349	5	2509	-1	-1	MONETTE, MO.	-1	-1	0	-93.9	36.88	NA	1970-09-05	1978-12-31	1	0	63	NMS	-1	Neosho	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.52508267033997	-93.27491732966004	36.38	37.38	S. Schroeder	0
0-20000-0-72349	5	2510	-1	-1	MONETTE, MO.	-1	-1	0	-93.9	36.88	NA	1970-09-05	1978-12-31	1	0	63	NMS	-1	Neosho	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.52508267033997	-93.27491732966004	36.38	37.38	S. Schroeder	0
0-20000-0-83288	5	2511	-1	-1	BOM JESUS DA LAPA (83288-0)	-1	-1	0	-43.41	-13.26	NA	1970-09-04	1978-12-31	1	0	63	NMS	-1	Bom Jesus da Lapa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-43.92369551245177	-42.89630448754822	-13.76	-12.76	S. Schroeder	0
0-20000-0-91568	5	2512	-1	-1	ANEITYUM	-1	-1	0	169.78	-20.2	NA	1970-09-04	1972-02-16	1	0	63	NMS	-1	Wé	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	169.24723098853758	170.31276901146242	-20.7	-19.7	S. Schroeder	0
-1	-1	2513	-1	-1		-1	-1	0	111.52	-7.62	NA	1970-09-11	1978-11-27	1	0	63	NMS	-1	Madiun	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	111.01554531894635	112.02445468105364	-8.120000000000001	-7.12	S. Schroeder	0
0-20000-0-67441	5	2514	-1	-1	MWINILUNGA	-1	-1	0	24.43	-11.75	NA	1970-10-05	1974-09-26	1	0	63	NMS	-1	Mwinilunga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.919298491181294	24.940701508818705	-12.25	-11.25	S. Schroeder	0
0-20000-0-71714	5	2515	-1	-1	QUEBEC/JEAN LESAGE INTL, QUE	-1	-1	0	-71.4	46.8	NA	1970-10-20	1972-02-26	1	0	63	NMS	-1	Quebec	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-72.13040992456126	-70.66959007543875	46.3	47.3	S. Schroeder	0
-1	-1	2516	-1	-1		-1	-1	0	-79.95	9.37	NA	1970-10-23	1971-10-29	1	0	63	NMS	-1	Colón	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-80.4567614424307	-79.4432385575693	8.87	9.87	S. Schroeder	0
0-20000-0-74494	5	2517	-1	-1	CHATHAM, MA.	-1	-1	0	-69.96	41.67	NA	1970-11-18	1978-12-31	1	0	63	NMS	-1	Harwich	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-70.6293562348696	-69.29064376513038	41.17	42.17	S. Schroeder	0
0-20000-0-74494	5	2518	-1	-1	CHATHAM, MA.	-1	-1	0	-69.96	41.67	NA	1970-11-18	1978-12-31	1	0	63	NMS	-1	Harwich	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-70.6293562348696	-69.29064376513038	41.17	42.17	S. Schroeder	0
0-20000-0-15310	5	2519	-1	-1	GALATI	-1	-1	0	28.03	45.45	NA	1970-12-01	1972-10-27	1	0	63	NMS	-1	Galati	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	27.31727355378187	28.742726446218132	44.95	45.95	S. Schroeder	0
0-20000-0-97230	5	2520	-1	-1	DENPASAR/NGURAH RAI	-1	-1	0	115.17	-8.75	NA	1970-12-05	1972-11-24	1	0	63	NMS	-1	Denpasar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	114.66411223049008	115.67588776950993	-9.25	-8.25	S. Schroeder	0
-1	-1	2521	-1	-1		-1	-1	0	2.2	66.2	NA	1971-01-10	1971-01-10	1	0	63	NMS	-1	Kristiansund	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.9609817174937847	3.4390182825062157	65.7	66.7	S. Schroeder	0
-1	-1	2522	-1	-1		-1	-1	0	135.0	14.2	NA	1971-01-23	1971-10-21	1	0	63	NMS	-1	Koror	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	134.48424116939228	135.51575883060772	13.7	14.7	S. Schroeder	0
-1	-1	2523	-1	-1		-1	-1	0	142.1	22.5	NA	1971-01-24	1971-08-31	1	0	63	NMS	-1	Shingu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	141.55880389985379	142.6411961001462	22.0	23.0	S. Schroeder	0
-1	-1	2524	-1	-1		-1	-1	0	150.0	27.0	NA	1971-01-12	1972-10-14	1	0	63	NMS	-1	Katsuura	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	149.43883688118282	150.56116311881718	26.5	27.5	S. Schroeder	0
0-20000-0-10548	5	2525	-1	-1	MEININGEN (10548-0)	-1	-1	0	10.37	50.55	NA	1971-01-01	1975-06-30	1	0	63	NMS	-1	Meiningen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	9.583099821489412	11.156900178510586	50.05	51.05	S. Schroeder	0
-1	-1	2526	-1	-1		-1	-1	0	71.9	-49.4	NA	1971-01-09	1971-11-01	1	0	63	NMS	-1	Saint-Joseph	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	71.13168437418943	72.66831562581058	-49.9	-48.9	S. Schroeder	0
-1	-1	2527	-1	-1		-1	-1	0	85.2	-61.3	NA	1971-01-03	1973-04-19	1	0	63	NMS	-1	Albany	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	84.15881812809639	86.24118187190362	-61.8	-60.8	S. Schroeder	0
0-20000-0-72225	5	2528	-1	-1	FORT BENNING, GA (ARMY)	-1	-1	0	-84.5	32.2	NA	1971-01-15	1971-01-15	1	0	63	NMS	-1	Americus	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-85.09088163319511	-83.90911836680489	31.700000000000003	32.7	S. Schroeder	0
-1	-1	2529	-1	-1		-1	-1	0	-131.1	41.8	NA	1971-01-03	1972-07-08	1	0	63	NMS	-1	Coos Bay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-131.77071240417223	-130.42928759582776	41.3	42.3	S. Schroeder	0
-1	-1	2530	-1	-1		-1	-1	0	144.2	80.2	NA	1971-01-13	1971-01-13	1	0	63	NMS	-1	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	141.26244362124424	147.13755637875573	79.7	80.7	S. Schroeder	0
-1	-1	2531	-1	-1		-1	-1	0	-140.0	30.0	NA	1971-01-07	1971-01-07	1	0	63	NMS	-1	Half Moon Bay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-140.57735026918962	-139.42264973081038	29.5	30.5	S. Schroeder	0
-1	-1	2532	-1	-1		-1	-1	0	-118.25	28.87	NA	1971-01-16	1978-12-31	1	0	63	NMS	-1	Vicente Guerrero	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-118.82096041452749	-117.67903958547251	28.37	29.37	S. Schroeder	0
0-20000-0-42260	5	2533	-1	-1	AGRA (42260-0)	-1	-1	0	77.96	27.15	NA	1971-01-06	1972-12-19	1	0	63	NMS	-1	Agra	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	77.3980853991128	78.52191460088719	26.65	27.65	S. Schroeder	0
0-20000-0-57193	5	2534	-1	-1	XIHUA	-1	-1	0	114.52	33.78	NA	1971-01-06	1972-07-31	1	0	63	NMS	-1	Xihua	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	113.91844457192643	115.12155542807356	33.28	34.28	S. Schroeder	0
0-20000-0-59278	5	2535	-1	-1	GAOYAO	-1	-1	0	112.47	23.05	NA	1971-01-02	1973-05-12	1	0	63	NMS	-1	Zhaoqing	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	111.92661832271891	113.01338167728109	22.55	23.55	S. Schroeder	0
-1	-1	2536	-1	-1		-1	-1	0	-45.7	33.1	NA	1971-01-19	1972-11-08	1	0	63	NMS	-1	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-46.296859053140324	-45.10314094685968	32.6	33.6	S. Schroeder	0
-1	-1	2537	-1	-1		-1	-1	0	-140.0	30.0	NA	1971-02-27	1971-09-23	1	0	63	NMS	-1	Half Moon Bay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-140.57735026918962	-139.42264973081038	29.5	30.5	S. Schroeder	0
-1	-1	2538	-1	-1		-1	-1	0	-164.5	-13.1	NA	1971-02-23	1971-02-23	1	0	63	NMS	-1	Apia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-165.01335968935334	-163.98664031064666	-13.6	-12.6	S. Schroeder	0
-1	-1	2539	-1	-1		-1	-1	0	179.6	-33.9	NA	1971-02-28	1971-02-28	1	0	63	NMS	-1	Whakatane	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	178.99759927777146	-179.79759927777147	-34.4	-33.4	S. Schroeder	0
-1	-1	2540	-1	-1		-1	-1	0	77.7	-52.6	NA	1971-02-20	1971-03-12	1	0	63	NMS	-1	Busselton	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	76.87678648490893	78.52321351509107	-53.1	-52.1	S. Schroeder	0
-1	-1	2541	-1	-1		-1	-1	0	-81.5	-60.4	NA	1971-02-23	1971-02-23	1	0	63	NMS	-1	Ushuaia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-82.51226487128467	-80.48773512871533	-60.9	-59.9	S. Schroeder	0
-1	-1	2542	-1	-1		-1	-1	0	-161.3	26.0	NA	1971-02-18	1971-03-22	1	0	63	NMS	-1	Kapaa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-161.8563009702376	-160.7436990297624	25.5	26.5	S. Schroeder	0
0-20000-0-54539	5	2543	-1	-1	LETING	-1	-1	0	118.9	39.42	NA	1971-02-23	1972-08-14	1	0	63	NMS	-1	Changli	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	118.25276083282965	119.54723916717036	38.92	39.92	S. Schroeder	0
0-20000-0-60740	5	2544	-1	-1	MONASTIR-SKANES	-1	-1	0	10.75	35.75	NA	1971-02-24	1972-02-12	1	0	63	NMS	-1	Susah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	10.133913221577924	11.366086778422076	35.25	36.25	S. Schroeder	0
0-20000-0-82280	5	2545	-1	-1	SAO LUIZ	-1	-1	0	-44.28	-2.53	NA	1971-02-01	1978-12-31	1	0	63	NMS	-1	São Luís	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-44.78048785274777	-43.779512147252234	-3.03	-2.03	S. Schroeder	0
0-20000-0-98646	5	2546	-1	-1	MACTAN	-1	-1	0	123.97	10.32	NA	1971-02-01	1978-12-31	1	0	63	NMS	-1	Lapu-Lapu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	123.46177827570637	124.47822172429363	9.82	10.82	S. Schroeder	0
-1	-1	2547	-1	-1		-1	-1	0	-19.1	58.7	NA	1971-03-10	1971-03-10	1	0	63	NMS	-1	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-20.062428500832446	-18.137571499167557	58.2	59.2	S. Schroeder	0
-1	-1	2548	-1	-1		-1	-1	0	-64.4	42.6	NA	1971-03-04	1971-03-04	1	0	63	NMS	-1	Halifax	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-65.07925822387975	-63.72074177612026	42.1	43.1	S. Schroeder	0
-1	-1	2549	-1	-1		-1	-1	0	84.4	-62.3	NA	1971-03-07	1971-03-07	1	0	63	NMS	-1	Albany	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	83.32436580425815	85.47563419574186	-62.8	-61.8	S. Schroeder	0
0-20001-0-50774	5	2550	-1	-1	YICHUN (50774-1)	-1	-1	0	128.9	47.72	NA	1971-03-13	1978-12-31	1	0	63	NMS	-1	Yichun	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	128.15678660763257	129.64321339236744	47.22	48.22	S. Schroeder	0
0-20000-0-58754	5	2551	-1	-1	FUDING	-1	-1	0	120.22	27.33	NA	1971-03-19	1972-07-16	1	0	63	NMS	-1	Jinxiang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	119.65717585991118	120.78282414008882	26.83	27.83	S. Schroeder	0
-1	-1	2552	-1	-1		-1	-1	0	137.5	-42.0	NA	1971-04-10	1972-07-30	1	0	63	NMS	-1	Mount Gambier	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	136.8271836351968	138.1728163648032	-42.5	-41.5	S. Schroeder	0
-1	-1	2553	-1	-1		-1	-1	0	-66.8	39.2	NA	1971-04-15	1971-04-15	1	0	63	NMS	-1	Nantucket	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-67.44520750490925	-66.15479249509075	38.7	39.7	S. Schroeder	0
-1	-1	2554	-1	-1		-1	-1	0	-16.1	45.1	NA	1971-04-17	1973-06-04	1	0	63	NMS	-1	Muros	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-16.808344153199513	-15.39165584680049	44.6	45.6	S. Schroeder	0
-1	-1	2555	-1	-1		-1	-1	0	-19.9	52.5	NA	1971-04-17	1973-10-02	1	0	63	NMS	-1	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-20.72133981585229	-19.078660184147708	52.0	53.0	S. Schroeder	0
-1	-1	2556	-1	-1		-1	-1	0	-30.3	61.3	NA	1971-04-17	1971-04-17	1	0	63	NMS	-1	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-31.341181871903615	-29.258818128096387	60.8	61.8	S. Schroeder	0
-1	-1	2557	-1	-1		-1	-1	0	136.1	39.0	NA	1971-04-09	1971-04-09	1	0	63	NMS	-1	Wajima	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	135.4566202170534	136.7433797829466	38.5	39.5	S. Schroeder	0
-1	-1	2558	-1	-1		-1	-1	0	-40.5	43.5	NA	1971-04-15	1971-05-15	1	0	63	NMS	-1	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-41.18929923634086	-39.81070076365914	43.0	44.0	S. Schroeder	0
-1	-1	2559	-1	-1		-1	-1	0	-29.5	58.9	NA	1971-04-15	1971-05-03	1	0	63	NMS	-1	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-30.467991748174473	-28.532008251825527	58.4	59.4	S. Schroeder	0
-1	-1	2560	-1	-1		-1	-1	0	-88.6	85.3	NA	1971-04-05	1971-04-05	1	0	63	NMS	-1	Tromsø	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.70213693609605	-82.49786306390394	84.8	85.8	S. Schroeder	0
-1	-1	2561	-1	-1		-1	-1	0	-89.0	85.3	NA	1971-04-04	1971-09-19	1	0	63	NMS	-1	Tromsø	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-95.10213693609606	-82.89786306390394	84.8	85.8	S. Schroeder	0
-1	-1	2562	-1	-1		-1	-1	0	-51.0	56.5	NA	1971-04-06	1971-04-06	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-51.90590051637381	-50.09409948362619	56.0	57.0	S. Schroeder	0
0-20000-0-72524	5	2563	-1	-1	CLEVELAND/CLEVELAND-HOPKINS, OH.	-1	-1	0	-81.6	41.5	NA	1971-04-01	1973-03-27	1	0	63	NMS	-1	East Cleveland	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-82.26759620912337	-80.93240379087662	41.0	42.0	S. Schroeder	0
