/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99007_era5_2_harvested_era5.conv._10051.gz.nc	-58.6	56.5	-51.0	141.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12401_era5_2_harvested_era5.conv._12401.gz.nc	23.6	59.1	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20500-0-63822_era5_2_harvested_era5.conv._2:13860.gz.nc	32.63	32.63	-83.6	-82.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-96163_era5_2_harvested_era5.conv._96163.gz.nc	-0.88	0.88	100.35	100.35001
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99015_era5_2_harvested_era5.conv._10822.gz.nc	52.4	52.6	-19.9	-17.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-24726_era5_2_harvested_era5.conv._24726.gz.nc	62.5	62.6	113.86	114.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10376_era5_2_harvested_era5.conv._10376.gz.nc	18.5	20.0	-132.5	107.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10899_era5_2_harvested_era5.conv._10899.gz.nc	3.9	41.8	-131.1	152.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10031_era5_2_harvested_era5.conv._10031.gz.nc	20.3	64.80001	-31.2	-0.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-71467_era5_2_harvested_era5.conv._74051.gz.nc	71.95	72.0	-125.3	-124.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10828_era5_2_harvested_era5.conv._10828.gz.nc	58.9	58.9	-29.5	-19.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99006_era5_2_harvested_era5.conv._10032.gz.nc	29.1	62.2	-32.9	134.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-94791_era5_2_harvested_era5.conv._94791.gz.nc	-43.68	30.32	-79.63	153.13
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-74724_era5_2_harvested_era5.conv._1:74724.gz.nc	32.4	32.93	-112.7	-112.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-10059_era5_2_harvested_era5.conv._10059.gz.nc	16.3	32.7	106.8	136.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12701_era5_2_harvested_era5.conv._12701.gz.nc	32.1	40.0	-178.7	-160.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-99014_era5_2_harvested_era5.conv._10829.gz.nc	59.1	59.1	-19.2	-18.7
