	Unnamed: 0	station_id	station_name	latitude	longitude	WMO_id	isRadio
3500	3500	02544	Karlsborg Mo             	58.51666666666666	14.516666666666667	02544	
3501	3501	02545	Axstål Mo                	58.56666666666667	14.566666666666665	02545	
3502	3502	02546	Gårdsjö A                	58.88333333333333	14.383333333333333	02546	
3503	3503	02548	Visingsö A               	58.1	14.416666666666664	02548	
3504	3504	02549	Tomtabacken A            	57.5	14.466666666666667	02549	
3505	3505	02552	Malexander A             	58.06666666666667	15.233333333333333	02552	
3506	3506	02553	KYMBO V                  	58.08333333333334	13.75	02553	
3507	3507	02554	Kettstaka A              	58.71666666666667	15.033333333333333	02554	
3508	3508	02556	Hagshult Mo              	57.3	14.133333333333333	02556	
3509	3509	02557	Horn A                   	57.88333333333333	15.866666666666667	02557	
3510	3510	02558	Kolmården-Strömsfors A   	58.68333333333333	16.316666666666666	02558	
3511	3511	02559	Gladhammar A             	57.7	16.466666666666665	02559	
3512	3512	02562	Malmslätt                	58.4	15.533333333333333	02562	
3513	3513	02563	Harstena A               	58.25	17.016666666666666	02563	
3514	3514	02565	Målilla A                	57.38333333333333	15.8	02565	
3515	3515	02567	Landsort A               	58.75	17.866666666666667	02567	
3516	3516	02574	Norrköping-SMHI          	58.58333333333334	16.15	02574	
3517	3517	02575	Ölands Norra Udde A      	57.36666666666667	17.1	02575	
3518	3518	02587	Fårösund Ar A            	57.91666666666666	18.95	02587	
3519	3519	02589	Gotska Sandön A          	58.4	19.2	02589	
3520	3520	02595	ROMA V                   	57.48333333333333	18.466666666666665	02595	
3521	3521	02598	Östergarnsholm A         	57.43333333333333	18.983333333333334	02598	
3522	3522	02602	HUNNESTORP V             	56.38333333333333	12.933333333333335	02602	
3523	3523	02603	EFTRA-BROEN V            	56.86666666666667	12.666666666666664	02603	
3524	3524	02605	Hallands Väderö A        	56.45	12.55	02605	
3525	3525	02607	Barkåkra                 	56.3	12.85	02607	
3526	3526	02609	RYNGE V                  	55.5	13.4	02609	
3527	3527	02611	Helsingborg A            	56.03333333333333	12.766666666666667	02611	
3528	3528	02615	Falsterbo A              	55.38333333333333	12.816666666666665	02615	
3529	3529	02618	Torup A                  	56.95	13.066666666666665	02618	
3530	3530	02622	Ljungby A                	56.85	13.883333333333333	02622	
3531	3531	02623	Hörby A                  	55.86666666666667	13.666666666666664	02623	
3532	3532	02625	Skillinge A              	55.48333333333333	14.316666666666665	02625	
3533	3533	02628	Hanö A                   	56.01666666666666	14.85	02628	
3534	3534	02631	LUND                     	55.7	13.233333333333333	02631	
3535	3535	02632	Utklippan A              	55.95	15.7	02632	
3536	3536	02635	Malmö A                  	55.56666666666667	13.066666666666665	02635	
3537	3537	02636	Sturup                   	55.51666666666666	13.383333333333333	02636	
3538	3538	02644	Ölands Södra Udde A      	56.2	16.4	02644	
3539	3539	02646	OLANDSBRON V             	56.66666666666666	16.45	02646	
3540	3540	02661	Kosta Mo                 	56.83333333333334	15.466666666666667	02661	
3541	3541	02664	Ronneby-Bredåkra         	56.26666666666666	15.266666666666667	02664	
3542	3542	02670	Kalmar Flygplats         	56.68333333333333	16.3	02670	
3543	3543	02679	Hoburg A                 	56.91666666666666	18.15	02679	
3544	3544	02706	LOHJA PORLA              	60.23333333333333	24.05	02706	
3545	3545	02707	RUOTSINPYHTAA KEITALA    	60.41666666666666	26.36666666666667	02707	
3546	3546	02708	KARVIA ALKKIA            	62.16666666666666	22.8	02708	
3547	3547	02709	KURU LANSI-AURE          	61.93333333333333	23.36666666666667	02709	
3548	3548	02710	VESANTO SONKARI          	62.91666666666666	26.41666666666667	02710	
3549	3549	02712	KUHMO KESKUSTA           	64.11666666666666	29.466666666666665	02712	
3550	3550	02714	VAALA PELSO              	64.5	26.41666666666667	02714	
3551	3551	02716	RANUA KK                 	65.91666666666667	26.5	02716	
3552	3552	02717	KITTILA POKKA            	68.16666666666667	25.78333333333333	02717	
3553	3553	02719	SODANKYLA LOKKA          	67.81666666666666	27.75	02719	
3554	3554	02722	INARI SAARISELKA MATKAIL 	68.4	27.41666666666667	02722	
3555	3555	02725	HALSUA KANALA PUROLA     	63.43333333333333	24.43333333333333	02725	
3556	3556	02741	JOMALA JOMALABY          	60.16666666666666	19.983333333333334	02741	
3557	3557	02750	HANKO TVARMINNE          	59.83333333333334	23.25	02750	
3558	3558	02756	SALO KARKKA              	60.36666666666667	23.1	02756	
3559	3559	02758	VIHTI MAASOJA            	60.41666666666666	24.4	02758	
3560	3560	02762	KOKEMAKI RAUSENKULMA     	61.26666666666666	22.25	02762	
3561	3561	02767	HAMEENLINNA LAMMI PAPPIL 	61.05	25.03333333333333	02767	
3562	3562	02768	HEINOLA ASEMANTAUS       	61.18333333333333	26.05	02768	
3563	3563	02770	JUUPAJOKI HYYTIALA       	61.83333333333334	24.28333333333333	02770	
3564	3564	02771	JOUTSA LEIVONMAKI SAVENA 	61.86666666666667	26.08333333333333	02771	
3565	3565	02778	SAVONLINNA PUNKAHARJU LA 	61.8	29.316666666666666	02778	
3566	3566	02788	MAANINKA HALOLA          	63.13333333333333	27.3	02788	
3567	3567	02789	RAUTAVAARA YLA-LUOSTA    	63.36666666666667	28.65	02789	
3568	3568	02791	JUUKA NIEMELA            	63.21666666666667	29.23333333333333	02791	
3569	3569	02796	LIEKSA LAMPELA           	63.31666666666667	30.03333333333333	02796	
3570	3570	02797	HAAPAVESI MUSTIKKAMAKI   	64.13333333333334	25.41666666666667	02797	
3571	3571	02798	VALTIMO KK               	63.66666666666666	28.816666666666666	02798	
3572	3572	02801	ENONTEKIO KILPISJARVI KY 	69.03333333333333	20.78333333333333	02801	
3573	3573	02803	SIIKAJOKI REVONLAHTI     	64.68333333333334	25.08333333333333	02803	
3574	3574	02805	UTSJOKI KEVO             	69.75	27.0	02805	
3575	3575	02811	KUUSAMO KIUTAKONGAS      	66.36666666666666	29.316666666666666	02811	
3576	3576	02812	YLITORNIO MELTOSJARVI    	66.51666666666667	24.65	02812	
3577	3577	02813	ROVANIEMI APUKKA         	66.56666666666666	26.0	02813	
3578	3578	02815	SAVUKOSKI KK             	67.28333333333333	28.16666666666667	02815	
3579	3579	02816	SODANKYLA VUOTSO         	68.08333333333333	27.18333333333333	02816	
3580	3580	02819	SALLA VARRIOTUNTURI      	67.73333333333333	29.6	02819	
3581	3581	02823	MUONIO ALAMUONIO         	67.96666666666667	23.66666666666667	02823	
3582	3582	02825	UTSJOKI NUORGAM          	70.06666666666666	27.9	02825	
3583	3583	02828	KAARINA YLTOINEN         	60.38333333333333	22.55	02828	
3584	3584	02829	HYVINKAA HYVINKAANKYLA   	60.58333333333334	24.8	02829	
3585	3585	02830	KOUVOLA ANJALA           	60.68333333333333	26.8	02830	
3586	3586	02831	VIROLAHTI KOIVUNIEMI     	60.51666666666666	27.66666666666667	02831	
3587	3587	02832	TOHMAJARVI KEMIE         	62.23333333333333	30.33333333333333	02832	
3588	3588	02833	SEINAJOKI PELMAA         	62.93333333333333	22.48333333333333	02833	
3589	3589	02834	VIEREMA KAARAKKALA       	63.83333333333334	27.216666666666665	02834	
3590	3590	02844	PELLO KK MUSEOTIE        	66.76666666666667	23.966666666666665	02844	
3591	3591	02848	SALLA KK                 	66.81666666666666	28.66666666666667	02848	
3592	3592	02864	KEMI KEMI-TORNIO LENTOAS 	65.78333333333333	24.58333333333333	02864	
3593	3593	02874	HAILUOTO OJAKYLA         	65.01666666666667	24.716666666666665	02874	
3594	3594	02879	SUOMUSSALMI KK           	64.9	29.016666666666666	02879	
3595	3595	02903	KRUUNUPYY KOKKOLA-PIETAR 	63.71666666666667	23.13333333333333	02903	
3596	3596	02910	MUSTASAARI VALASSAARET   	63.43333333333333	21.066666666666666	02910	
3597	3597	02913	KAUHAVA LENTOASEMA       	63.11666666666667	23.03333333333333	02913	
3598	3598	02915	VIITASAARI HAAPANIEMI    	63.06666666666667	25.85	02915	
3599	3599	02917	SIILINJARVI KUOPIO LENTO 	63.0	27.8	02917	
3600	3600	02924	AHTARI MYLLYMAKI         	62.53333333333333	24.216666666666665	02924	
3601	3601	02942	KANKAANPAA NIINISALO PUO 	61.83333333333334	22.466666666666665	02942	
3602	3602	02944	PIRKKALA TAMPERE-PIRKKAL 	61.41666666666666	23.61666666666667	02944	
3603	3603	02945	JAMSA HALLI LENTOASEMA   	61.85	24.78333333333333	02945	
3604	3604	02947	MIKKELI LENTOASEMA       	61.68333333333333	27.2	02947	
3605	3605	02952	PORI LENTOASEMA          	61.45	21.78333333333333	02952	
3606	3606	02965	LAHTI LAUNE              	60.95	25.63333333333333	02965	
3607	3607	02966	KOUVOLA UTTI LENTOASEMA  	60.88333333333333	26.93333333333333	02966	
3608	3608	02976	KOTKA RANKKI             	60.36666666666667	26.95	02976	
3609	3609	02978	HELSINKI KAISANIEMI      	60.16666666666666	24.93333333333333	02978	
3610	3610	02980	LEMLAND NYHAMN           	59.95	19.95	02980	
3611	3611	02981	PARAINEN UTO             	59.78333333333333	21.366666666666667	02981	
3612	3612	02982	HANKO RUSSARO            	59.76666666666666	22.95	02982	
3613	3613	02984	INKOO BOGASKAR           	59.91666666666666	24.016666666666666	02984	
3614	3614	03017	KIRKWALL                 	58.95	-2.9	03017	
3615	3615	03066	KINLOSS                  	57.65	-3.5666666666666664	03066	
3616	3616	03171	LEUCHARS                 	56.38333333333333	-2.8666666666666667	03171	
3617	3617	03414	SHAWBURY                 	52.8	-2.6666666666666665	03414	
3618	3618	03502	ABERPORTH                	52.13333333333333	-4.566666666666666	03502	
3619	3619	03590	WATTISHAM                	52.11666666666667	0.9666666666666668	03590	
3620	3620	03740	LYNEHAM                  	51.5	-1.9833333333333332	03740	
3621	3621	03797	MANSTON                  	51.35	1.3333333333333333	03797	
3622	3622	03973	KNOCK_AIRPORT            	53.9	-8.816666666666666	03973	
3623	3623	04211	MITTARFIK UPERNAVIK      	72.78333333333333	-56.13333333333333	04211	
3624	3624	04221	MITTARFIK ILULISSAT      	69.23333333333333	-51.06666666666667	04221	
3625	3625	04270	MITTARFIK NARSARSUAQ     	61.16666666666666	-45.41666666666666	04270	
3626	3626	04272	QAQORTOQ                 	60.71666666666667	-46.05	04272	
3627	3627	06051	VESTERVIG                	56.76666666666666	8.316666666666666	06051	
3628	3628	06088	NORDBY                   	55.45	8.4	06088	
3629	3629	06132	TRANEBJERG ÃST          	55.83333333333334	10.616666666666667	06132	
3630	3630	06193	HAMMER ODDE FYR          	55.3	14.766666666666667	06193	
3631	3631	06210	VALKENBURG               	52.16666666666666	4.416666666666667	06210	
3632	3632	06240	SCHIPHOL                 	52.3	4.766666666666667	06240	
3633	3633	06270	LEEUWARDEN               	53.21666666666667	5.75	06270	
3634	3634	06275	DEELEN                   	52.05	5.883333333333333	06275	
3635	3635	06344	ROTTERDAM                	51.95	4.433333333333334	06344	
3636	3636	06350	GILZE-RIJEN              	51.55	4.916666666666667	06350	
3637	3637	06370	EINDHOVEN                	51.43333333333333	5.4	06370	
3638	3638	06375	VOLKEL                   	51.65	5.7	06375	
3639	3639	06590	LUXEMBOURG FINDEL-AI     	49.61666666666667	6.2	06590	
3640	3640	06600	ST. CHRISCHONA           	47.56666666666667	7.683333333333334	06600	
3641	3641	06602	DELEMONT                 	47.35	7.35	06602	
3642	3642	06604	NEUCHATEL                	47.0	6.95	06604	
3643	3643	06605	CHASSERAL                	47.13333333333333	7.05	06605	
3644	3644	06606	CRESSIER                 	47.05	7.066666666666666	06606	
3645	3645	06608	CHAUMONT                 	47.05	6.9833333333333325	06608	
3646	3646	06609	LE MOLESON               	46.55	7.0166666666666675	06609	
3647	3647	06612	LA CHAUX-DE-FONDS        	47.08333333333334	6.8	06612	
3648	3648	06616	FAHY                     	47.41666666666666	6.933333333333334	06616	
3649	3649	06617	LA BREVINE               	46.98333333333333	6.6	06617	
3650	3650	06618	MATHOD                   	46.75	6.583333333333332	06618	
3651	3651	06619	BULLET / LA FRETAZ       	46.83333333333334	6.583333333333332	06619	
3652	3652	06620	SCHAFFHAUSEN             	47.68333333333333	8.616666666666667	06620	
3653	3653	06621	GUETTINGEN               	47.6	9.283333333333333	06621	
3654	3654	06623	SALEN-REUTENEN           	47.65	9.016666666666667	06623	
3655	3655	06624	HALLAU                   	47.7	8.466666666666667	06624	
3656	3656	06625	FRIBOURG / POSIEUX       	46.76666666666666	7.116666666666666	06625	
3657	3657	06626	GOESGEN                  	47.36666666666667	7.966666666666668	06626	
3658	3658	06627	CHATEAU-D'OEX            	46.48333333333333	7.133333333333334	06627	
3659	3659	06628	PLAFFEIEN                	46.75	7.2666666666666675	06628	
3660	3660	06631	BERN / ZOLLIKOFEN        	46.98333333333333	7.466666666666668	06631	
3661	3661	06632	GRENCHEN                 	47.18333333333333	7.416666666666668	06632	
3662	3662	06633	BUCHS / AARAU            	47.38333333333333	8.083333333333334	06633	
3663	3663	06634	WYNAU                    	47.25	7.783333333333332	06634	
3664	3664	06635	KOPPIGEN                 	47.11666666666667	7.6	06635	
3665	3665	06636	MUEHLEBERG               	46.96666666666667	7.283333333333332	06636	
3666	3666	06637	MEIRINGEN                	46.73333333333333	8.166666666666666	06637	
3667	3667	06638	LANGNAU I.E.             	46.93333333333333	7.8	06638	
3668	3668	06639	NAPF                     	47.0	7.933333333333334	06639	
3669	3669	06641	MOEHLIN                  	47.56666666666667	7.883333333333333	06641	
3670	3670	06646	BEZNAU                   	47.55	8.233333333333333	06646	
3671	3671	06647	PSI WUERENLINGEN         	47.53333333333333	8.233333333333333	06647	
3672	3672	06648	EGOLZWIL                 	47.18333333333333	8.0	06648	
3673	3673	06650	LUZERN                   	47.03333333333333	8.3	06650	
3674	3674	06651	SCHUEPFHEIM              	46.95	8.016666666666667	06651	
3675	3675	06655	ENGELBERG                	46.81666666666667	8.416666666666666	06655	
3676	3676	06656	BRIENZ                   	46.73333333333333	8.066666666666666	06656	
3677	3677	06657	GISWIL                   	46.85	8.183333333333334	06657	
3678	3678	06659	PILATUS                  	46.98333333333333	8.25	06659	
3679	3679	06664	ZURICH / AFFOLTERN       	47.43333333333333	8.516666666666667	06664	
3680	3680	06666	LEIBSTADT                	47.6	8.183333333333334	06666	
3681	3681	06669	LAEGERN                  	47.48333333333333	8.4	06669	
3682	3682	06670	ZURICH / KLOTEN          	47.48333333333333	8.533333333333333	06670	
3683	3683	06672	ALTDORF                  	46.88333333333333	8.616666666666667	06672	
3684	3684	06673	WAEDENSWIL               	47.21666666666667	8.683333333333334	06673	
3685	3685	06675	EINSIEDELN               	47.13333333333333	8.75	06675	
3686	3686	06678	BISCHOFSZELL             	47.5	9.233333333333333	06678	
3687	3687	06679	AADORF / TAENIKON        	47.48333333333333	8.9	06679	
3688	3688	06681	ST. GALLEN               	47.41666666666666	9.4	06681	
3689	3689	06682	ELM                      	46.91666666666666	9.183333333333334	06682	
3690	3690	06683	SCHMERIKON               	47.23333333333333	8.933333333333334	06683	
3691	3691	06685	GLARUS                   	47.03333333333333	9.066666666666666	06685	
3692	3692	06686	BAD RAGAZ                	47.01666666666666	9.5	06686	
3693	3693	06687	QUINTEN                  	47.13333333333333	9.216666666666667	06687	
3694	3694	06688	CRAP MASEGN              	46.85	9.183333333333334	06688	
3695	3695	06689	HOERNLI                  	47.36666666666667	8.95	06689	
3696	3696	06690	ALTENRHEIN               	47.48333333333333	9.566666666666666	06690	
3697	3697	06693	EBNAT-KAPPEL             	47.26666666666666	9.116666666666667	06693	
3698	3698	06695	ANDERMATT                	46.63333333333333	8.6	06695	
3699	3699	06699	LA DOLE                  	46.41666666666666	6.1	06699	
3700	3700	06704	BIERE                    	46.51666666666666	6.35	06704	
3701	3701	06705	NYON / CHANGINS          	46.4	6.2333333333333325	06705	
3702	3702	06709	BOUVERET                 	46.4	6.85	06709	
3703	3703	06711	PULLY                    	46.51666666666666	6.666666666666668	06711	
3704	3704	06712	AIGLE                    	46.33333333333334	6.916666666666668	06712	
3705	3705	06714	LES DIABLERETS           	46.33333333333334	7.2	06714	
3706	3706	06715	EVIONNAZ                 	46.18333333333333	7.033333333333332	06715	
3707	3707	06717	COL DU GRAND ST-BERNARD  	45.86666666666667	7.166666666666668	06717	
3708	3708	06722	EVOLENE / VILLA          	46.11666666666667	7.5166666666666675	06722	
3709	3709	06723	LES ATTELAS              	46.1	7.2666666666666675	06723	
3710	3710	06724	MONTANA                  	46.3	7.466666666666668	06724	
3711	3711	06725	BLATTEN, LOETSCHENTAL    	46.41666666666666	7.816666666666666	06725	
3712	3712	06727	VISP                     	46.3	7.85	06727	
3713	3713	06728	GRAECHEN                 	46.2	7.833333333333332	06728	
3714	3714	06729	SAMEDAN                  	46.53333333333333	9.883333333333333	06729	
3715	3715	06730	JUNGFRAUJOCH             	46.55	7.9833333333333325	06730	
3716	3716	06731	THUN                     	46.75	7.583333333333332	06731	
3717	3717	06734	INTERLAKEN               	46.66666666666666	7.866666666666667	06734	
3718	3718	06735	ADELBODEN                	46.5	7.566666666666666	06735	
3719	3719	06739	EGGISHORN                	46.43333333333333	8.1	06739	
3720	3720	06740	TITLIS                   	46.76666666666666	8.433333333333334	06740	
