	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
899	0-20300-0-63737	0	900	63737	3	NAROK			0	35.833	-1.133		19660604	19740929	1	0	63	NMS	114	Narok									[36, 85, 106, 107]							L.Haimberger	0	0.5		10.9	1890.0	era5.63737.bfr
900	0-20000-0-98646	0	901	98645	3	MACTAN			0	123.98333333333332	10.316666666666666		19580110	19730810	1	0	63	NMS	176	Cebu									[36, 85, 106, 107]							L.Haimberger	0	9.2		2.3	24.0	era5.98645.bfr
901	0-20000-0-48080	0	902	48080	3	Thandwe			0	94.35	18.466666666666665		19650829	19721228	1	0	63	NMS	145	Pyay									[36, 85, 106, 107]							L.Haimberger	0	0.4		99.2	11.0	era5.4880.bfr
902	0-20000-0-63021	0	903	63021	3	ASMARA			0	38.91666666666666	15.283333333333331		19641106	19781226	1	0	63	NMS	66	Asmara									[36, 85, 106, 107]							L.Haimberger	0	0.5		6.4	2325.0	era5.6321.bfr
903	0-20000-0-42410	0	904	42411	3	GUWAHATI			0	91.58333333333331	26.1		19580101	19630921	1	0	63	NMS	104	Guwahati									[36, 85, 106, 107]							L.Haimberger	0	18.9		1.7	72.1	era5.42411.bfr
904	0-20000-0-48918	0	905	48918	3	CON SON			0	106.6	8.683333333333334		19650427	19720502	1	0	63	NMS	239	Bac Lieu									[36, 85, 106, 107]							L.Haimberger	0	13.1		108.3	9.0	era5.48918.bfr
905	0-20000-0-47604	0	906	47604	3	NIIGATA			0	139.0188888888889	37.89361111111111		19620305	19721030	1	0	63	NMS	113	Niigata									[36, 85, 106, 107]							L.Haimberger	0	4.0		3.0	5.7	era5.47604.bfr
906	0-20000-0-17022	0	907	17022	3	ZONGULDAK			0	31.778055555555557	41.44916666666666		19630412	19720715	1	0	63	NMS	223	Zonguldak									[36, 85, 106, 107]							L.Haimberger	0	1.8		0.6	137.0	era5.1722.bfr
907	0-20000-0-48109	0	908	48109	3	COCO ISLAND			0	93.36666666666666	14.116666666666667		19650324	19721230	1	0	63	NMS	104	Labutta									[36, 85, 106, 107]							L.Haimberger	0	0.5		270.2	3.0	era5.48109.bfr
908	0-20000-0-42675	0	909	42675	3	JABALPUR			0	79.95	23.2		19640223	19721231	1	0	63	NMS	104	Jabalpur									[36, 85, 106, 107]							L.Haimberger	0	3.3		0.4	398.0	era5.42675.bfr
909	0-20000-0-40199	0	910	40199	3	EILAT			0	34.95	29.55		19691019	19721231	1	0	63	NMS	102	Elat									[36, 85, 106, 107]							L.Haimberger	0	0.0		0.9	20.0	era5.40199.bfr
910	0-20001-0-04270	0	911	16405	3	MITTARFIK NARSARSUAQ (4270-1)			0	-45.41666666666666	61.16666666666666		19580108	19581030	1	0	63	NMS	83	None									[36, 85, 106, 107]							L.Haimberger	0	1.5		None		era5.16405.bfr
911	0-20000-0-78730	0	912	78730	3	PUERTO CABEZAS			0	-83.63333333333334	14.066666666666666		19660130	19721214	1	0	63	NMS	164	Puerto Cabezas									[36, 85, 106, 107]							L.Haimberger	0	25.5		1.8	20.0	era5.78730.bfr
912	0-20000-0-72566	0	913	24007	3	SCOTTSBLUFF, COUNTY,  NE.			0	-103.6	41.86666666666667		19581005	19610922	1	0	63	NMS	231	Scottsbluff									[36, 85, 106, 107]							L.Haimberger	0	27.4		21.9	1206.0	era5.247.bfr
913	0-20300-0-51495	0	914	51495	3	SHISANJIANFANG			0	91.633	43.483		19590925	19720802	1	0	63	NMS	47	Hami									[36, 85, 106, 107]							L.Haimberger	0	0.4		166.2	874.0	era5.51495.bfr
914	0-20000-0-30777	0	915	30777	3	SRETENSK			0	117.7	52.23333333333333		19620809	19781206	1	0	63	NMS	190	Chernyshevsk									[36, 85, 106, 107]							L.Haimberger	0	7.4		54.4	525.3	era5.30777.bfr
915	0-20000-0-61856	0	916	61856	3	LUNGI			0	-13.2	8.616666666666667		19631209	19740927	1	0	63	NMS	202	Freetown									[36, 85, 106, 107]							L.Haimberger	0	0.4		14.9	27.0	era5.61856.bfr
916	0-20000-0-62760	0	917	62760	3	EL FASHER			0	25.33333333333333	13.616666666666667		19660612	19781231	1	0	63	NMS	195	Umm Kaddadah									[36, 85, 106, 107]							L.Haimberger	0	0.5		148.3	730.0	era5.62760.bfr
917	0-20000-0-72267	0	918	23021	3	LUBBOCK/LUBBOCK INTERNATIONAL, TX.			0	-101.81666666666666	33.65		19600315	19640503	1	0	63	NMS	231	Lubbock									[36, 85, 106, 107]							L.Haimberger	0	22.3		18.3	988.0	era5.2321.bfr
918	0-20300-0-99276	0	919	99276	3	ENVIRONM BUOY 44005			0	-68.3	42.7		19611201	19630930	1	0	63	NMS	231	Brewster									[36, 85, 106, 107]							L.Haimberger	0	16.4		167.3	3.0	era5.99276.bfr
919	0-20000-0-42667	0	920	42667	3	BHOPAL/BAIRAGHAR			0	77.35	23.28333333333333		19650808	19721230	1	0	63	NMS	104	Bhopal									[36, 85, 106, 107]							L.Haimberger	0	0.4		5.3	521.0	era5.42667.bfr
920	0-20000-0-43367	0	921	43368	3	CAR NICOBAR			0	92.83333333333331	9.166666666666666		19650106	19771130	1	0	63	NMS	104	Port Blair									[36, 85, 106, 107]							L.Haimberger	0	2.4		278.5	10.1	era5.43368.bfr
921	0-20300-0-67401	0	922	67401	3	LITTLE ROCKFORD			0	-147.5	-79.25		19601105	19620206	1	0	63	NMS	9	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	651.1	era5.67401.bfr
922	0-20000-0-71702	0	923	71702	3	SUMMERSIDE, PEI			0	-63.837500000000006	46.44138888888889		19620306	19781218	1	0	63	NMS	37	Summerside									[36, 85, 106, 107]							L.Haimberger	0	1.4		1.3	12.2	era5.71702.bfr
923	0-20300-0-46902	0	924	59997	3	NENSHA ISL			0	115.833	10.717		19661118	19691014	1	0	63	NMS	176	Panacan									[36, 85, 106, 107]							L.Haimberger	0	0.5		326.3	5.0	era5.59997.bfr
924	0-20000-0-62161	0	925	62161	3	JALO			0	21.546111111111117	29.0275		19640102	19721222	1	0	63	NMS	135	Ajdabiya									[36, 85, 106, 107]							L.Haimberger	0	2.3		231.7	46.0	era5.62161.bfr
925	0-20000-0-63962	0	926	63962	3	SONGEA			0	35.583333333333336	-10.683333333333334		19660707	19740905	1	0	63	NMS	227	Songea									[36, 85, 106, 107]							L.Haimberger	0	0.5		7.7	1067.0	era5.63962.bfr
926	0-20000-0-78089	0	927	12716	3	COCKBURN TOWN, SAN SALVADOR (78089-0)			0	-74.5	24.066666666666663		19580102	19641204	1	0	63	NMS	31	Nassau									[36, 85, 106, 107]							L.Haimberger	0	2.1		307.8	3.0	era5.12716.bfr
927	0-20000-0-72569	0	928	72569	3	CASPER/NATRONA COUNTY, INTNL, WY.			0	-106.46666666666668	42.91666666666666		19620304	19721231	1	0	63	NMS	231	Casper									[36, 85, 106, 107]							L.Haimberger	0	5.8		8.1	1612.0	era5.72569.bfr
928	0-20000-0-42798	0	929	42798	3	JAMSHEDPUR (42798-0)			0	86.18333333333334	22.816666666666663		19640210	19721231	1	0	63	NMS	104	Jamshedpur									[36, 85, 106, 107]							L.Haimberger	0	0.5		2.2	143.0	era5.42798.bfr
929	0-20000-0-72537	0	930	11016	3	DETROIT/METROPOLITAN, MI.			0	-83.33333333333333	42.23333333333333		19720703	19730328	1	0	63	NMS	231	Dearborn									[36, 85, 106, 107]							L.Haimberger	0	13.4		3.6	202.0	era5.1116.bfr
930	0-20000-0-62417	0	931	62417	3	SIWA			0	25.48333333333333	29.2		19650418	19710522	1	0	63	NMS	64	Marsa Matruh									[36, 85, 106, 107]							L.Haimberger	0	0.3		292.0	-13.26	era5.62417.bfr
931	0-20000-0-74718	0	932	3146	3	SALTON SEA, CA. (AFS)			0	-115.86666666666666	33.21666666666667		19620228	19680830	1	0	63	NMS	231	Brawley									[36, 85, 106, 107]							L.Haimberger	0	27.7		27.2		era5.3146.bfr
932	0-20000-0-66318	0	933	66318	3	HUAMBO (NOVA LISBOA)			0	15.75	-12.8		19660510	19720923	1	0	63	NMS	8	Huambo									[36, 85, 106, 107]							L.Haimberger	0	0.0		2.9	1701.0	era5.66318.bfr
933	0-20000-0-03214	0	934	3213	3	WALNEY ISLAND			0	-3.2580555555555555	54.125		19691117	19781221	1	0	63	NMS	76	Whitehaven									[36, 85, 106, 107]							L.Haimberger	0	23.6		28.7	15.0	era5.3213.bfr
934	0-20000-0-67073	0	935	67073	3	MAINTIRANO			0	44.03333333333333	-18.05		19660713	19710908	1	0	63	NMS	141	Miandrivazo									[36, 85, 106, 107]							L.Haimberger	0	6.6		220.2	23.0	era5.6773.bfr
935	0-20300-0-89522	0	936	89522	3	BASE ROI BAUDOUIN			0	24.3167	-70.4333		19580210	19781207	1	0	63	NMS	246	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	38.0	era5.89522.bfr
936	0-20000-0-41594	0	937	41594	3	SARGODHA (41594-0)			0	72.66666666666667	32.05		19671114	19781231	1	0	63	NMS	177	Sargodha									[36, 85, 106, 107]							L.Haimberger	0	0.3		3.9	188.0	era5.41594.bfr
937	0-20000-0-24959	0	938	24579	3	JAKUTSK			0	129.71666666666667	62.016666666666666		19580502	19621029	1	0	63	NMS	190	Markha									[36, 85, 106, 107]							L.Haimberger	0	0.4		9.5	100.72	era5.24579.bfr
938	0-20000-0-97230	0	939	97230	3	DENPASAR/NGURAH RAI			0	115.17666666666668	-8.75		19701205	19721124	1	0	63	NMS	100	Denpasar									[36, 85, 106, 107]							L.Haimberger	0	0.7		12.2	1.0	era5.97230.bfr
939	0-20000-0-56462	0	940	56462	3	JIULONG			0	101.5	29.0		19580103	19691013	1	0	63	NMS	47	Xichang									[36, 85, 106, 107]							L.Haimberger	0	3.3		138.9	2931.0	era5.56462.bfr
940	0-20000-0-48930	0	941	48930	3	LUANG-PRABANG			0	102.13333333333334	19.883333333333333		19691016	19721231	1	0	63	NMS	125	Luang Prabang									[36, 85, 106, 107]							L.Haimberger	0	0.5		0.8	305.0	era5.48930.bfr
941	0-20000-0-60191	0	942	60190	3	BENI-MELLAL			0	-6.4	32.36666666666667		19630701	19700529	1	0	63	NMS	136	Mrirt									[36, 85, 106, 107]							L.Haimberger	0	28.6		91.2	472.0	era5.60190.bfr
942	0-20300-0-53420	0	943	53420	3	XAMBA			0	107.17	40.97		19580101	19620220	1	0	63	NMS	47	Haibowan									[36, 85, 106, 107]							L.Haimberger	0	0.0		148.1	1057.0	era5.53420.bfr
943	0-20000-0-91765	0	944	61704	3	PAGO PAGO/INT.AIRP. AMERICAN SAMOA			0	-170.71916666666667	-14.338333333333336		19620415	19620729	1	0	63	NMS	11	Apia									[36, 85, 106, 107]							L.Haimberger	0	7.4		118.8	4.9	era5.61704.bfr
944	0-20000-0-48062	0	945	48062	3	SITTWE			0	92.88333333333334	20.133333333333333		19650602	19781231	1	0	63	NMS	145	Akyab									[36, 85, 106, 107]							L.Haimberger	0	0.5		3.0	5.0	era5.4862.bfr
945	0-20000-0-43193	0	946	43193	3	VENGURLA			0	73.63333333333334	15.866666666666667		19640111	19710716	1	0	63	NMS	104	Vengurla									[36, 85, 106, 107]							L.Haimberger	0	8.2		8.2	16.1	era5.43193.bfr
946	0-20000-0-72514	0	947	72514	3	WILLIAMSPORT/LYCOMING COUNTY, PA.			0	-76.91666666666667	41.25		19640930	19721229	1	0	63	NMS	231	Williamsport									[36, 85, 106, 107]							L.Haimberger	0	0.3		6.9	160.0	era5.72514.bfr
947	0-20000-0-57731	0	948	57731	3	SINAN			0	108.25	27.95		19580101	19691014	1	0	63	NMS	47	Tongren									[36, 85, 106, 107]							L.Haimberger	0	3.7		98.0	418.0	era5.57731.bfr
948	0-20000-0-67475	0	949	67475	3	KASAMA			0	31.133333333333333	-10.216666666666669		19660613	19740929	1	0	63	NMS	247	Kasama									[36, 85, 106, 107]							L.Haimberger	0	0.8		8.0	1384.0	era5.67475.bfr
949	0-20300-0-76713	0	950	76749	3	CUIDAD DEL CARMEN			0	-91.833	18.633		19620303	19721223	1	0	63	NMS	156	Carmen									[36, 85, 106, 107]							L.Haimberger	0	2.6		2.5	2.0	era5.76749.bfr
950	0-20000-0-58752	0	951	58659	3	RUIAN			0	120.65	27.78333333333333		19580101	19591231	1	0	63	NMS	47	Wenzhou									[36, 85, 106, 107]							L.Haimberger	0	26.3		2.3	38.0	era5.58659.bfr
951	0-20000-0-48900	0	952	48896	3	TAN SON HOA			0	106.66666666666669	10.816666666666666		19691017	19720717	1	0	63	NMS	239	Bien Hoa									[36, 85, 106, 107]							L.Haimberger	0	23.1		2.3	5.0	era5.48896.bfr
952	0-20300-0-74574	0	953	13760	3	DAHLGREN			0	-77.03	38.33		19580213	19591113	1	0	63	NMS	231	Saint Charles									[36, 85, 106, 107]							L.Haimberger	0	0.0		31.3	7.0	era5.13760.bfr
953	0-20000-0-07354	0	954	34048	3	CHATEAUROUX DEOLS			0	1.7411111111111113	46.86972222222222		19580103	19640802	1	0	63	NMS	74	Chateauroux									[36, 85, 106, 107]							L.Haimberger	0	2.7		4.6	157.0	era5.3448.bfr
954	0-20000-0-10763	0	955	10763	3	NUERNBERG			0	11.055	49.50305555555556		19750603	19771117	1	0	63	NMS	56	Nuremberg									[36, 85, 106, 107]							L.Haimberger	0	1.8		5.9	317.6	era5.10763.bfr
955	0-20000-0-96781	0	956	96781	3	BANDUNG/HUSEIN			0	107.58333333333331	-6.9		19610303	19781227	1	0	63	NMS	100	Bandung									[36, 85, 106, 107]							L.Haimberger	0	0.4		4.3	740.0	era5.96781.bfr
956	0-20300-0-14704	0	957	14704	3	FALMOUTH OTIS AFB			0	-70.5167	41.65		19640716	19650801	1	0	63	NMS	231	Mashpee									[36, 85, 106, 107]							L.Haimberger	0	0.3		3.2	42.1	era5.14704.bfr
957	0-20000-0-98653	0	958	98653	3	SURIGAO			0	125.48944444444444	9.78277777777778		19650815	19730314	1	0	63	NMS	176	Surigao									[36, 85, 106, 107]							L.Haimberger	0	2.2		1.3		era5.98653.bfr
958	0-20000-0-57799	0	959	57799	3	JI'AN (57799-0)			0	114.96666666666668	27.116666666666667		19580101	19720721	1	0	63	NMS	47	Jian									[36, 85, 106, 107]							L.Haimberger	0	6.2		3.9	78.0	era5.57799.bfr
959	0-20300-0-48864	0	960	48864	3	CHU LAI			0	108.7	15.4167		19670204	19711011	1	0	63	NMS	239	Tam Ky									[36, 85, 106, 107]							L.Haimberger	0	0.4		28.4	0.0	era5.48864.bfr
960	0-20000-0-62805	0	961	62805	3	DAMAZINE			0	34.38333333333333	11.783333333333331		19660606	19740927	1	0	63	NMS	195	Sinjah									[36, 85, 106, 107]							L.Haimberger	0	0.5		157.6	470.0	era5.62805.bfr
961	0-20300-0-52313	0	962	52313	3	XING-XING-XIA			0	95.1333	41.7833		19580114	19610427	1	0	63	NMS	47	Hami									[36, 85, 106, 107]							L.Haimberger	0	1.2		178.3	1935.0	era5.52313.bfr
962	0-20000-0-57265	0	963	57265	3	LAOHEKOU			0	111.73333333333332	32.43333333333333		19580101	19691014	1	0	63	NMS	47	Laohekou									[36, 85, 106, 107]							L.Haimberger	0	6.1		3.4	128.8	era5.57265.bfr
963	0-20000-0-68312	0	964	68312	3	KEETMANSHOOP			0	18.116666666666667	-26.53333333333333		19670303	19721030	1	0	63	NMS	159	Keetmanshoop									[36, 85, 106, 107]							L.Haimberger	0	0.8		6.4	1100.0	era5.68312.bfr
964	0-20000-0-52713	0	965	52713	3	DA-QAIDAM			0	95.36666666666666	37.85		19580501	19691016	1	0	63	NMS	47	Yumen									[36, 85, 106, 107]							L.Haimberger	0	7.9		307.9	3174.0	era5.52713.bfr
965	0-20000-0-43555	0	966	43555	3	MALE			0	73.52916666666667	4.191666666666667		19661025	19690202	1	0	63	NMS	154	Male									[36, 85, 106, 107]							L.Haimberger	0	4.0		0.4	2.73	era5.43555.bfr
966	0-20000-0-72636	0	967	72636	3	MUSKEGON/COUNTY, MI.			0	-86.25	43.16666666666666		19691029	19721003	1	0	63	NMS	231	Grand Haven									[36, 85, 106, 107]							L.Haimberger	0	8.5		4.7	193.0	era5.72636.bfr
967	0-20000-0-07690	0	968	7690	3	NICE			0	7.208888888888889	43.64888888888889		19620305	19721223	1	0	63	NMS	74	Saint-Laurent-Du-Var									[36, 85, 106, 107]							L.Haimberger	0	0.7		3.0	26.0	era5.7690.bfr
968	0-20000-0-64459	0	969	64459	3	IMPFONDO			0	18.066666666666663	1.6166666666666667		19640925	19740919	1	0	63	NMS	39	Impfondo									[36, 85, 106, 107]							L.Haimberger	0	0.5		2.1	327.0	era5.64459.bfr
969	0-20000-0-68858	0	970	68858	3	EAST LONDON			0	27.816111111111116	-33.03583333333333		19660605	19721231	1	0	63	NMS	246	East London									[36, 85, 106, 107]							L.Haimberger	0	1.4		7.8	116.0	era5.68858.bfr
970	0-20000-0-72535	0	971	94848	3	SOUTH BEND/ST.JOSEPH CO., IN.			0	-86.31666666666666	41.7		19590602	19610913	1	0	63	NMS	231	South Bend									[36, 85, 106, 107]							L.Haimberger	0	0.6		5.3	236.0	era5.94848.bfr
971	0-20300-0-51628	0	972	51628	3	WEN-SU			0	80.3	41.26		19580101	19620122	1	0	63	NMS	47	Aksu									[36, 85, 106, 107]							L.Haimberger	0	1.1		6.4	1286.0	era5.51628.bfr
972	0-20000-0-41710	0	973	41710	3	NOKKUNDI			0	62.75	28.816666666666663		19691017	19721229	1	0	63	NMS	177	Rudbar									[36, 85, 106, 107]							L.Haimberger	0	0.4		148.1	683.0	era5.41710.bfr
973	0-20000-0-62730	0	974	62730	3	KASSALA			0	36.4	15.466666666666669		19640407	19740927	1	0	63	NMS	195	Kassala									[36, 85, 106, 107]							L.Haimberger	0	0.4		1.6	500.0	era5.62730.bfr
974	0-20000-0-71627	0	975	71627	3	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE			0	-73.75	45.46666666666667		19620304	19721229	1	0	63	NMS	37	Montreal									[36, 85, 106, 107]							L.Haimberger	0	0.4		13.4	35.97	era5.71627.bfr
975	0-20000-0-63793	0	976	63793	3	VOI			0	38.57527777777778	-3.381388888888889		19661012	19740928	1	0	63	NMS	114	Voi									[36, 85, 106, 107]							L.Haimberger	0	2.1		1.9	559.92	era5.63793.bfr
976	0-20000-0-72334	0	977	72334	3	MEMPHIS/INTNL., TN.			0	-90.0	35.05		19620304	19721231	1	0	63	NMS	231	Southaven									[36, 85, 106, 107]							L.Haimberger	0	0.0		6.9	87.0	era5.72334.bfr
977	0-20000-0-63661	0	978	63661	3	KITALE			0	34.98583333333333	1.0027777777777778		19650624	19740930	1	0	63	NMS	114	Kitale									[36, 85, 106, 107]							L.Haimberger	0	2.5		1.8	1855.16	era5.63661.bfr
978	0-20000-0-85201	0	979	85201	3	LA PAZ/ALTO			0	-68.18333333333334	-16.516666666666666		19710517	19781229	1	0	63	NMS	29	La Paz									[36, 85, 106, 107]							L.Haimberger	0	3.1		2.1	4038.0	era5.85201.bfr
979	0-20300-0-03602	0	980	7170	3	CHAUMONT			0	5.03	48.07		19580501	19590830	1	0	63	NMS	74	Chaumont									[36, 85, 106, 107]							L.Haimberger	0	0.0		10.2	310.0	era5.7170.bfr
980	0-20000-0-84203	0	981	50701	3	GUAYAQUIL AEROPUERTO			0	-79.88388888888889	-2.1580555555555554		19580113	19600922	1	0	63	NMS	62	Guayaquil									[36, 85, 106, 107]							L.Haimberger	0	4.7		4.3	6.0	era5.50701.bfr
981	0-20500-0-10720	0	982	78801	3	FORT SHERMAN			0	-79.98	9.33		19730129	19781227	1	0	63	NMS	172	Colon									[36, 85, 106, 107]							L.Haimberger	0	0.0		9.2	171.0	era5.78801.bfr
982	0-20000-0-55773	0	983	55773	3	PAGRI			0	89.08333333333333	27.73333333333333		19580101	19591231	1	0	63	NMS	47	Gangtok									[36, 85, 106, 107]							L.Haimberger	0	0.5		63.5	4300.0	era5.55773.bfr
983	0-20000-0-60150	0	984	60150	3	MEKNES			0	-5.522777777777778	33.882222222222225		19630707	19721231	1	0	63	NMS	136	Sidi Qasim									[36, 85, 106, 107]							L.Haimberger	0	0.7		41.3	560.0	era5.60150.bfr
984	0-20000-0-54843	0	985	54843	3	WEIFANG			0	119.18333333333334	36.766666666666666		19600618	19610314	1	0	63	NMS	47	Weifang									[36, 85, 106, 107]							L.Haimberger	0	9.3		2.0	22.0	era5.54843.bfr
985	0-20000-0-72508	0	986	72508	3	HARTFORD/BRADLEY INTNL., CT			0	-72.68333333333334	41.93333333333333		19620304	19721217	1	0	63	NMS	231	Windsor Locks									[36, 85, 106, 107]							L.Haimberger	0	7.8		4.0	55.0	era5.72508.bfr
986	0-20000-0-72222	0	987	3855	3	PENSACOLA, FL			0	-87.18333333333334	30.48333333333333		19590609	19680604	1	0	63	NMS	231	Warrington									[36, 85, 106, 107]							L.Haimberger	0	19.8		5.7	38.0	era5.3855.bfr
987	0-20000-0-40226	0	988	40165	3	JENIN			0	35.3	32.46666666666667		19661207	19721230	1	0	63	NMS	182	Iksal									[36, 85, 106, 107]							L.Haimberger	0	25.2		13.5		era5.40165.bfr
988	0-20500-0-43015	0	989	52856	3	QINGHAI PROV AIR SAM			0	100.92	36.27		19580514	19740303	1	0	63	NMS	47	Xining									[36, 85, 106, 107]							L.Haimberger	0	15.0		109.8	12500.0	era5.52856.bfr
989	0-20000-0-44341	0	990	44341	3	MANDALGOBI			0	106.26416666666668	45.74305555555556		19700412	19721230	1	0	63	NMS	146	Mandalgovi									[36, 85, 106, 107]							L.Haimberger	0	3.2		2.5	1393.0	era5.44341.bfr
990	0-20300-0-46736	0	991	46736	3	CHINMEM/SHATOU(AFB)			0	118.433	24.433		19640626	19781018	1	0	63	NMS	226	Xiamen									[36, 85, 106, 107]							L.Haimberger	0	0.5		35.7	12.0	era5.46736.bfr
991	0-20000-0-43295	0	992	43296	3	BANGALORE			0	77.58333333333333	12.966666666666669		19610314	19661112	1	0	63	NMS	104	Bangalore									[36, 85, 106, 107]							L.Haimberger	0	5.4		6.3	923.0	era5.43296.bfr
992	0-20000-0-91582	0	993	91582	3	OUANAHAM (ILE LIFOU)			0	167.24055555555557	-20.77694444444444		19691107	19721228	1	0	63	NMS	160	We									[36, 85, 106, 107]							L.Haimberger	0	1.3		13.1	32.0	era5.91582.bfr
993	0-20000-0-80447	0	994	80447	3	SAN ANTONIO DEL TACHIRA			0	-72.45	7.85		19660609	19781230	1	0	63	NMS	236	Villa Del Rosario									[36, 85, 106, 107]							L.Haimberger	0	0.0		3.2	378.0	era5.80447.bfr
994	0-20300-0-13814	0	995	13814	3	BLYTHEVILLE AFB			0	-89.95	35.967		19580305	19640730	1	0	63	NMS	231	Blytheville									[36, 85, 106, 107]							L.Haimberger	0	0.3		5.5	82.0	era5.13814.bfr
995	0-20000-0-10641	0	996	10642	3	OFFENBACH-WETTERPARK			0	8.786111111111111	50.09		19670609	19710525	1	0	63	NMS	56	Erlensee									[36, 85, 106, 107]							L.Haimberger	0	14.7		2.2	120.5	era5.10642.bfr
996	0-20000-0-30823	0	997	30823	3	ULAN-UDE			0	107.6	51.833333333333336		19620809	19680831	1	0	63	NMS	190	Ulan-Ude									[36, 85, 106, 107]							L.Haimberger	0	14.3		14.8	514.6	era5.30823.bfr
997	0-20000-0-60656	0	998	60656	3	TINDOUF			0	-8.169166666666666	27.704166666666666		19691016	19721227	1	0	63	NMS	61	Tiznit									[36, 85, 106, 107]							L.Haimberger	0	5.4		273.8	449.0	era5.60656.bfr
998	0-20000-0-72480	0	999	72480	3	BISHOP, CA.			0	-118.36666666666666	37.36666666666667		19620402	19721231	1	0	63	NMS	231	Sanger									[36, 85, 106, 107]							L.Haimberger	0	4.7		128.3	1263.0	era5.72480.bfr
999	0-20000-0-91650	0	1000	91650	3	ROTUMA			0	177.05	-12.5		19651209	19721230	1	0	63	NMS	70	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	27.0	era5.91650.bfr
1000	0-20000-0-60725	0	1001	60725	3	JENDOUBA			0	8.8	36.48333333333333		19630912	19721229	1	0	63	NMS	221	Jundubah									[36, 85, 106, 107]							L.Haimberger	0	0.4		2.9	144.0	era5.60725.bfr
1001	0-20000-0-87393	0	1002	87393	3	MONTE CASEROS AERO			0	-57.638888888888886	-30.261666666666667		19691016	19720829	1	0	63	NMS	10	Bella Union									[36, 85, 106, 107]							L.Haimberger	0	1.4		6.8		era5.87393.bfr
1002	0-20000-0-48477	0	1003	48477	3	SATTAHIP			0	100.98527777777778	12.69138888888889		19700211	19781204	1	0	63	NMS	216	Sattahip									[36, 85, 106, 107]							L.Haimberger	0	1.4		2.9	21.27	era5.48477.bfr
1003	0-20000-0-91577	0	1004	91577	3	KOUMAC (NLLE-CALEDONIE)			0	164.28416666666666	-20.558611111111112		19660510	19721226	1	0	63	NMS	160	Paita									[36, 85, 106, 107]							L.Haimberger	0	1.3		277.1	19.0	era5.91577.bfr
1004	0-20000-0-62680	0	1005	62680	3	ATBARA			0	33.96666666666667	17.7		19650207	19740927	1	0	63	NMS	195	Barbar									[36, 85, 106, 107]							L.Haimberger	0	0.4		35.1	345.0	era5.62680.bfr
1005	0-20000-0-67964	0	1006	67965	3	BULAWAYO (GOETZ OBSY.)			0	28.616666666666667	-20.15		19660605	19730531	1	0	63	NMS	248	Bulawayo									[36, 85, 106, 107]							L.Haimberger	0	16.7		14.9	1344.0	era5.67965.bfr
1006	0-20000-0-10384	0	1007	10385	3	BERLIN-TEMPELHOF			0	13.402222222222225	52.4675		19650920	19710517	1	0	63	NMS	56	Teltow									[36, 85, 106, 107]							L.Haimberger	0	7.5		9.1	49.0	era5.10385.bfr
1007	0-20000-0-67095	0	1008	67095	3	TOAMASINA			0	49.4	-18.116666666666667		19660601	19721218	1	0	63	NMS	141	Toamasina									[36, 85, 106, 107]							L.Haimberger	0	4.9		2.3	6.0	era5.6795.bfr
