	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
848	era5.conv.197912.B3081.gz	MOBILE	0-20999-0-B3081	 	849	B3081	 	 	 	 	 	nan	nan	 	197912	197912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
849	era5.conv.198410.UUPD.gz	MOBILE	0-20999-0-UUPD	 	850	UUPD	 	 	 	 	 	nan	nan	 	198410	198410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
850	era5.conv.198901.NHNT.gz	MOBILE	0-20999-0-NHNT	 	851	NHNT	 	 	 	 	 	nan	nan	 	198901	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
851	era5.conv.198006.UPII0.gz	MOBILE	0-20999-0-UPII0	 	852	UPII0	 	 	 	 	 	nan	nan	 	198006	198006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
852	era5.conv.198608.KUUB.gz	MOBILE	0-20999-0-KUUB	 	853	KUUB	 	 	 	 	 	nan	nan	 	198608	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
853	era5.conv.198511.UKQT.gz	MOBILE	0-20999-0-UKQT	 	854	UKQT	 	 	 	 	 	nan	nan	 	198511	198603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
854	era5.conv.198202.B2940.gz	MOBILE	0-20999-0-B2940	 	855	B2940	 	 	 	 	 	nan	nan	 	198202	198202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
855	era5.conv.201003.LFPW1.gz	MOBILE	0-20999-0-LFPW1	 	856	LFPW1	 	 	 	 	 	nan	nan	 	201003	201007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
856	era5.conv.198311.B6330.gz	MOBILE	0-20999-0-B6330	 	857	B6330	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
857	era5.conv.198712.E?EI.gz	MOBILE	0-20999-0-E?EI	 	858	E?EI	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
858	era5.conv.198210.UKVA.gz	MOBILE	0-20999-0-UKVA	 	859	UKVA	 	 	 	 	 	nan	nan	 	198210	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
859	era5.conv.198308.B6860.gz	MOBILE	0-20999-0-B6860	 	860	B6860	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
860	era5.conv.198209.B4190.gz	MOBILE	0-20999-0-B4190	 	861	B4190	 	 	 	 	 	nan	nan	 	198209	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
861	era5.conv.198012.FBPH0.gz	MOBILE	0-20999-0-FBPH0	 	862	FBPH0	 	 	 	 	 	nan	nan	 	198012	198012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
862	era5.conv.198011.B4101.gz	MOBILE	0-20999-0-B4101	 	863	B4101	 	 	 	 	 	nan	nan	 	198011	198011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
863	era5.conv.198303.B2901.gz	MOBILE	0-20999-0-B2901	 	864	B2901	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
864	era5.conv.199004.WDWR.gz	MOBILE	0-20999-0-WDWR	 	865	WDWR	 	 	 	 	 	nan	nan	 	199004	199004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
865	era5.conv.198104.UKVF.gz	MOBILE	0-20999-0-UKVF	 	866	UKVF	 	 	 	 	 	nan	nan	 	198104	198611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
866	era5.conv.198512.CUMA.gz	MOBILE	0-20999-0-CUMA	 	867	CUMA	 	 	 	 	 	nan	nan	 	198512	198512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
867	era5.conv.201411.UKKNI.gz	MOBILE	0-20999-0-UKKNI	 	868	UKKNI	 	 	 	 	 	nan	nan	 	201411	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
868	era5.conv.198110.B2001.gz	MOBILE	0-20999-0-B2001	 	869	B2001	 	 	 	 	 	nan	nan	 	198110	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
869	era5.conv.198307.B2801.gz	MOBILE	0-20999-0-B2801	 	870	B2801	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
870	era5.conv.198403.B4420.gz	MOBILE	0-20999-0-B4420	 	871	B4420	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
871	era5.conv.197907.EREH0.gz	MOBILE	0-20999-0-EREH0	 	872	EREH0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
872	era5.conv.198310.KPUI.gz	MOBILE	0-20999-0-KPUI	 	873	KPUI	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
873	era5.conv.198402.B0350.gz	MOBILE	0-20999-0-B0350	 	874	B0350	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
874	era5.conv.198208.CHQC.gz	MOBILE	0-20999-0-CHQC	 	875	CHQC	 	 	 	 	 	nan	nan	 	198208	198208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
875	era5.conv.198008.UREH.gz	MOBILE	0-20999-0-UREH	 	876	UREH	 	 	 	 	 	nan	nan	 	198008	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
876	era5.conv.198107.WB11.gz	MOBILE	0-20999-0-WB11	 	877	WB11	 	 	 	 	 	nan	nan	 	198107	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
877	era5.conv.198601.VUMA.gz	MOBILE	0-20999-0-VUMA	 	878	VUMA	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
878	era5.conv.199510.XX28.gz	MOBILE	0-20999-0-XX28	 	879	XX28	 	 	 	 	 	nan	nan	 	199510	199510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
879	era5.conv.198905.SHIP<.gz	MOBILE	0-20999-0-SHIP<	 	880	SHIP<	 	 	 	 	 	nan	nan	 	198905	198905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
880	era5.conv.198001.B6820.gz	MOBILE	0-20999-0-B6820	 	881	B6820	 	 	 	 	 	nan	nan	 	198001	198001	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
881	era5.conv.198611.KUUP.gz	MOBILE	0-20999-0-KUUP	 	882	KUUP	 	 	 	 	 	nan	nan	 	198611	198701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
882	era5.conv.198501.VUWE.gz	MOBILE	0-20999-0-VUWE	 	883	VUWE	 	 	 	 	 	nan	nan	 	198501	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
883	era5.conv.198504.OUWE.gz	MOBILE	0-20999-0-OUWE	 	884	OUWE	 	 	 	 	 	nan	nan	 	198504	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
884	era5.conv.198303.B7540.gz	MOBILE	0-20999-0-B7540	 	885	B7540	 	 	 	 	 	nan	nan	 	198303	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
885	era5.conv.197907.UMFW0.gz	MOBILE	0-20999-0-UMFW0	 	886	UMFW0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
886	era5.conv.199402.WTEA.gz	MOBILE	0-20999-0-WTEA	 	887	WTEA	 	 	 	 	 	nan	nan	 	199402	199704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
887	era5.conv.201905.Sylhet.gz	MOBILE	0-20999-0-Sylhet	 	888	Sylhet	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
888	era5.conv.198003.URUI0.gz	MOBILE	0-20999-0-URUI0	 	889	URUI0	 	 	 	 	 	nan	nan	 	198003	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
889	era5.conv.198001.UHSQ.gz	MOBILE	0-20999-0-UHSQ	 	890	UHSQ	 	 	 	 	 	nan	nan	 	198001	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
890	era5.conv.199009.T2PI.gz	MOBILE	0-20999-0-T2PI	 	891	T2PI	 	 	 	 	 	nan	nan	 	199009	199009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
891	era5.conv.198402.B1400.gz	MOBILE	0-20999-0-B1400	 	892	B1400	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
892	era5.conv.198207.B2151.gz	MOBILE	0-20999-0-B2151	 	893	B2151	 	 	 	 	 	nan	nan	 	198207	198207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
893	era5.conv.198611.NBCQ.gz	MOBILE	0-20999-0-NBCQ	 	894	NBCQ	 	 	 	 	 	nan	nan	 	198611	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
894	era5.conv.198007.UHQC.gz	MOBILE	0-20999-0-UHQC	 	895	UHQC	 	 	 	 	 	nan	nan	 	198007	198804	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
895	era5.conv.198603.NYKN.gz	MOBILE	0-20999-0-NYKN	 	896	NYKN	 	 	 	 	 	nan	nan	 	198603	199501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
896	era5.conv.198606.NFHU.gz	MOBILE	0-20999-0-NFHU	 	897	NFHU	 	 	 	 	 	nan	nan	 	198606	198804	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
897	era5.conv.198402.B5220.gz	MOBILE	0-20999-0-B5220	 	898	B5220	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
898	era5.conv.198510.UUWE.gz	MOBILE	0-20999-0-UUWE	 	899	UUWE	 	 	 	 	 	nan	nan	 	198510	198510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
899	era5.conv.198311.FREH.gz	MOBILE	0-20999-0-FREH	 	900	FREH	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
900	era5.conv.198311.B6240.gz	MOBILE	0-20999-0-B6240	 	901	B6240	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
901	era5.conv.198310.B0491.gz	MOBILE	0-20999-0-B0491	 	902	B0491	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
902	era5.conv.198302.B6550.gz	MOBILE	0-20999-0-B6550	 	903	B6550	 	 	 	 	 	nan	nan	 	198302	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
903	era5.conv.198303.B7400.gz	MOBILE	0-20999-0-B7400	 	904	B7400	 	 	 	 	 	nan	nan	 	198303	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
904	era5.conv.198303.B7030.gz	MOBILE	0-20999-0-B7030	 	905	B7030	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
905	era5.conv.198610.ZREC.gz	MOBILE	0-20999-0-ZREC	 	906	ZREC	 	 	 	 	 	nan	nan	 	198610	198610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
906	era5.conv.198010.MDBE0.gz	MOBILE	0-20999-0-MDBE0	 	907	MDBE0	 	 	 	 	 	nan	nan	 	198010	198011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
907	era5.conv.198304.B7260.gz	MOBILE	0-20999-0-B7260	 	908	B7260	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
908	era5.conv.198611.NBMR.gz	MOBILE	0-20999-0-NBMR	 	909	NBMR	 	 	 	 	 	nan	nan	 	198611	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
909	era5.conv.197911.UH S.gz	MOBILE	0-20999-0-UHS	 	910	UH S	 	 	 	 	 	nan	nan	 	197911	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
910	era5.conv.197905.FNMZ.gz	MOBILE	0-20999-0-FNMZ	 	911	FNMZ	 	 	 	 	 	nan	nan	 	197905	197905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
911	era5.conv.198808.XUUQ.gz	MOBILE	0-20999-0-XUUQ	 	912	XUUQ	 	 	 	 	 	nan	nan	 	198808	198808	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
912	era5.conv.198311.B6950.gz	MOBILE	0-20999-0-B6950	 	913	B6950	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
913	era5.conv.198309.B7510.gz	MOBILE	0-20999-0-B7510	 	914	B7510	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
914	era5.conv.198704.EERE.gz	MOBILE	0-20999-0-EERE	 	915	EERE	 	 	 	 	 	nan	nan	 	198704	198704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
915	era5.conv.198305.B7580.gz	MOBILE	0-20999-0-B7580	 	916	B7580	 	 	 	 	 	nan	nan	 	198305	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
916	era5.conv.198306.B3390.gz	MOBILE	0-20999-0-B3390	 	917	B3390	 	 	 	 	 	nan	nan	 	198306	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
917	era5.conv.198308.B6520.gz	MOBILE	0-20999-0-B6520	 	918	B6520	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
918	era5.conv.198309.B7080.gz	MOBILE	0-20999-0-B7080	 	919	B7080	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
919	era5.conv.198106.UMAQ.gz	MOBILE	0-20999-0-UMAQ	 	920	UMAQ	 	 	 	 	 	nan	nan	 	198106	198207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
920	era5.conv.200610.TEST3.gz	MOBILE	0-20999-0-TEST3	 	921	TEST3	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
921	era5.conv.201409.Lumbia A.gz	MOBILE	0-20999-0-LumbiaA	 	922	Lumbia A	 	 	 	 	 	nan	nan	 	201409	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
922	era5.conv.198011.MDBE.gz	MOBILE	0-20999-0-MDBE	 	923	MDBE	 	 	 	 	 	nan	nan	 	198011	198201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
923	era5.conv.198407.DREC.gz	MOBILE	0-20999-0-DREC	 	924	DREC	 	 	 	 	 	nan	nan	 	198407	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
924	era5.conv.199010.NJJT.gz	MOBILE	0-20999-0-NJJT	 	925	NJJT	 	 	 	 	 	nan	nan	 	199010	199011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
925	era5.conv.198305.B7600.gz	MOBILE	0-20999-0-B7600	 	926	B7600	 	 	 	 	 	nan	nan	 	198305	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
926	era5.conv.198302.B1080.gz	MOBILE	0-20999-0-B1080	 	927	B1080	 	 	 	 	 	nan	nan	 	198302	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
927	era5.conv.200712.RAN39.gz	MOBILE	0-20999-0-RAN39	 	928	RAN39	 	 	 	 	 	nan	nan	 	200712	200712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
928	era5.conv.198303.B2691.gz	MOBILE	0-20999-0-B2691	 	929	B2691	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
929	era5.conv.198305.B7560.gz	MOBILE	0-20999-0-B7560	 	930	B7560	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
930	era5.conv.198602.NTYL.gz	MOBILE	0-20999-0-NTYL	 	931	NTYL	 	 	 	 	 	nan	nan	 	198602	198604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
931	era5.conv.198303.B7280.gz	MOBILE	0-20999-0-B7280	 	932	B7280	 	 	 	 	 	nan	nan	 	198303	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
932	era5.conv.198208.REREB.gz	MOBILE	0-20999-0-REREB	 	933	REREB	 	 	 	 	 	nan	nan	 	198208	198208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
933	era5.conv.198309.B7610.gz	MOBILE	0-20999-0-B7610	 	934	B7610	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
934	era5.conv.198508.NJBB.gz	MOBILE	0-20999-0-NJBB	 	935	NJBB	 	 	 	 	 	nan	nan	 	198508	199006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
935	era5.conv.200011.SWAHA.gz	MOBILE	0-20999-0-SWAHA	 	936	SWAHA	 	 	 	 	 	nan	nan	 	200011	200104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
936	era5.conv.198302.B0610.gz	MOBILE	0-20999-0-B0610	 	937	B0610	 	 	 	 	 	nan	nan	 	198302	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
937	era5.conv.199306.ABER.gz	MOBILE	0-20999-0-ABER	 	938	ABER	 	 	 	 	 	nan	nan	 	199306	199306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
938	era5.conv.200305.ASAP3.gz	MOBILE	0-20999-0-ASAP3	 	939	ASAP3	 	 	 	 	 	nan	nan	 	200305	200305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
939	era5.conv.198309.B7050.gz	MOBILE	0-20999-0-B7050	 	940	B7050	 	 	 	 	 	nan	nan	 	198309	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
940	era5.conv.199803.JMSR.gz	MOBILE	0-20999-0-JMSR	 	941	JMSR	 	 	 	 	 	nan	nan	 	199803	199803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
941	era5.conv.200006.FBLK.gz	MOBILE	0-20999-0-FBLK	 	942	FBLK	 	 	 	 	 	nan	nan	 	200006	200401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
942	era5.conv.197908.0ESG.gz	MOBILE	0-20999-0-0ESG	 	943	0ESG	 	 	 	 	 	nan	nan	 	197908	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
943	era5.conv.198211.B3700.gz	MOBILE	0-20999-0-B3700	 	944	B3700	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
944	era5.conv.198603.UHXS.gz	MOBILE	0-20999-0-UHXS	 	945	UHXS	 	 	 	 	 	nan	nan	 	198603	198603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
945	era5.conv.199312.VKPT.gz	MOBILE	0-20999-0-VKPT	 	946	VKPT	 	 	 	 	 	nan	nan	 	199312	199312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
946	era5.conv.198905.BUUQ.gz	MOBILE	0-20999-0-BUUQ	 	947	BUUQ	 	 	 	 	 	nan	nan	 	198905	198905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
947	era5.conv.199301.PSKP.gz	MOBILE	0-20999-0-PSKP	 	948	PSKP	 	 	 	 	 	nan	nan	 	199301	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
948	era5.conv.198308.B6620.gz	MOBILE	0-20999-0-B6620	 	949	B6620	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
949	era5.conv.200610.TEST4.gz	MOBILE	0-20999-0-TEST4	 	950	TEST4	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
950	era5.conv.198210.B3370.gz	MOBILE	0-20999-0-B3370	 	951	B3370	 	 	 	 	 	nan	nan	 	198210	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
951	era5.conv.198512.IUWE.gz	MOBILE	0-20999-0-IUWE	 	952	IUWE	 	 	 	 	 	nan	nan	 	198512	198512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
952	era5.conv.198003.UIAY0.gz	MOBILE	0-20999-0-UIAY0	 	953	UIAY0	 	 	 	 	 	nan	nan	 	198003	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
953	era5.conv.198312.UMEY.gz	MOBILE	0-20999-0-UMEY	 	954	UMEY	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
954	era5.conv.199612.TFTA.gz	MOBILE	0-20999-0-TFTA	 	955	TFTA	 	 	 	 	 	nan	nan	 	199612	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
955	era5.conv.197901.UMAY.gz	MOBILE	0-20999-0-UMAY	 	956	UMAY	 	 	 	 	 	nan	nan	 	197901	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
956	era5.conv.198311.B3511.gz	MOBILE	0-20999-0-B3511	 	957	B3511	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
957	era5.conv.199912.EBBH.gz	MOBILE	0-20999-0-EBBH	 	958	EBBH	 	 	 	 	 	nan	nan	 	199912	199912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
958	era5.conv.198702.VEREB.gz	MOBILE	0-20999-0-VEREB	 	959	VEREB	 	 	 	 	 	nan	nan	 	198702	198702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
959	era5.conv.198305.B1521.gz	MOBILE	0-20999-0-B1521	 	960	B1521	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
960	era5.conv.199802.METEO.gz	MOBILE	0-20999-0-METEO	 	961	METEO	 	 	 	 	 	nan	nan	 	199802	199802	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
961	era5.conv.197908.8JCL.gz	MOBILE	0-20999-0-8JCL	 	962	8JCL	 	 	 	 	 	nan	nan	 	197908	197909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
962	era5.conv.200508.WBP32.gz	MOBILE	0-20999-0-WBP32	 	963	WBP32	 	 	 	 	 	nan	nan	 	200508	200508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
963	era5.conv.198209.B3790.gz	MOBILE	0-20999-0-B3790	 	964	B3790	 	 	 	 	 	nan	nan	 	198209	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
964	era5.conv.198711.UNUI.gz	MOBILE	0-20999-0-UNUI	 	965	UNUI	 	 	 	 	 	nan	nan	 	198711	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
965	era5.conv.198202.B3670.gz	MOBILE	0-20999-0-B3670	 	966	B3670	 	 	 	 	 	nan	nan	 	198202	198202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
