primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-42299	[42299]	GANGTOK	27.33	88.62	2017-12-13 00:00:00	2019-03-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042299.nc
0-20000-0-58921	[58825]	YONG'AN	26.3	117.6	1971-04-17 00:00:00	1975-02-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_058825.nc
0-20000-0-41170	[40428]	DOHA INTERNATIONAL AIRPORT	25.27	51.55	1980-02-05 00:00:00	1983-02-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040428.nc
0-20001-0-28661	[28661]	KURGAN	55.47	65.4	1955-01-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028661.nc
0-20000-0-37484	[37484]	BATUMI	41.65	41.63	1966-05-28 00:00:00	1991-09-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037484.nc
0-20000-0-38878	[38879]	MURGAB	38.07	74.47	1976-01-20 00:00:00	1990-06-06 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_038879.nc
0-20000-0-13067	[13067]	PALIC	46.1	19.77	1955-01-01 00:00:00	1982-07-21 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013067.nc
0-20000-0-17082	[17082]	MERZIFON	40.83	35.48	1963-03-08 00:00:00	2018-07-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017082.nc
0-20000-0-15450	[15450]	CRAIOVA	44.23	23.87	1973-02-25 00:00:00	2002-09-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015450.nc
0-20000-0-35188	[35188]	ASTANA	51.13	71.37	1955-01-02 00:00:00	1993-10-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035188.nc
0-20000-0-10743	[10659]	NIEDERSTETTEN	49.75	10.2	1971-10-14 00:00:00	1984-08-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010659.nc
-1	[25954]		60.35	166.0	1951-10-20 00:00:00	2006-04-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_025954.nc
0-20000-0-14648	[13349]	MOSTAR	43.33	17.82	1955-01-10 00:00:00	1959-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013349.nc
0-20000-0-33317	[33317]	Shepetivka	50.17	27.05	1957-12-21 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_033317.nc
0-20000-0-31707	[31707]	EKATERINO-NIKOL'SKOE	47.73	130.97	1950-01-12 00:00:00	1994-12-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_031707.nc
0-20000-0-04231	[4231]	MITTARFIK KANGERLUSSUAQ (SDR. STROEMFJORD LUFTHAVN)	67.0	309.2	1949-01-03 00:00:00	1965-12-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_004231.nc
0-20000-0-58911	[58912]	CHANGTING	25.87	116.35	1960-06-01 00:00:00	1961-03-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_058912.nc
0-20000-0-41749	[41749]	NAWABSHAH	26.25	68.37	1965-09-04 00:00:00	2019-03-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041749.nc
0-20000-0-28676	[28679]	PETROPAVLOVSK (28676-0)	54.83	69.15	1966-06-10 00:00:00	2001-02-02 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028679.nc
0-20000-0-21946	[21946]	CHOKURDAH	70.62	147.88	1955-05-20 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021946.nc
0-20000-0-30673	[30673]	MOGOCHA	53.73	119.78	1957-01-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030673.nc
0-20000-0-23955	[23955]	ALEKSANDROVSKOE	60.43	77.87	1950-01-12 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023955.nc
0-20000-0-37548	[37549]	TBILISI (RADAR STATION)	41.68	44.95	1950-01-04 00:00:00	2004-01-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037549.nc
-1	[35225]		50.75	56.53	1976-04-24 00:00:00	2002-05-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035225.nc
0-20000-0-38880	[38880]	ASHGABAT (38880-0)	37.97	58.33	1950-01-02 00:00:00	1997-07-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_038880.nc
0-20000-0-10763	[10672]	NUERNBERG	49.58	10.98	1949-02-02 00:00:00	1956-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010672.nc
0-20000-0-14654	[13352]	SARAJEVO-BJELAVE	43.87	18.43	1955-01-02 00:00:00	1959-12-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013352.nc
0-20000-0-41114	[40569, 41114, 41112]	KHAMIS MUSHAIT	18.3	42.8	1978-06-23 00:00:00	2019-03-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041112.nc
0-20000-0-41756	[41756]	JIWANI	25.07	61.8	1954-01-01 00:00:00	2017-10-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041756.nc
0-20000-0-17204	[17095]	MUS	38.9	41.28	2008-10-07 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017095.nc
0-20000-0-15480	[15480]	CONSTANTA	44.18	28.66	1964-10-10 00:00:00	2002-09-07 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015480.nc
0-20000-0-40430	[40430]	AL-MADINAH	24.65	39.65	1975-04-27 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040430.nc
0-20000-0-61902	[61900]	WIDE AWAKE FIELD (ASCENSION IS.)	-7.97	345.27	1943-10-05 00:00:00	1946-02-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_061900.nc
0-20000-0-42314	[42314]	DIBRUGARH /MOHANBARI	27.48	95.02	1953-12-31 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042314.nc
0-20000-0-30673	[30676]	MOGOCHA	53.38	119.68	1953-03-03 00:00:00	1957-06-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030676.nc
0-20000-0-37575	[37575]	ZAKATALA	41.63	46.65	1966-12-02 00:00:00	1978-07-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037575.nc
-1	[21965]		70.63	162.4	1950-11-21 00:00:00	1994-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021965.nc
0-20000-0-10688	[10687]	WEIDEN	49.7	11.95	1967-10-04 00:00:00	1995-08-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010687.nc
0-20000-0-26038	[26038]	TALLINN-HARKU	59.42	24.8	1950-05-08 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_026038.nc
0-20000-0-28698	[28698]	OMSK (28698-0)	54.93	73.4	1950-01-02 00:00:00	2018-10-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028698.nc
0-20000-0-41764	[41764]	HYDERABAD	25.38	68.42	2008-08-31 00:00:00	2018-10-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041764.nc
0-20000-0-03171	[3171, 3170]	LEUCHARS	56.38	357.12	1948-01-09 00:00:00	2005-04-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_003171.nc
0-20000-0-10035	[10035]	SCHLESWIG (10035-0)	54.53	9.55	1954-10-01 00:00:00	2019-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010035.nc
0-20000-0-17124	[17124]	ESKISEHIR HAVALIMANI	39.77	30.52	1967-05-13 00:00:00	1968-02-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017124.nc
0-20000-0-15490	[15490]	TURNU-MAGURELE	43.77	24.87	1976-05-20 00:00:00	2013-03-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015490.nc
0-20000-0-14654	[13353]	SARAJEVO-BJELAVE	43.83	18.35	1966-05-20 00:00:00	1969-08-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013353.nc
0-20000-0-42328	[42328]	JAISALMER	26.9	70.92	2017-12-27 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042328.nc
0-20000-0-41141	[40572, 41140]	GIZAN (41141-0)	16.9	42.55	1974-10-08 00:00:00	2000-09-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041140.nc
0-20000-0-38927	[38927]	TERMEZ	37.23	67.27	1963-01-01 00:00:00	1996-11-07 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_038927.nc
0-20000-0-33345	[33345]	Kyiv	50.4	30.45	1950-06-10 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_033345.nc
0-20000-0-24125	[24125]	OLENEK (24125-0)	68.5	112.43	1955-05-11 00:00:00	2018-10-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_024125.nc
0-20000-0-30683	[30683]	EROFEJ PAVLOVIC	53.97	121.97	1973-04-14 00:00:00	1997-11-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030683.nc
0-20000-0-10763	[10764]	NUERNBERG	49.38	11.17	1985-06-11 00:00:00	1990-11-07 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010764.nc
0-20000-0-72537	[72537]	DETROIT/METROPOLITAN, MI.	42.22	276.65	1972-09-08 00:00:00	1973-02-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_072537.nc
0-20000-0-35229	[35229]	AKTOBE	50.28	57.15	1950-05-14 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035229.nc
0-20000-0-37686	[37686]	GYUMRI	40.78	43.83	1968-04-03 00:00:00	1979-09-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037686.nc
0-20000-0-21982	[21982]	OSTROV VRANGELJA	70.97	181.47	1954-07-01 00:00:00	1999-03-09 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021982.nc
0-20000-0-13388	[13388]	NIS	43.33	21.9	1955-01-04 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013388.nc
0-20000-0-10046	[10046]	KIEL-HOLTENAU	54.38	10.15	1967-08-05 00:00:00	1994-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010046.nc
0-20000-0-41768	[41768]	CHHOR	25.52	69.78	1954-01-01 00:00:00	2018-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041768.nc
0-20000-0-40438	[40438, 40437]	RIYADH OBS. (O.A.P.)	24.7	46.73	1967-06-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040437.nc
0-20000-0-26063	[26063]	ST.PETERSBURG (VOEJKOVO) (26063-0)	59.97	30.3	1950-04-17 00:00:00	2018-10-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_026063.nc
0-20000-0-38954	[38954]	KHOROG	37.5	71.5	1956-02-26 00:00:00	1994-07-09 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_038954.nc
0-20000-0-31735	[31735, 31736]	HABAROVSK (31735-0)	48.52	135.17	1950-01-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_031736.nc
0-20000-0-41170	[41170]	DOHA INTERNATIONAL AIRPORT	25.27	51.55	1984-01-29 00:00:00	2014-11-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041170.nc
0-20000-0-30688	[30688]	POKROVKA	53.3	121.5	1962-08-13 00:00:00	1964-12-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030688.nc
0-20000-0-15614	[15614]	SOFIA (OBSERV.)	42.82	23.38	1956-04-19 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015614.nc
0-20000-0-76491	[76491]	CIUDAD VICTORIA, TAMPS.	23.73	260.89	1950-04-01 00:00:00	1952-01-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_076491.nc
0-20000-0-37717	[37709]	SEVAN OZERO	40.55	44.93	1962-05-21 00:00:00	1989-10-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037709.nc
0-20000-0-42339	[42339]	JODHPUR	26.3	73.02	1950-09-09 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042339.nc
0-20000-0-28722	[28722]	UFA-DIOMA	54.75	56.0	1950-01-12 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028722.nc
-1	[35361]		50.13	65.23	1962-03-18 00:00:00	1990-01-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035361.nc
0-20000-0-13463	[13462]	PODGORICA-GRAD	42.43	19.28	1955-01-01 00:00:00	1959-12-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013462.nc
0-20000-0-17130	[17130]	ANKARA BÖLGE	39.95	32.88	1949-05-21 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017130.nc
0-20000-0-24266	[24266]	VERHOJANSK	67.55	133.38	1952-06-06 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_024266.nc
0-20000-0-33393	[33393]	Lviv	49.82	23.95	1950-01-01 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_033393.nc
0-20000-0-01013	[1005]	ISFJORD RADIO	78.07	13.63	1957-09-19 00:00:00	1961-06-18 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_001005.nc
0-20000-0-41194	[40449]	DUBAI INTERNATIONAL AIRPORT	25.35	55.38	1949-01-01 00:00:00	1971-12-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040449.nc
0-20000-0-41780	[41780]	KARACHI AIRPORT	24.9	67.13	1954-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041780.nc
0-20000-0-38989	[38989]	TAGTABAZAR	35.9	62.97	1951-10-30 00:00:00	1996-04-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_038989.nc
0-20000-0-37736	[37735]	GYANCA AIRPORT	40.72	46.36	1967-01-13 00:00:00	1991-10-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037735.nc
0-20000-0-88986	[88946]	SOUTH THULE IS.	-59.45	332.74	1980-06-05 00:00:00	1981-12-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_088946.nc
0-20000-0-15730	[15730]	KURDJALI	41.63	25.4	1966-10-25 00:00:00	1991-04-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015730.nc
0-20000-0-26258	[26258]	PSKOV	57.83	28.35	1950-01-13 00:00:00	2001-08-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_026258.nc
0-20000-0-42348	[42348]	JAIPUR / SANGANER	26.82	75.8	1956-02-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042348.nc
0-20000-0-13588	[13483]	SKOPJE-ZAJCEV RID	41.98	21.47	1955-01-01 00:00:00	1971-06-25 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013483.nc
0-20000-0-30692	[30692]	SKOVORODINO	54.0	123.97	1950-01-01 00:00:00	2002-01-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030692.nc
0-20000-0-17195	[17195]	KAYSERI/ERKILET	38.78	35.48	1967-05-13 00:00:00	1983-11-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017195.nc
0-20000-0-22113	[22113]	MURMANSK (22113-0)	68.97	33.05	1950-01-11 00:00:00	2018-10-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022113.nc
0-20000-0-31770	[31770]	SOVETSKAYA GAVAN'	48.97	140.28	1959-01-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_031770.nc
0-20000-0-41061	[40495]	WADI AL-DAWASSER AIRPORT	20.47	45.67	1977-10-18 00:00:00	1982-02-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040495.nc
0-20000-0-10771	[10771]	KUEMMERSBRUCK (10771-0)	49.43	11.9	1966-11-09 00:00:00	2019-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010771.nc
0-20000-0-28900	[28900]	SAMARA (OGMS)	53.2	50.2	1950-05-11 00:00:00	1994-08-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028900.nc
0-20000-0-41859	[41859]	RANGPUR	25.75	89.25	1982-05-20 00:00:00	2019-01-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041859.nc
0-20000-0-41217	[41217]	ABU DHABI INTERNATIONAL AIRPORT	24.43	54.65	1985-07-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041217.nc
0-20000-0-01007	[1004]	NY-ALESUND	78.92	11.93	1993-04-13 00:00:00	2019-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_001004.nc
0-20000-0-88963	[89051]	BASE ESPERANZA	-63.46	303.72	1966-11-15 00:00:00	1973-12-10 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_089051.nc
0-20000-0-03917	[3917]	ALDERGROVE	54.65	353.78	1948-01-01 00:00:00	1963-12-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_003917.nc
0-20000-0-13588	[13586]	SKOPJE-ZAJCEV RID	41.98	21.46	1971-07-10 00:00:00	2008-09-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013586.nc
0-20000-0-24343	[24343]	ZHIGANSK	66.77	123.4	1951-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_024343.nc
-1	[35394]		49.8	73.13	1950-01-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035394.nc
0-20000-0-03354	[3354]	NOTTINGHAM, WATNALL	53.0	358.75	1998-06-17 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_003354.nc
0-20000-0-42361	[42359]	GWALIOR	26.28	78.23	1964-06-09 00:00:00	1967-07-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042359.nc
0-20000-0-30703	[30703]	INGA (30703-0)	52.9	101.9	1962-08-09 00:00:00	1964-12-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030703.nc
0-20000-0-17196	[17196]	KAYSERI BOLGE	38.68	35.48	2017-12-13 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017196.nc
0-20000-0-28900	[28901]	SAMARA (OGMS)	53.23	50.17	1950-05-11 00:00:00	1956-01-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028901.nc
0-20000-0-22165	[22165]	KANIN NOS	68.65	43.3	1953-02-28 00:00:00	1963-02-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022165.nc
0-20000-0-10827	[10828]	MESSSTETTEN	48.1	9.25	1997-12-16 00:00:00	2007-10-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010828.nc
0-20000-0-03769	[3774]	CHARLWOOD	51.08	359.78	1953-05-01 00:00:00	1992-09-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_003774.nc
0-20000-0-41883	[41858, 41883]	BOGRA	24.85	89.38	1954-01-01 00:00:00	2019-01-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041883.nc
0-20000-0-26298	[26298]	BOLOGOE	57.9	34.05	1952-06-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_026298.nc
0-20001-0-01010	[1010]	ANDOYA (1010-1)	69.32	16.13	2017-12-13 00:00:00	2019-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_001010.nc
-1	[89593]		-69.73	95.05	1958-03-13 00:00:00	1958-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_089593.nc
0-20000-0-31873	[31873]	DAL'NERECHENSK	45.87	133.73	1957-01-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_031873.nc
0-20000-0-41256	[40462, 41256]	MUSCAT INT'L AIRPORT	23.58	58.28	1978-06-23 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041256.nc
0-20001-0-16045	[16044]	UDINE/RIVOLTO RDS	46.03	13.18	1957-09-08 00:00:00	2016-06-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016044.nc
0-20000-0-40582	[40372, 40582]	KUWAIT INTERNATIONAL AIRPORT (40582-0)	29.22	47.98	1967-05-13 00:00:00	2017-07-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040582.nc
0-20000-0-17200	[17200]	MALATYA/ERHAC	38.43	38.08	1967-05-13 00:00:00	2001-05-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017200.nc
0-20000-0-01384	[1384]	OSLO/GARDERMOEN	60.2	11.08	1949-01-12 00:00:00	2001-04-01 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_001384.nc
0-20000-0-33631	[33631]	Uzhhorod	48.63	22.27	1953-02-27 00:00:00	2009-02-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_033631.nc
0-20000-0-37747	[37747]	EVLAKH AIRPORT	40.62	47.15	1966-05-20 00:00:00	1974-02-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037747.nc
-1	[35671]		47.8	67.72	1961-03-22 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035671.nc
0-20000-0-03918	[3918]	CASTOR BAY	54.5	353.66	2002-07-02 00:00:00	2019-03-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_003918.nc
0-20000-0-41891	[41900, 41891]	SYLHET	24.9	91.88	1963-03-07 00:00:00	2019-01-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041891.nc
0-20000-0-10126	[10122]	WITTMUNDHAVEN	53.53	7.88	1949-04-05 00:00:00	1952-08-04 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010122.nc
0-20000-0-24507	[24507]	TURA (24507-0)	64.17	100.07	1955-03-06 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_024507.nc
0-20000-0-30710	[30710, 30715]	IRKUTSK (30710-0)	52.27	104.35	1953-02-17 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030715.nc
0-20000-0-42361	[42361]	GWALIOR	26.23	78.25	1953-12-31 00:00:00	2019-03-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042361.nc
-1	[94650]		-30.1	131.6	1955-09-04 00:00:00	1964-02-18 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_094650.nc
0-20000-0-41288	[40564, 41288]	MASIRAH	20.68	58.9	1949-02-03 00:00:00	2002-09-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041288.nc
0-20000-0-26406	[26406]	LIEPAJA	56.55	21.02	1961-06-01 00:00:00	1992-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_026406.nc
0-20000-0-41443	[40586]	RIYAN	14.65	49.4	1949-02-03 00:00:00	1967-05-07 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040586.nc
0-20000-0-16045	[16045]	UDINE/RIVOLTO	45.98	13.05	2017-12-13 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016045.nc
0-20000-0-28952	[28952, 28951]	KOSTANAY	53.22	63.62	1950-10-13 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_028951.nc
0-20000-0-31909	[31909]	TERNEJ	45.03	136.67	1950-08-30 00:00:00	2002-09-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_031909.nc
0-20000-0-22217	[22217]	KANDALAKSHA	67.13	32.43	1957-09-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022217.nc
0-20000-0-30710	[30719]	IRKUTSK (30710-0)	52.27	104.32	1949-12-31 00:00:00	1959-11-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_030719.nc
0-20000-0-42367	[42367]	KANPUR/CHAKERI	26.4	80.4	1976-09-10 00:00:00	2016-03-18 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_042367.nc
0-20000-0-10865	[10866, 10868]	MUENCHEN-STADT	48.13	11.7	1949-01-05 00:00:00	2019-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010868.nc
0-20000-0-41907	[41855, 41907]	ISHWARDI	24.15	89.03	1969-10-18 00:00:00	2019-01-14 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_041907.nc
0-20000-0-37788	[37789]	YEREVAN ZVARTNOTS	40.13	44.47	1950-01-04 00:00:00	2018-12-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_037789.nc
0-20000-0-01400	[1400]	EKOFISK (1400-0)	56.53	3.22	1994-02-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_001400.nc
0-20000-0-33658	[33658]	Chernivtsi	48.27	25.97	1950-06-19 00:00:00	2018-04-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_033658.nc
0-20000-0-35700	[35700]	ATYRAU	47.12	51.9	1951-08-07 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_035700.nc
0-20000-0-41416	[40588]	KAMARAN	15.33	42.62	1949-02-17 00:00:00	1954-11-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_040588.nc
