0-20000-0-67107	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67107.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1045.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1047.bfr
0-20000-0-67017	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6717.bfr
0-20000-0-84752	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.84752.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10934.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10116.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10277.bfr
0-20000-0-72355	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72355.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10289.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.88967.bfr
0-20000-0-93224	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93224.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10664.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10636.bfr
0-20000-0-96685	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96685.bfr
0-20000-0-02066	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.266.bfr
0-20000-0-89125	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.89125.bfr
0-20000-0-85201	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.85201.bfr
0-20000-0-30306	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30306.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.998.bfr
0-20000-0-87120	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87120.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10106.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.36622.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10153.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10270.bfr
0-20000-0-63674	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63674.bfr
0-20000-0-74614	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74614.bfr
0-20000-0-67194	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67194.bfr
0-20000-0-40165	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40165.bfr
0-20000-0-82678	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82678.bfr
0-20000-0-96109	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96109.bfr
0-20000-0-67561	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67561.bfr
0-20000-0-74754	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74754.bfr
0-20000-0-41858	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41858.bfr
0-20000-0-96195	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96195.bfr
0-20000-0-07535	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7535.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.100.bfr
0-20000-0-93223	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93223.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10139.bfr
0-20000-0-13861	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13861.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1015.bfr
0-20000-0-78641	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.78641.bfr
0-20000-0-91765	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.91765.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1018.bfr
0-20000-0-94856	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94856.bfr
0-20000-0-96839	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96839.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1020.bfr
0-20000-0-70701	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.70701.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1031.bfr
0-20000-0-41744	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41744.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1032.bfr
0-20000-0-42415	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42415.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1033.bfr
0-20000-0-10304	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10304.bfr
0-20000-0-72228	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1118.bfr
0-20000-0-72925	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72925.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96853.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1040.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1041.bfr
0-20000-0-74755	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74755.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10464.bfr
0-20000-0-72381	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72381.bfr
0-20000-0-42416	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42416.bfr
0-20000-0-83576	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83576.bfr
0-20000-0-60571	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60571.bfr
0-20000-0-96163	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96163.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10100.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10102.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10124.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10167.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10168.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10358.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1037.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10465.bfr
0-20000-0-14684	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14684.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1055.bfr
0-20000-0-72455	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72455.bfr
0-20000-0-78724	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11816.bfr
0-20000-0-83236	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83236.bfr
0-20000-0-10659	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10659.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.129.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10843.bfr
0-20000-0-71115	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71115.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1094.bfr
0-20000-0-60745	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60745.bfr
0-20000-0-40080	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4080.bfr
0-20000-0-98426	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.98426.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1039.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10756.bfr
0-20000-0-93117	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93117.bfr
0-20000-0-61986	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61986.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10280.bfr
0-20000-0-48532	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48532.bfr
0-20000-0-72468	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72468.bfr
0-20000-0-44212	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44212.bfr
0-20000-0-44218	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44218.bfr
0-20000-0-72497	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72497.bfr
0-20000-0-17300	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17300.bfr
0-20000-0-10307	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10307.bfr
0-20000-0-12120	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.12120.bfr
0-20000-0-07024	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.724.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.123.bfr
0-20000-0-44282	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44282.bfr
0-20000-0-63820	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63820.bfr
0-20000-0-40400	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40400.bfr
0-20000-0-44239	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44239.bfr
0-20000-0-89009	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.899.bfr
0-20000-0-74505	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74505.bfr
0-20000-0-67072	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6772.bfr
0-20000-0-72636	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72636.bfr
0-20000-0-26005	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.265.bfr
0-20000-0-72293	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72293.bfr
0-20000-0-15730	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.15730.bfr
0-20000-0-72503	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72503.bfr
0-20000-0-83612	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83612.bfr
0-20000-0-44341	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44341.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10379.bfr
0-20000-0-63682	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63682.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10380.bfr
0-20000-0-63791	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63791.bfr
0-20000-0-63844	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63844.bfr
0-20000-0-63866	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63866.bfr
0-20000-0-11629	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11629.bfr
0-20000-0-30157	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30157.bfr
0-20000-0-94865	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94865.bfr
0-20000-0-72693	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72693.bfr
0-20000-0-63980	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63980.bfr
0-20000-0-64387	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64387.bfr
0-20000-0-64456	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64456.bfr
0-20000-0-64056	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6456.bfr
0-20000-0-94205	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94205.bfr
0-20000-0-64705	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64705.bfr
0-20000-0-64751	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64751.bfr
0-20000-0-96805	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96805.bfr
0-20000-0-10080	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1080.bfr
0-20000-0-64754	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64754.bfr
0-20000-0-07470	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7470.bfr
0-20000-0-64810	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64810.bfr
0-20000-0-64901	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64901.bfr
0-20000-0-94932	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10172.bfr
0-20000-0-65028	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6528.bfr
0-20000-0-72233	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74768.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.99906.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10208.bfr
0-20000-0-65401	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65401.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10425.bfr
0-20000-0-65442	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65442.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10217.bfr
0-20000-0-93220	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93220.bfr
0-20000-0-65501	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65501.bfr
0-20000-0-65507	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65507.bfr
0-20000-0-65557	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65557.bfr
0-20000-0-67403	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67403.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10223.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10230.bfr
0-20000-0-07577	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7577.bfr
0-20000-0-67489	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67489.bfr
0-20000-0-40848	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40848.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10427.bfr
0-20000-0-78637	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.78637.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.76723.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10928.bfr
0-20000-0-44288	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44288.bfr
0-20000-0-47515	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47515.bfr
0-20000-0-15045	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1545.bfr
0-20000-0-47884	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47884.bfr
0-20000-0-72281	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72281.bfr
0-20000-0-07591	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7591.bfr
0-20000-0-10404	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10404.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10525.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10885.bfr
0-20000-0-08140	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8140.bfr
0-20000-0-44272	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44272.bfr
0-20000-0-66390	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.66390.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10231.bfr
0-20000-0-80337	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80337.bfr
0-20000-0-48060	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4860.bfr
0-20000-0-74124	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74124.bfr
0-20000-0-47142	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47102.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10239.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80464.bfr
0-20000-0-08023	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.823.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10415.bfr
0-20000-0-81202	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81202.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1049.bfr
0-20000-0-48948	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48948.bfr
0-20000-0-81209	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81209.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10929.bfr
0-20000-0-81251	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81251.bfr
0-20000-0-56173	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56173.bfr
0-20000-0-58968	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58968.bfr
0-20000-0-81253	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81253.bfr
0-20000-0-72291	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3158.bfr
0-20000-0-82287	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82287.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63818.bfr
0-20000-0-74504	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74504.bfr
0-20000-0-82571	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82571.bfr
0-20000-0-67045	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6745.bfr
0-20000-0-83063	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8363.bfr
0-20000-0-82583	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82583.bfr
0-20000-0-74494	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74494.bfr
0-20000-0-82586	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82586.bfr
0-20000-0-67037	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6737.bfr
0-20000-0-82784	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82784.bfr
0-20000-0-25282	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.25282.bfr
0-20000-0-11016	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1116.bfr
0-20000-0-08433	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8433.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.57208.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10914.bfr
0-20000-0-83182	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83182.bfr
0-20000-0-02160	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2160.bfr
0-20000-0-83096	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8396.bfr
0-20000-0-84120	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.84120.bfr
0-20000-0-87393	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87393.bfr
0-20000-0-72213	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72213.bfr
0-20000-0-78762	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.78762.bfr
0-20000-0-71928	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71928.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10104.bfr
0-20000-0-83583	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83583.bfr
0-20000-0-15310	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.15310.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10105.bfr
0-20000-0-72701	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72701.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10134.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10154.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10357.bfr
0-20000-0-10921	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10921.bfr
0-20000-0-91690	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.91690.bfr
0-20000-0-29822	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.29822.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1036.bfr
0-20000-0-97230	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.97230.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10401.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10120.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10411.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10135.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10142.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10524.bfr
0-20000-0-41141	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40572.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10633.bfr
0-20000-0-61297	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61297.bfr
0-20000-0-61721	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61721.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62850.bfr
0-20000-0-62615	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62615.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.10150.bfr
0-20000-0-83229	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83229.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62951.bfr
0-20000-0-64405	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64405.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62670.bfr
0-20000-0-64550	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64550.bfr
0-20000-0-62750	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62750.bfr
0-20000-0-87926	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87926.bfr
0-20000-0-64560	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64560.bfr
0-20000-0-62810	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62810.bfr
0-20000-0-67581	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67581.bfr
0-20000-0-64455	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64455.bfr
0-20000-0-67641	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.67641.bfr
0-20000-0-87509	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87509.bfr
0-20000-0-78365	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.78361.bfr
0-20000-0-64507	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64507.bfr
0-20000-0-64655	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64655.bfr
0-20000-0-80448	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80448.bfr
0-20000-0-80044	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8044.bfr
0-20000-0-64659	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64659.bfr
0-20000-0-81250	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81250.bfr
0-20000-0-74207	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.74207.bfr
0-20000-0-84018	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8427.bfr
0-20000-0-65010	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6510.bfr
0-20000-0-65404	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65404.bfr
0-20000-0-08589	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.8589.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9921.bfr
0-20000-0-65460	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65460.bfr
0-20000-0-16597	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.16597.bfr
0-20000-0-30683	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30683.bfr
0-20000-0-11901	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.11901.bfr
0-20000-0-65465	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65465.bfr
0-20000-0-61230	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61230.bfr
